,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,10708212791,2082210743,81692481,190265373,17306174,10719036233,12794776,7083620,23625728.00,33.13,17.79
,12057934559,2352321919,76523703,228754878,25276021,12187867170,12752881,7192701,23625728.00,33.13,17.79
,10405767857,2067924941,75036029,182283743,17437249,10533636750,12335812,7105372,23625728.00,33.13,17.79
,10010897199,1959314464,69839382,208581987,21238238,10432049085,13372925,8014987,23625728.00,33.13,17.79
,9420138554,1902518977,70034196,165212325,15679991,9998408518,12665590,6583484,23625728.00,33.13,17.79
,8020617526,1555167168,54026520,153792447,13943397,8219274564,10010897199,6184718,23625728.00,33.13,17.79
,7706104308,1489481146,63570432,158905966,12487072,8080260639,13716155,6575298,23625728.00,33.13,17.79
,9193821908,1757736930,66632556,190347661,16582558,9640437809,1902518977,7940173,23625728.00,33.13,17.79
,9944279538,1994829157,75710696,172977366,14807309,10273385087,11712679,6705178,23625728.00,33.13,17.79
,10742929596,2097057118,75588888,227310834,20029494,11529761619,10459637,9353063,23625728.00,33.13,17.79
,11791325367,2288313751,95220881,220707395,18325290,11829471493,10859700,9439767,23625728.00,33.13,17.79
,11265547454,2227283304,74547944,216326525,20587268,12529310060,12925807,8100350,23625728.00,33.13,17.79
,10628723991,2132994246,72366109,176028819,22334023,11374553913,12059263,6639139,23625728.00,33.13,17.79
,10653706891,2100717316,74405776,196742339,20445877,11650721662,15063660,8123457,23625728.00,33.13,17.79
,10273530961,2080537427,69826096,190972555,23055702,10914863899,15518650,6987297,23625728.00,33.13,17.79
,7491784355,1428788022,57414886,150772781,12249377,7179322651,14076489,6074828,23625728.00,33.13,17.79
,3653780509,711309601,29885486,76812191,7238868,3721264591,12446834,3556289,23625728.00,33.13,17.79
,3884971874,761641079,25368779,80989672,5736022,3819473734,13660311,2588682,23625728.00,33.13,17.79
,3763103555,792086862,21237731,54316612,7148203,3659019638,12557979,1663918,23625728.00,33.13,17.79
,1951169003,369513141,16022899,43511324,2666147,1914180769,10447415,2085910,23625728.00,33.13,17.79
,1281087555,252343975,12242562,36035020,3166042,1582047449,5647013,2086165,23625728.00,33.13,17.79
,659580741,123965031,6666766,25796527,1540604,998939311,4616716,1645009,23625728.00,33.13,17.79
,130071397,24773230,1426587,5163146,602721,167623096,3432273,447533,23625728.00,33.13,17.79
,122662295,25982813,1742230,6784463,763263,211390510,43511324,575344,23625728.00,33.13,17.79
,61441613,12574515,1332853,6238213,475271,186184343,3227444,397368,23625728.00,33.13,17.79
,107161567,25565847,1582490,6403137,596318,315938964,2863491,493819,23625728.00,33.13,17.79
,16192421,4013107,469483,2272966,80696,94928693,2305683,180099,23625728.00,33.13,17.79
,147881982,26651234,1171139,6813036,463622,252608087,588884,647176,23625728.00,33.13,17.79
,243356819,51058473,2125984,7014235,600803,321308017,768267,457987,23625728.00,33.13,17.79
,917164740,247184113,5220909,13233636,1267914,1576488413,33.13,729905,23592960.00,33.13,17.79
,164387021,28780930,845550,3592768,312041,266323102,600030,401276,23658496.00,33.33,17.86
,800068,,,,
,344774,,,,
,787891,,,,
,824170,,,,
,1397350,,,,
,685083,,,,
