,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,9563713409,1851502124,68328976,173299806,16270281,9118629440,10893780,5931284,41975808.00,328.43,163.51
,9784404610,2018229248,66553456,179724545,16605028,10918531015,12183469,6242364,41975808.00,328.43,163.51
,9761868132,1921266942,75121652,195481043,16896805,10687247469,13908142,7082885,41975808.00,328.43,163.51
,10164629566,1941417641,76649497,191254592,15582154,10325552928,12665991,8639276,41975808.00,328.43,163.51
,9431018370,1913796980,66483504,172051677,18129080,10259822424,12448934,7136020,41975808.00,328.43,163.51
,11030147472,2137907180,78944685,194241062,17496239,11173777002,13055992,7138343,39550976.00,341.77,172.62
,12443689705,2471312120,79809131,219359783,27326027,13245816121,14525395,7508426,39649280.00,341.77,172.62
,10273343947,2116124703,73964908,184142016,17603625,11753123170,12814540,7632581,39649280.00,341.77,172.62
,9798227144,1942145042,69734398,195039106,21792273,10724645161,13569631,7175050,39649280.00,341.77,172.62
,7690407856,1547877934,57136533,144056282,11568334,8148481325,10129185,8048791,39649280.00,341.77,172.62
,6965089179,1345616817,45642741,135840195,12359498,6490375464,8354638,5646896,39649280.00,341.77,172.62
,5448540723,1100962711,38241971,97013026,7061328,5480662962,6492763,4350065,39649280.00,341.77,172.62
,5232899838,1049913025,32470149,92635700,9362155,5015052406,5658185,3553569,39649280.00,341.77,172.62
,2295916455,474834246,17433314,47755759,3353130,2595317965,3532077,2728128,39649280.00,341.77,172.62
,635670040,129537561,5497170,17006817,1352581,730608071,1416003,2204469,39649280.00,341.77,172.62
,1237295511,303491544,9253735,34658130,3189586,1997506303,2885351,893649,39649280.00,341.77,172.62
,713482074,140547389,7687172,28646846,2768267,1140043121,2867221,2029513,39649280.00,341.77,172.62
,45869295,9613734,736179,2660607,194946,132129030,458771,2192669,39649280.00,341.77,172.62
,28984337,6377136,492652,1904343,198372,86682991,269364,219550,39649280.00,341.77,172.62
,1298387803,342754118,7736085,20976281,2029874,2160908674,2296945,188380,39649280.00,341.77,172.62
,337385620,62704721,2089219,6016930,575314,451986338,1001096,1191831,39649280.00,341.77,172.62
,551575,,,
