,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,8877120856,1750447380,67603368,182553130,16133525,9864089566,14211688,8443270,22577152.00,127.63,63.01
,7569850466,1545117281,53351279,143368949,17182690,8213948118,14254814,8594983,22577152.00,127.63,63.01
,8998323661,1735038228,65409803,182883147,13967056,9352499573,12850331,7907944,22577152.00,127.63,63.01
,8939683744,1754780620,64880201,157029554,15607630,9627788224,10480205,6046223,22577152.00,127.63,63.01
,5785039300,1152339365,45526863,139643305,11115074,6932190082,11433498,7179425,22577152.00,127.63,63.01
,5805418196,1134737316,47078744,115152482,9988534,5563952125,10705369,6358577,22577152.00,127.63,63.01
,7836211673,1471378850,45667472,135589326,12991520,6533224453,10267521,6743269,22577152.00,127.63,63.01
,5318285663,1148778787,31904335,80137980,8766977,5573799025,8208940,5046819,22577152.00,127.63,63.01
,2394366005,471082652,21180517,55113375,4047324,2557663390,6675778,3142649,22577152.00,127.63,63.01
,2765602974,550768207,23552441,65810679,5713376,3130794032,5417069,2771335,22577152.00,127.63,63.01
,1009302325,216695760,8569504,35806399,2824780,1638101758,4181993,2534055,22577152.00,127.63,63.01
,156376841,29672229,1748119,8566210,759808,305376087,5298819,3532880,22577152.00,127.63,63.01
,97044577,18967284,1299031,6506754,505502,172799647,3614508,2466999,22577152.00,127.63,63.01
,667629194,132781926,3627484,13863075,1400899,822854454,959773,616989,22577152.00,128.19,63.28
,36929497,3784047,352698,1375199,100997,52682765,618257,432591,22577152.00,128.19,63.28
,78900156,15679490,1072820,4870019,292646,173866975,1439091,1134291,22577152.00,128.19,63.28
,112732348,22661847,792670,4701738,347100,139935837,177378,171275,20480000.00,128.19,63.28
,450743888,82167423,3582485,9980910,869534,452091185,715761,458013,21528576.00,128.19,63.28
,422490125,82427680,3234721,11400070,866486,602118801,389780,226451,21463040.00,128.19,63.28
,1005279,539045,,,
,1478870,953201,,,
