,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,12049536913,2275884990,77060751,227074429,23194631,12066244838,13673102,6853839,29917184.00,102.07,67.93
,10668690263,2178764778,71021153,176708900,18916990,11054850085,30572544.00,7406341,30572544.00,102.07,67.93
,9839070560,1877484543,74134255,196830902,18042127,9990704933,12321827,6488233,31195136.00,102.07,67.93
,11049799913,2188550588,84877062,197986252,17333437,11591365182,13452002,8224352,34078720.00,102.07,67.93
,9792007368,1902848219,70980810,205211761,18009401,10513263088,13059248,7837595,34078720.00,102.07,67.93
,10052896967,1949190475,75198582,181219873,17831814,9991975251,13670606,8048356,34078720.00,102.07,67.93
,11694797988,2317278119,75505075,219269633,23187340,11968594557,12607810,6805438,34013184.00,102.66,68.19
,13644450494,2716667775,94574773,248430961,26681002,14156679688,13375158,7549444,34013184.00,102.66,68.19
,12182190538,2382276762,84944189,219843744,20552367,12586240600,15305038,8540964,34471936.00,118.06,74.42
,10761382879,2193496230,80780228,206922480,19349685,11988750792,14220769,8088880,29065216.00,123.37,77.53
,11471904555,2266523765,73754793,211818322,22330287,11915514515,14664971,9162725,31686656.00,138.12,86.15
,8982837873,1812177270,52920358,140385820,17365961,8952168547,12380048,7057399,30932992.00,138.28,86.21
,9434804312,1857313924,66487395,186447416,16253422,9856795247,8908398,4295877,42074112.00,195.72,111.08
,10461228696,2115343488,81418370,197093877,19406996,11892724547,12479533,7672748,33521664.00,195.72,111.08
,9617217014,1836010370,76438095,195441179,14776517,10312552268,14339532,8642659,34701312.00,195.72,111.08
,7969626445,1578558856,65089070,161455779,12614134,8712315512,13813617,8681065,33554432.00,195.72,111.08
,11541428517,2253809903,74860173,197953952,19264759,10978414188,11933667,7172515,23330816.00,174.92,92.77
,13261538879,2720858132,79249110,213394885,30088048,13709291483,11584560,5678443,23003136.00,186.06,95.68
,9963500236,1982766359,66305050,179573612,17197049,9965314985,12150876,5742505,23396352.00,186.06,95.68
,5082214327,1042927178,35325484,98449458,10778609,5528626405,11021524,5957722,23396352.00,186.06,95.68
,1634051376,331188736,12206989,39752594,4596025,2198408036,6594371,3982702,23396352.00,186.06,95.68
,1040761851,200433604,10418249,36587094,2525236,1401948644,3164908,1975169,23396352.00,186.06,95.68
,541267041,96460289,5406897,20195120,1469727,700875044,3112293,2215549,23396352.00,186.06,95.68
,296267851,60816018,4074019,16957925,1526611,638606088,1865977,1376069,23396352.00,186.06,95.68
,6430479,1841415,331085,1318096,126145,52168264,1918023,1229178,23396352.00,186.06,95.68
,181439590,32575080,1600736,5990442,405179,240555568,225623,136131,23396352.00,186.06,95.68
,109474978,21809662,606882,3121478,123163,99000305,670756,539150,23396352.00,186.06,95.68
,787238789,186004249,5237480,13992863,1456334,1192928240,274299,209369,23396352.00,186.06,95.68
,337124628,67524414,2516317,8151719,745425,564556122,1488775,738050,23396352.00,186.06,95.68
,929203,511729,,,
