# hostname;interval;timestamp;pswpin/s;pswpout/s;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;kbanonpg;kbslab;kbkstack;kbpgtbl;kbvmused
pes;1;2020-05-26 01:49:43 UTC;0.00;0.00;0.00;143284.00;8.00;0.00;160.00;0.00;0.00;0.00;0.00;22752376;43100920;65.45;836700;36948132;14164140;10.66;33402340;8140360;4238956;3727056;1136240;25904;28152;0
pes;1;2020-05-26 01:49:44 UTC;0.00;0.00;0.00;140296.00;571.00;0.00;601.00;0.00;0.00;0.00;0.00;22751852;43101444;65.45;836700;36948132;14164140;10.66;33402340;8140360;4103808;3727056;1136240;25904;28152;0
pes;1;2020-05-26 01:49:45 UTC;0.00;0.00;0.00;128920.00;49.00;0.00;145.00;0.00;0.00;0.00;0.00;22752100;43101196;65.45;836700;36948192;14164140;10.66;33402364;8140396;3975196;3727060;1136240;25904;28152;0
pes;1;2020-05-26 01:49:46 UTC;0.00;0.00;0.00;127112.00;5.00;0.00;117.00;0.00;0.00;0.00;0.00;22752100;43101196;65.45;836700;36948192;14164140;10.66;33402364;8140396;3848708;3727060;1136240;25904;28152;0
pes;1;2020-05-26 01:49:47 UTC;0.00;0.00;0.00;128948.00;91.00;0.00;177.00;0.00;0.00;0.00;0.00;22752100;43101196;65.45;836700;36948192;14164140;10.66;33402364;8140396;3719612;3727060;1136240;25904;28152;0
pes;1;2020-05-26 01:49:48 UTC;0.00;0.00;0.00;128008.00;42.00;0.00;126.00;0.00;0.00;0.00;0.00;22752100;43101196;65.45;836700;36948192;14164140;10.66;33402364;8140396;3591168;3727060;1136240;25904;28152;0
pes;1;2020-05-26 01:49:49 UTC;0.00;0.00;0.00;113580.00;5.00;0.00;133.00;0.00;0.00;0.00;0.00;22752100;43101196;65.45;836700;36948192;14164140;10.66;33402364;8140396;3477840;3727060;1136240;25904;28152;0
pes;1;2020-05-26 01:49:50 UTC;0.00;0.00;0.00;160776.00;6.00;0.00;108.00;0.00;0.00;0.00;0.00;22752100;43101196;65.45;836700;36948192;14164140;10.66;33402364;8140396;3316992;3727060;1136240;25904;28152;0
pes;1;2020-05-26 01:49:51 UTC;0.00;0.00;0.00;127936.00;45.00;0.00;112.00;0.00;0.00;0.00;0.00;22752100;43101196;65.45;836700;36948192;14164140;10.66;33402364;8140396;3189488;3727060;1136240;25904;28152;0
pes;1;2020-05-26 01:49:52 UTC;0.00;0.00;0.00;130056.00;7.00;0.00;137.00;0.00;0.00;0.00;0.00;22752100;43101196;65.45;836700;36948192;14164140;10.66;33402364;8140396;3059116;3727060;1136240;25904;28152;0
pes;1;2020-05-26 01:49:53 UTC;0.00;0.00;0.00;129108.00;8.00;0.00;110.00;0.00;0.00;0.00;0.00;22752100;43101196;65.45;836700;36948192;14164140;10.66;33402364;8140396;2930020;3727060;1136240;25904;28152;0
pes;1;2020-05-26 01:49:54 UTC;0.00;0.00;0.00;128952.00;138.00;0.00;137.00;0.00;0.00;0.00;0.00;22751604;43101692;65.45;836700;36948192;14164140;10.66;33402364;8140396;2801544;3727060;1136240;25904;28152;0
pes;1;2020-05-26 01:49:55 UTC;0.00;0.00;0.00;129032.00;12.00;0.00;114.00;0.00;0.00;0.00;0.00;22751604;43101692;65.45;836700;36948192;14164140;10.66;33402364;8140396;2672220;3727060;1136240;25904;28152;0
pes;1;2020-05-26 01:49:56 UTC;0.00;0.00;0.00;128920.00;6.00;0.00;117.00;0.00;0.00;0.00;0.00;22751604;43101692;65.45;836700;36948192;14164140;10.66;33402364;8140396;2543124;3727060;1136240;25904;28152;0
pes;1;2020-05-26 01:49:57 UTC;0.00;0.00;0.00;129032.00;53.00;0.00;126.00;0.00;0.00;0.00;0.00;22752844;43100452;65.45;836700;36948548;14164140;10.66;33402544;8140528;2413836;3727068;1136224;25904;28152;0
pes;1;2020-05-26 01:49:58 UTC;0.00;0.00;0.00;113584.00;4.00;0.00;123.00;0.00;0.00;0.00;0.00;22752844;43100452;65.45;836700;36948548;14164140;10.66;33402544;8140528;2300388;3727068;1136224;25904;28152;0
pes;1;2020-05-26 01:49:59 UTC;0.00;0.00;0.00;82032.00;628.00;0.00;469.00;0.00;0.00;0.00;0.00;22753124;43100172;65.45;836700;36948608;14164140;10.66;33402508;8140552;2218732;3726920;1136056;25856;28152;0
pes;4;2020-05-26 01:50:02 UTC;0.00;0.00;0.00;147926.01;936.19;0.00;63.81;0.00;0.00;0.00;0.00;22753124;43100172;65.45;836704;36948604;14164140;10.66;33402508;8140552;1666592;3726920;1136056;25856;28152;0
pes;1;2020-05-26 01:50:03 UTC;0.00;0.00;0.00;130984.00;22.00;0.00;118.00;0.00;0.00;0.00;0.00;22753124;43100172;65.45;836704;36948604;14164140;10.66;33402508;8140552;1535584;3726920;1136056;25856;28152;0
pes;1;2020-05-26 01:50:04 UTC;0.00;0.00;0.00;17560.00;119.00;0.00;227.00;0.00;0.00;0.00;0.00;22753256;43100040;65.45;836704;36948696;14164140;10.66;33402516;8140600;1518432;3726956;1136092;25856;28152;0
pes;1;2020-05-26 01:50:05 UTC;0.00;0.00;0.00;217588.00;71.00;0.00;216.00;0.00;0.00;0.00;0.00;22753748;43099548;65.45;836704;36948696;14164140;10.66;33402320;8140600;1301136;3726760;1136052;25808;28152;0
pes;1;2020-05-26 01:50:06 UTC;0.00;0.00;0.00;130984.00;5.00;0.00;107.00;0.00;0.00;0.00;0.00;22753932;43099364;65.45;836704;36948756;14164140;10.66;33402360;8140644;1170208;3726760;1136116;25808;28152;0
pes;1;2020-05-26 01:50:07 UTC;0.00;0.00;0.00;131072.00;6.00;0.00;106.00;0.00;0.00;0.00;0.00;22753932;43099364;65.45;836704;36948756;14164140;10.66;33402360;8140644;1039156;3726760;1136116;25808;28152;0
pes;1;2020-05-26 01:50:08 UTC;0.00;0.00;0.00;130868.00;89.00;0.00;139.00;0.00;0.00;0.00;0.00;22753932;43099364;65.45;836704;36948756;14164140;10.66;33402360;8140644;908512;3726760;1136116;25808;28152;0
pes;1;2020-05-26 01:50:09 UTC;0.00;0.00;0.00;91248.00;5.00;0.00;135.00;0.00;0.00;0.00;0.00;22753932;43099364;65.45;836704;36948756;14164140;10.66;33402360;8140644;817368;3726760;1136116;25808;28152;0
pes;1;2020-05-26 01:50:10 UTC;0.00;0.00;0.00;152696.00;9.00;0.00;133.00;0.00;0.00;0.00;0.00;22753932;43099364;65.45;836704;36948756;14164140;10.66;33402360;8140644;664572;3726760;1136116;25808;28152;0
pes;1;2020-05-26 01:50:11 UTC;0.00;0.00;0.00;98308.00;45.00;0.00;129.00;0.00;0.00;0.00;0.00;22753932;43099364;65.45;836704;36948756;14164140;10.66;33402360;8140644;566240;3726760;1136116;25808;28152;0
pes;1;2020-05-26 01:50:12 UTC;0.00;0.00;0.00;130360.00;7.00;0.00;115.00;0.00;0.00;0.00;0.00;22753932;43099364;65.45;836704;36948756;14164140;10.66;33402360;8140644;435900;3726760;1136116;25808;28152;0
pes;1;2020-05-26 01:50:13 UTC;0.00;0.00;0.00;131072.00;5.00;0.00;126.00;0.00;0.00;0.00;0.00;22754232;43099064;65.45;836704;36948960;14164140;10.66;33402388;8140720;304812;3726700;1136124;25792;28152;0
pes;1;2020-05-26 01:50:14 UTC;0.00;0.00;0.00;69068.00;86.00;0.00;153.00;0.00;0.00;0.00;0.00;22754448;43098848;65.45;836704;36948992;14164140;10.66;33402388;8140720;235764;3726700;1136156;25792;28152;0
pes;1;2020-05-26 01:50:15 UTC;0.00;0.00;0.00;168964.00;7.00;0.00;156.00;0.00;0.00;0.00;0.00;22754448;43098848;65.45;836704;36948992;14164140;10.66;33402388;8140720;66896;3726700;1136156;25792;28152;0
pes;1;2020-05-26 01:50:16 UTC;0.00;0.00;0.00;65900.00;15.00;0.00;131.00;0.00;0.00;0.00;0.00;22754840;43098456;65.45;836704;36949052;14164140;10.66;33402360;8140744;1420;3726632;1136032;25776;28152;0
pes;1;2020-05-26 01:50:17 UTC;0.00;0.00;0.00;1216.00;271.00;0.00;293.00;0.00;0.00;0.00;0.00;22755156;43098140;65.45;836704;36949080;14164140;10.66;33402360;8140744;348;3726632;1135872;25776;28152;0
pes;1;2020-05-26 01:50:18 UTC;0.00;0.00;0.00;0.00;5463.00;0.00;2997.00;0.00;0.00;0.00;0.00;22749348;43103948;65.45;836704;36949080;14709088;11.07;33405388;8140744;348;3730108;1135872;25776;28148;0
pes;1;2020-05-26 01:50:19 UTC;0.00;0.00;0.00;0.00;28362.00;0.00;2733.00;0.00;0.00;0.00;0.00;22649684;43203612;65.61;836704;36949172;14851228;11.18;33506904;8140824;224;3830884;1135572;26560;28884;0
pes;1;2020-05-26 01:50:20 UTC;0.00;0.00;0.00;0.00;30712.00;0.00;4361.00;0.00;0.00;0.00;0.00;22555624;43297672;65.75;836704;36949204;14876752;11.20;33598816;8140852;260;3923640;1135572;26592;29176;0
pes;1;2020-05-26 01:50:21 UTC;0.00;0.00;0.00;32.00;22843.00;0.00;52439.00;0.00;0.00;0.00;0.00;22674796;43178500;65.57;836704;36950212;14841340;11.17;33477036;8141800;1272;3801520;1135808;26592;28920;0
pes;1;2020-05-26 01:50:22 UTC;0.00;0.00;0.00;0.00;40398.00;0.00;5902.00;0.00;0.00;0.00;0.00;22552500;43300796;65.75;836704;36950212;14857740;11.18;33598088;8141800;1272;3922492;1135808;26592;28944;0
pes;1;2020-05-26 01:50:23 UTC;0.00;0.00;0.00;372.00;32445.00;0.00;12042.00;0.00;0.00;0.00;0.00;22509212;43344084;65.82;836704;36950272;14717988;11.08;33642520;8141824;1624;3967004;1135716;26608;29268;0
pes;1;2020-05-26 01:50:24 UTC;0.00;0.00;0.00;16.00;26363.00;0.00;5502.00;0.00;0.00;0.00;0.00;22450224;43403072;65.91;836704;36951472;15936004;11.99;33697020;8142312;2848;4021812;1136276;26672;29336;0
pes;1;2020-05-26 01:50:25 UTC;0.00;0.00;0.00;0.00;34990.00;0.00;2513.00;0.00;0.00;0.00;0.00;22343312;43509984;66.07;836704;36951480;15944268;12.00;33802844;8142592;2856;4126916;1136388;27600;30072;0
pes;1;2020-05-26 01:50:26 UTC;0.00;0.00;0.00;0.00;47969.00;0.00;7322.00;0.00;0.00;0.00;0.00;22191820;43661476;66.30;836704;36951528;15684152;11.80;33957144;8142448;2904;4281144;1136324;27632;30516;0
pes;1;2020-05-26 01:50:27 UTC;0.00;0.00;0.00;0.00;39664.00;0.00;9096.00;0.00;0.00;0.00;0.00;22110648;43742648;66.42;836704;36951556;15700288;11.82;34036880;8142456;2932;4360896;1136324;27648;30544;0
pes;1;2020-05-26 01:50:28 UTC;0.00;0.00;0.00;408.00;32025.00;0.00;7442.00;0.00;0.00;0.00;0.00;22049884;43803412;66.52;836704;36951568;15954292;12.01;34095628;8142464;3300;4419596;1136324;27744;30676;0
pes;1;2020-05-26 01:50:29 UTC;0.00;0.00;0.00;8.00;11715.00;0.00;398.00;0.00;0.00;0.00;0.00;22009296;43844000;66.58;836704;36951632;16005036;12.05;34136108;8142472;3364;4460500;1136328;27952;30828;0
pes;1;2020-05-26 01:50:30 UTC;0.00;0.00;0.00;16.00;10283.00;0.00;3378.00;0.00;0.00;0.00;0.00;21980692;43872604;66.62;836704;36951900;16005036;12.05;34164836;8142716;3632;4488576;1136328;28736;31000;0
pes;1;2020-05-26 01:50:31 UTC;0.00;0.00;0.00;0.00;7241.00;0.00;750.00;0.00;0.00;0.00;0.00;21977160;43876136;66.63;836704;36951900;16005036;12.05;34168812;8142716;3632;4492552;1136328;28736;31000;0
pes;1;2020-05-26 01:50:32 UTC;0.00;0.00;0.00;0.00;149795.00;0.00;17181.00;0.00;0.00;0.00;0.00;21474536;44378760;67.39;836704;36951996;18194048;13.69;34659680;8142732;3728;4983128;1136332;28832;33024;0
pes;1;2020-05-26 01:50:33 UTC;0.00;0.00;0.00;404.00;179575.00;0.00;55821.00;0.00;0.00;0.00;0.00;21168396;44684900;67.86;836704;36952768;18267568;13.75;34957720;8143224;4716;5280768;1138660;34144;35612;0
pes;1;2020-05-26 01:50:34 UTC;0.00;0.00;0.00;0.00;233341.00;0.00;23681.00;0.00;0.00;0.00;0.00;20426564;45426732;68.98;836704;36954268;18419824;13.86;35696800;8144660;6216;6020764;1138688;34384;36028;0
pes;1;2020-05-26 01:50:35 UTC;0.00;0.00;0.00;0.00;5920.00;0.00;2805.00;0.00;0.00;0.00;0.00;20416248;45437048;69.00;836704;36954324;18419824;13.86;35708056;8144656;6272;6031444;1138496;34912;37376;0
pes;1;2020-05-26 01:50:36 UTC;0.00;0.00;0.00;12.00;7604.00;0.00;6962.00;0.00;0.00;0.00;0.00;20419376;45433920;68.99;836704;36954356;18419824;13.86;35705100;8144676;6304;6028420;1138336;34896;37364;0
pes;1;2020-05-26 01:50:37 UTC;0.00;0.00;0.00;4252.00;6823.00;0.00;389953.00;0.00;0.00;0.00;0.00;21949580;43903716;66.67;836704;36952992;16077948;12.10;34178564;8143268;972;4501232;1138968;31984;32004;0
pes;1;2020-05-26 01:50:38 UTC;0.00;0.00;0.00;584.00;162412.00;0.00;19834.00;0.00;0.00;0.00;0.00;21416552;44436744;67.48;836704;36953356;18185920;13.69;34710032;8143276;1756;5032584;1139700;33888;34440;0
pes;1;2020-05-26 01:50:39 UTC;0.00;0.00;0.00;0.00;177636.00;0.00;46816.00;0.00;0.00;0.00;0.00;21133184;44720112;67.91;836704;36953420;18233888;13.72;34987704;8143284;1860;5310156;1141268;34256;35688;0
pes;1;2020-05-26 01:50:40 UTC;0.00;0.00;0.00;0.00;221224.00;0.00;17373.00;0.00;0.00;0.00;0.00;20418960;45434336;68.99;836704;36954916;18392408;13.84;35701348;8144704;3376;6024120;1141480;34784;36096;0
pes;1;2020-05-26 01:50:41 UTC;0.00;0.00;0.00;0.00;5483.00;0.00;2746.00;0.00;0.00;0.00;0.00;20410324;45442972;69.01;836704;36954976;18392408;13.84;35709720;8144732;3448;6032600;1142072;35024;37372;0
pes;1;2020-05-26 01:50:42 UTC;0.00;0.00;0.00;0.00;7566.00;0.00;4611.00;0.00;0.00;0.00;0.00;20408684;45444612;69.01;836704;36955004;18392408;13.84;35710576;8144724;3476;6033268;1141848;35024;37388;0
pes;1;2020-05-26 01:50:43 UTC;0.00;0.00;0.00;600.00;4238.00;0.00;389002.00;0.00;0.00;0.00;0.00;21942756;43910540;66.68;836704;36953628;16057844;12.09;34182484;8143360;2248;4504532;1141000;31680;31536;0
pes;1;2020-05-26 01:50:44 UTC;0.00;0.00;0.00;0.00;155055.00;0.00;20535.00;0.00;0.00;0.00;0.00;21444104;44409192;67.44;836704;36953976;18193736;13.69;34677604;8143488;2580;4999640;1141216;33872;34392;0
pes;1;2020-05-26 01:50:45 UTC;0.00;0.00;0.00;0.00;180923.00;0.00;50199.00;0.00;0.00;0.00;0.00;21142136;44711160;67.90;836704;36954032;18324932;13.79;34976780;8143480;2636;5299140;1142520;34208;35664;0
pes;1;2020-05-26 01:50:46 UTC;0.00;0.00;0.00;0.00;228602.00;0.00;24058.00;0.00;0.00;0.00;0.00;20417380;45435916;69.00;836704;36955532;18419612;13.86;35698948;8144912;4160;6021036;1142600;34592;36108;0
pes;1;2020-05-26 01:50:47 UTC;0.00;0.00;0.00;3904.00;7334.00;0.00;3361.00;0.00;0.00;0.00;0.00;20410148;45443148;69.01;836704;36955588;18419612;13.86;35707096;8144940;0;6029640;1142592;35008;37424;0
pes;1;2020-05-26 01:50:48 UTC;0.00;0.00;0.00;588.00;8666.00;0.00;5458.00;0.00;0.00;0.00;0.00;20407016;45446280;69.01;836704;36955616;18419612;13.86;35712312;8144948;680;6034188;1142400;35008;37436;0
pes;1;2020-05-26 01:50:49 UTC;0.00;0.00;0.00;0.00;12309.00;0.00;388903.00;0.00;0.00;0.00;0.00;21937764;43915532;66.69;836704;36954116;16083620;12.11;34188432;8143628;788;4510104;1141392;32096;31448;0
pes;1;2020-05-26 01:50:50 UTC;0.00;0.00;0.00;0.00;160359.00;0.00;20922.00;0.00;0.00;0.00;0.00;21457532;44395764;67.42;836712;36954600;18199884;13.70;34667148;8143744;1472;4988152;1140648;33856;34348;0
pes;1;2020-05-26 01:50:51 UTC;0.00;0.00;0.00;0.00;183139.00;0.00;37941.00;0.00;0.00;0.00;0.00;21137448;44715848;67.90;836712;36954664;18298228;13.77;34980508;8143716;1536;5302660;1142152;34176;35624;0
pes;1;2020-05-26 01:50:52 UTC;0.00;0.00;4.00;2792.00;205066.00;0.00;21057.00;0.00;0.00;0.00;0.00;20513340;45339956;68.85;836712;36956156;18347616;13.81;35605200;8145140;444;5927240;1142368;34704;36096;0
pes;1;2020-05-26 01:50:53 UTC;0.00;0.00;0.00;604.00;5997.00;0.00;1852.00;0.00;0.00;0.00;0.00;20504976;45348320;68.86;836712;36956192;18347616;13.81;35617056;8145136;708;5938288;1141664;35088;37228;0
pes;1;2020-05-26 01:50:54 UTC;0.00;0.00;0.00;0.00;6474.00;0.00;3867.00;0.00;0.00;0.00;0.00;20500952;45352344;68.87;836712;36956224;18347616;13.81;35619220;8145152;764;5941212;1141728;35088;37244;0
pes;1;2020-05-26 01:50:55 UTC;0.00;0.00;0.00;20.00;9565.00;0.00;327422.00;0.00;0.00;0.00;0.00;21784120;44069176;66.92;836712;36955700;16387084;12.33;34343580;8144564;856;4664844;1141008;32464;32916;0
pes;1;2020-05-26 01:50:56 UTC;0.00;0.00;0.00;0.00;128109.00;0.00;16327.00;0.00;0.00;0.00;0.00;21380100;44473196;67.53;836712;36955392;18161436;13.67;34744276;8144116;1408;5067396;1139956;34128;34572;0
pes;1;2020-05-26 01:50:57 UTC;0.00;0.00;0.00;0.00;153274.00;0.00;31938.00;0.00;0.00;0.00;0.00;21115396;44737900;67.94;836712;36955440;18275780;13.76;35005076;8144068;1460;5326288;1140440;34464;35772;0
pes;1;2020-05-26 01:50:58 UTC;0.00;0.00;0.00;404.00;192166.00;0.00;15924.00;0.00;0.00;0.00;0.00;20506952;45346344;68.86;836712;36956692;18361556;13.82;35612892;8145260;2864;5934308;1140548;34736;36144;0
pes;1;2020-05-26 01:50:59 UTC;0.00;0.00;0.00;0.00;5468.00;0.00;1520.00;0.00;0.00;0.00;0.00;20497668;45355628;68.87;836712;36956744;18361556;13.82;35621932;8145288;2924;5943036;1141076;35104;37252;0
pes;1;2020-05-26 01:51:00 UTC;0.00;0.00;0.00;0.00;22299.00;0.00;4429.00;0.00;0.00;0.00;0.00;20492860;45360436;68.88;836712;36956772;18361556;13.82;35624920;8145300;2952;5946904;1140936;35120;37264;0
pes;1;2020-05-26 01:51:01 UTC;0.00;0.00;0.00;180.00;5028.00;0.00;326080.00;0.00;0.00;0.00;0.00;21775736;44077560;66.93;836712;36955728;16407892;12.35;34349200;8144228;1844;4670124;1139768;32800;32916;0
pes;1;2020-05-26 01:51:02 UTC;0.00;0.00;0.00;1700.00;131006.00;0.00;15507.00;0.00;0.00;0.00;0.00;21371460;44481836;67.55;836712;36955932;18167776;13.67;34748696;8144316;96;5070872;1140172;34160;34576;0
pes;1;2020-05-26 01:51:03 UTC;0.00;0.00;0.00;624.00;154731.00;0.00;43776.00;0.00;0.00;0.00;0.00;21113796;44739500;67.94;836712;36955980;18258688;13.74;35006632;8144288;724;5327400;1141244;34528;35780;0
pes;1;2020-05-26 01:51:04 UTC;0.00;0.00;0.00;0.00;185730.00;0.00;16402.00;0.00;0.00;0.00;0.00;20510540;45342756;68.85;836712;36957244;18339180;13.80;35608072;8145488;2016;5929456;1141308;34768;36328;0
pes;1;2020-05-26 01:51:05 UTC;0.00;0.00;0.00;0.00;4935.00;0.00;2196.00;0.00;0.00;0.00;0.00;20501728;45351568;68.87;836712;36957292;18339180;13.80;35616780;8145508;2072;5938112;1141468;35120;37232;0
pes;1;2020-05-26 01:51:06 UTC;0.00;0.00;0.00;8.00;14927.00;0.00;5367.00;0.00;0.00;0.00;0.00;20499708;45353588;68.87;836712;36957332;18339180;13.80;35619568;8145528;2120;5940268;1141324;35104;37244;0
pes;1;2020-05-26 01:51:07 UTC;0.00;0.00;0.00;12.00;27703.00;0.00;324569.00;0.00;0.00;0.00;0.00;21692260;44161036;67.06;836712;36956252;16735780;12.60;34432612;8144452;1352;4753520;1140020;32928;33092;0
pes;1;2020-05-26 01:51:08 UTC;0.00;0.00;0.00;332.00;127881.00;0.00;17328.00;0.00;0.00;0.00;0.00;21317828;44535468;67.63;836712;36956488;18173348;13.68;34804828;8144516;1664;5125980;1140244;34192;34824;0
pes;1;2020-05-26 01:51:09 UTC;0.00;0.00;0.00;0.00;161697.00;0.00;35052.00;0.00;0.00;0.00;0.00;20981692;44871604;68.14;836712;36956788;18291648;13.77;35139376;8144752;1964;5461096;1140404;34400;35852;0
pes;1;2020-05-26 01:51:10 UTC;0.00;0.00;0.00;0.00;165946.00;0.00;15240.00;0.00;0.00;0.00;0.00;20493316;45359980;68.88;836712;36957800;18342328;13.81;35624628;8145688;2992;5946064;1140468;34752;36424;0
pes;1;2020-05-26 01:51:11 UTC;0.00;0.00;0.00;0.00;19544.00;0.00;3470.00;0.00;0.00;0.00;0.00;20489368;45363928;68.89;836712;36957848;18342328;13.81;35629728;8145720;3044;5950200;1141236;35088;37296;0
pes;1;2020-05-26 01:51:12 UTC;0.00;0.00;0.00;2528.00;7166.00;0.00;68013.00;0.00;0.00;0.00;0.00;20742712;45110584;68.50;836712;36957912;17951072;13.51;35378092;8145732;500;5699068;1141140;34880;36664;0
pes;1;2020-05-26 01:51:13 UTC;0.00;0.00;0.00;484.00;58122.00;0.00;265796.00;0.00;0.00;0.00;0.00;21597680;44255616;67.20;836712;36956920;17102228;12.87;34526876;8144696;740;4847528;1140324;32912;32940;0
pes;1;2020-05-26 01:51:14 UTC;0.00;0.00;0.00;0.00;60601.00;0.00;16280.00;0.00;0.00;0.00;0.00;21501672;44351624;67.35;836712;36956664;17143084;12.90;34626880;8144440;836;4947432;1140292;31936;33512;0
