,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,2504328771,471228768,3928753,36665726,3144287,1715107596,1857761,950488,16744448.00,4.82,2.88
,3648074572,679564207,3541002,47285670,4711663,2374058042,1007368,442074,16744448.00,4.82,2.88
,2037653619,392527824,3073511,33009385,3994070,1525985617,536802,653302,16809984.00,4.82,2.88
,138761110,27442001,674126,6282767,1255357,203260630,434556,3121394,16809984.00,4.85,2.88
,7173670,1857267,252651,2032050,87328,47492631,2679333,3603462,17039360.00,4.85,2.88
,12487014,2447353,172261,942720,19745,25984457,3057613,1995532,17039360.00,4.85,2.88
,801153767,130288975,2394593,20731895,4899279,863138711,2228911,135041,17039360.00,4.85,2.88
,1983118056,313839483,1814559,5815467,1987469,1062935969,362138,70727,17104896.00,4.92,2.95
,2353524854,382864809,2929283,12818225,2653066,1350454262,162318,87119,11763712.00,4.92,2.95
,2537863068,473317194,4391310,41174305,2531729,1762664018,1593630,1062669,11730944.00,4.92,2.95
,3330586538,618088279,4254998,46875895,3473179,2175578138,306609,441982,11894784.00,4.92,2.95
,2642500463,485785125,3533070,36881852,3495600,1967526921,557958,1027189,11862016.00,4.92,2.95
,233710179,47043348,1479086,11694845,2193650,416921935,2980029,3228469,11894784.00,4.92,2.95
,11610628,2329961,260942,1125284,189590,36690504,3215010,3641888,11730944.00,4.88,2.95
,10764005,2138103,231871,1356026,77853,39481451,2027931,2647996,11567104.00,4.85,2.95
,163762232,32123756,1569249,9139597,1528101,327792225,207585,293846,11534336.00,4.85,2.95
,2038749313,498855595,4517724,33728121,9442517,3881913172,17039360.00,121377,11599872.00,4.92,3.01
,1962927311,316794308,2671348,15179216,3860692,1347448255,2.88,123060,11534336.00,4.95,3.01
,1996231664,314690017,1842637,6526188,1922483,1063888236,4.85,510677,11501568.00,4.95,3.01
,438884854,79472226,1446335,5229994,729813,389050919,7173670,1095431,11632640.00,4.95,3.01
,22258185,4101377,292344,1016250,68672,45049290,1857267,472290,11632640.00,4.95,3.01
,835503488,155788989,1796611,14573042,1162891,605842984,252651,430663,11272192.00,3.11,1.70
,2502695784,483948475,4320238,39178466,3312886,1794026638,2032050,374621,11272192.00,3.11,1.70
,3749185515,712591783,3564627,49772436,4810070,2407269161,87328,107014,11272192.00,3.11,1.70
,1375835465,260740576,2308889,27870600,3954408,1178417072,47492631,1121250,11272192.00,3.11,1.70
,57529231,11947814,313345,2000897,396903,80231702,170372,3283427,11337728.00,3.11,1.70
,7172392,1485266,276720,987329,94295,27012620,70727,3517569,12451840.00,3.11,1.70
,41835750,6332137,501443,1766221,190083,47490446,116698,1409244,12451840.00,3.11,1.70
,477806682,84301604,3205565,23530710,4834998,817901314,1220826,117190,12451840.00,3.05,1.67
,1803493536,286464350,1692247,5176937,1791001,1034126565,291496,97459,12451840.00,3.05,1.67
,2331690233,368605577,2179877,6734312,2182761,1422080922,876818,122738,12451840.00,3.05,1.67
,2367836105,447598273,4189107,33696289,3101541,1682257887,3154092,874517,12451840.00,3.05,1.67
,2865638775,556756763,3920146,41894676,4131127,2031086130,3620565,381681,12451840.00,3.05,1.67
,3290608854,617836103,4001458,42660905,4608423,2245166628,2598647,501640,12353536.00,3.05,1.67
,264246569,52702737,1226878,14311877,2975451,459019846,438714,2617043,12288000.00,3.05,1.67
,10505156,2462991,171989,1185236,52618,63949137,142603,3526380,12124160.00,3.05,1.67
,7003897,1848473,258144,972053,57353,26083958,188382,3189421,2162688.00,3.05,1.67
,12068351,3191535,349598,1991764,247184,55026323,823555,276374,2162688.00,3.05,1.67
,956709388,163969040,4354395,24223850,5419141,1056877092,2477471,80135,2162688.00,3.05,1.67
,2143526813,336946516,2092942,6269681,1994431,1166203099,634522,85072,2162688.00,3.05,1.67
,2645735524,436703475,3646687,14982082,2834143,1547540146,270230,207768,2260992.00,3.31,1.67
,2610850452,485070455,3840785,38121853,3579397,1777811508,509901,1025498,2162688.00,3.31,1.67
,3555732661,675622530,3534082,47534993,4988058,2463955096,166304,463508,2162688.00,3.31,1.67
,1695935994,327643363,2600020,24280555,2598594,1189547680,1049610,945979,2162688.00,3.31,1.67
,334016632,62040610,1687152,21589055,6393175,601309023,3200618,3076645,2162688.00,3.31,1.67
,1909438473,296741139,1707290,5547873,1792764,1050050367,3374288,3498856,2097152.00,3.31,1.67
,2456482987,388652105,2248144,7120035,2324615,1448662684,1374104,1886894,2097152.00,3.31,1.67
,2276548552,423006586,3930980,35126059,3339211,1628562648,179251,668184,2162688.00,3.60,1.67
,3146041973,586480995,4657134,50848578,5689983,2296608044,147534,406178,2064384.00,3.60,1.67
,3194365182,614183609,4089730,45570167,4534532,2183881745,179439,510530,2719744.00,5.67,2.03
,15066515,4791590,333485,1173453,143292,42589507,1552788,2688605,2686976.00,5.67,2.03
,8890394,1754828,166829,778180,69856,30479947,254741,3161478,2686976.00,5.67,2.03
,22080265,7044585,386834,1165572,180695,73068011,352635,3059090,2686976.00,5.67,2.03
,284045213,57684471,1067042,14454741,2916598,497254453,2695267,161719,2686976.00,5.67,2.03
,17133358,3598844,262274,1631105,105505,59424187,3298952,98623,2686976.00,5.67,2.03
,12490280,2417374,253696,979638,50143,27558058,3062717,154529,2686976.00,5.67,2.03
,396149306,75589248,2304149,25802047,7443066,552721557,434539,281730,2686976.00,6.16,2.46
,1801852037,294860392,1809545,6442182,1798721,1050224984,138282,97169,2719744.00,6.32,2.52
,2539046949,398189754,2276419,7669545,2369944,1363758517,146427,103593,2719744.00,6.32,2.52
,2270047755,424901020,3733755,30393044,2902980,1524696100,221566,732735,3473408.00,6.32,2.52
,2380698072,463559708,3283781,37702286,2610984,1652233500,1347715,1801852037,3506176.00,6.36,2.56
,2545061723,480514939,4191434,40173347,3398094,1785083931,240384,440668,3571712.00,6.52,2.56
,1695775843,329565415,2695935,23134616,2969109,1282648545,966255,529146,3473408.00,6.52,2.56
,308595917,63640827,1643551,13863135,3760016,539591684,2879849,2537275,3571712.00,6.52,2.56
,1785946702,298728922,2233427,11939220,3620921,1239854065,3118747,2835858,3571712.00,6.52,2.56
,2328700303,368581669,2162263,6667781,2200153,1278634605,1685879,3070512,3571712.00,6.52,2.56
,2431023510,452007204,3496218,30047050,3422675,1641186172,1100556,1756837,3735552.00,6.52,2.56
,2753629400,505511748,3872394,40016119,3660280,1854508909,219382,548514,3735552.00,6.52,2.56
,3528968098,678026854,3629149,45185543,4733916,2336660687,266171,582130,3735552.00,6.52,2.56
,345804906,68816422,1628100,14762741,2920102,531849986,2475792,491287,3735552.00,6.52,2.56
,12226068,2786589,276536,1250273,102722,35750565,3228506,2383606,3735552.00,6.52,2.56
,21234181,2986102,251940,1181540,134705,82896862,3104781,3189328,3735552.00,6.52,2.56
,37844004,8981318,585214,2250613,373084,103260457,158451,3250463,3735552.00,6.52,2.56
,641427780,164861730,2192915,19908365,4838982,1455334155,154436,252907,3735552.00,6.52,2.56
,1609964590,266603841,2182905,14270989,4851586,1071203619,187404,119399,3735552.00,6.52,2.56
,2140803495,338847881,1974267,6410701,2026071,1223153331,471767,138151,3735552.00,6.52,2.56
,1977345028,347281400,3201132,19012277,2710398,1344359454,189547,239487,3964928.00,6.52,2.56
,2661452877,507062404,3990459,39412503,3427786,1842975242,139989,759229,13402112.00,66.52,3.05
,3524000658,683432569,3676798,48103941,4745449,2391898321,1051288,655829,13434880.00,66.52,3.05
,1460358891,275969978,3325338,28143524,4048812,1261276675,235996,449964,13467648.00,66.68,3.18
,189961846,37403158,1300185,6161702,914911,267810127,261599,1500128,13467648.00,66.68,3.18
,12187613,2418512,225330,1156569,74160,40092532,2359477,3137315,13467648.00,66.68,3.18
,26794096,4123933,240183,1206482,91138,57812895,2833717,3613847,13467648.00,66.68,3.18
,89267459,17597306,1014544,5297169,636657,196007133,2951735,1336915,13467648.00,66.68,3.18
,1474878026,240702633,2024714,21592256,6506220,1043172848,1753283,1300185,13467648.00,66.68,3.18
,2309307467,363953421,2107630,7289407,2189237,1235665534,971534,178233,13467648.00,66.68,3.18
,2349475031,416953165,3309428,24699605,2849080,1514122203,625861,72370,13467648.00,66.68,3.18
,2923830132,541514391,3878777,41267442,3805549,1881175515,256610,102597,12451840.00,66.68,3.18
,4000707188,751595527,5593210,54032441,5253471,2606577534,2228054,505513,12648448.00,66.68,3.18
,539410921,105296620,1582060,17331761,3055091,626243983,2895013,679942,12648448.00,66.68,3.18
,11099294,3689447,224580,1327849,84768,66423590,3169414,491735,14221312.00,66.68,3.18
,10161398,1830030,228834,1173840,71628,27609009,456959,1742605,14221312.00,66.68,3.18
,44291967,7974187,677263,3557702,308826,145157098,154108,3091531,14221312.00,66.68,3.18
,1167407132,195149390,1879884,22064047,7245274,953471902,248655,3656859,14221312.00,66.68,3.18
,2304218699,365948097,2121946,6727121,2163522,1293626021,289244,457603,14221312.00,66.72,3.15
,2454039859,430260200,3116666,21390222,2900122,1509696015,1741410,154274,14352384.00,67.04,3.38
,2663343660,505299896,3905686,39702935,3397369,1779945942,584299,81480,14548992.00,67.11,3.44
,3655632928,698839678,3381685,47796364,4996694,2451639623,251913,459125,14417920.00,64.55,2.13
,917342828,164928957,1964688,21212588,3643865,771575724,1476559,751317,14385152.00,64.26,2.06
,9605401,2751751,163669,781719,96964,41306668,3004199,453866,14385152.00,64.26,2.06
,919082266,161434645,2502900,23606396,6964513,902092260,3523413,1544856,16351232.00,64.26,2.06
,2133240881,347314506,2434960,9537934,2867285,1253997276,1446573,3201840,16351232.00,64.26,2.06
,2143774854,358056621,2677022,16400395,4347538,1470736005,291891,3480219,16351232.00,64.26,2.06
,15280011,3335869,306078,1059264,57504,39848498,153084,792172,16351232.00,64.26,2.06
,8690346,1850436,193442,781080,36010,37824833,181976,88462,16351232.00,64.26,2.06
,363537149,66023288,1115139,7894998,695879,320999292,646430,985875,16351232.00,64.26,2.06
,2712135090,512960037,3848900,39507185,3526980,1771029081,987876,511450,16351232.00,64.26,2.06
,3993393989,736963030,5816174,50764807,5242932,2523240408,322717,577951,16121856.00,64.26,2.06
,1910786187,367878724,3448728,33191379,5544123,1519545420,1680409,97479,17039360.00,64.26,2.06
,1668788551,259753679,1877757,13330414,4497428,1048265799,3059296,62102,17039360.00,64.26,2.06
,2272533755,360002383,2130219,6434408,2126408,1333311337,3616020,484908,17039360.00,64.26,2.06
,2418817898,429995809,3703003,28500250,3020140,1577398731,603441,3049434,17039360.00,64.26,2.06
,3026309212,556654590,3600310,40714544,3999047,1951136547,263520,3490483,17039360.00,64.26,2.06
,3873617036,738455310,4219892,50390015,5174691,2430076963,148870,2141406,17039360.00,64.26,2.06
,331776892,66303013,2264608,5868518,624726,286890490,456405,572955,17039360.00,64.26,2.06
,1729939439,321706669,6047067,12854122,2589205,1240521839,899881,463641,16416768.00,64.26,2.06
,458951118,92067960,2011090,4259165,1202121,353386046,281331,1976934,16515072.00,64.26,2.06
,26977607,5723332,348411,1290053,69601,57114787,1506903,3094105,16515072.00,64.26,2.06
,402599471,78750136,3895384,9550642,501715,452255955,2985184,3293631,16482304.00,64.26,2.06
,941550219,152365844,1641144,7940129,1729402,802076961,3241230,264335,16482304.00,64.26,2.06
,912685,698292,,,
,134054,336310,,,
,1210995,169670,,,
,390147,611663,,,
,508343,670722,,,
,171984,,,,
,169879,,,,
,621531,,,,
,2880455,,,,
,3379975,,,,
,2195821,,,,
,515384,,,,
,341790,,,,
,1975048,,,,
,2869092,,,,
,2968167,,,,
,464891,,,,
,978382,,,,
,473719,,,,
,192146,,,,
,836460,,,,
,967081,,,,
