,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,6438286,1675510,193618,973984,51789,30413867,121162,-1,0.00,0.00,0.00
,5832135,1455898,145462,709273,29715,23521977,117416,19766,0.00,0.00,0.00
