,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,2019377923,310089481,969871,12147313,5050831,1202357407,2849364,223331,9371648.00,15.83,13.30
,2636233517,478506177,15892571,43210773,2815305,2187320763,3467792,1862166,9371648.00,15.83,13.30
,1629974668,319134025,15659858,44862744,3209523,1900332100,3879374,2703984,7766016.00,15.83,13.30
,2364198210,452490439,20725906,57557743,3735910,2372818447,3193471,2971742,7766016.00,15.83,13.30
,538809212,110193777,5620695,20905807,1418236,804597023,3509769,1458045,7766016.00,15.83,13.30
,187134963,38633737,2338834,8735978,778764,350986224,4292342,514396,7766016.00,15.83,13.30
,768729522,153566395,9297964,34083510,2410926,1300989976,4596125,2562764,7766016.00,15.83,13.30
,543653942,109938599,7494339,29734011,1963493,1011827091,1965508,2437494,7766016.00,15.83,13.30
,503189087,104582817,6809660,21675391,1515464,859003647,981341,1467710,7766016.00,15.83,13.30
,503840585,97163918,3935991,10564633,527311,465174243,3520789,527340,7766016.00,15.83,13.30
,343680523,58093395,874400,4245881,764063,253589551,3226571,513226,7766016.00,15.83,13.30
,2035352,,,,
,818986,,,,
,723510,,,,
