,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,699795060,139296007,5309380,14748776,1952478,947485091,334189,574338,16449536.00,77.46,68.35
,134541273,20103499,474409,2571650,228589,130049117,1433593,60342,16449536.00,77.46,68.35
,29199055,3620518,22592,107685,2946,3089852,534388,304798,16449536.00,77.46,68.35
,16445717,2976686,474395,186594,5254,8667099,15586,34804,16449536.00,77.46,68.35
,96439382,24301943,1107418,5347966,377841,215839802,42759,240592,16449536.00,77.46,68.35
,79905526,16079509,965304,3228805,80648,193461171,490829,549125,16449536.00,77.46,68.35
,6042091406513432576,519866,57353,-1,-1,-1,741886,-1,16449536.00,77.46,68.35
,3020057,800034,108640,2209076,17735,53985616,-1,-1,16449536.00,77.46,68.35
,422436,86596,11018,192096,434,7254644,214494,29001,16449536.00,77.46,68.35
,154678972,25286928,1650804,4012184,408727,141115445,37364,589248,16449536.00,77.46,68.35
,224580530,58230551,1135395,2971592,776300,210623660,790364,82354,16449536.00,77.46,68.35
,31304002,7752438,579255,710708,49721,0,279832,-1,16449536.00,77.46,68.35
,2059616,583225,127584,2725796,170026,176539088,12675,462957,16449536.00,77.46,68.35
,5263548,2328996,185190,570977,352952,122495436,595964,306113,16449536.00,77.46,68.35
,-1,-1,-1,87133,4588,2498202,567979,17465,16449536.00,77.46,68.35
,16520657,3822585,230871,82472,547,3580029,14023,12385,16449536.00,77.46,68.35
,41317769,7800051,392248,3351520,-1,1699029,17490,12426,16449536.00,77.46,68.35
,1376284,498195,86168,542273,7394,102683875,16233,145341,16449536.00,77.46,68.35
,-1,151105,32700,156433,394,5344915,482627,394,16449536.00,77.46,68.35
,58926670,15690092,261712,2337277,27296,81699279,36435,235671,16449536.00,77.46,68.35
,65527451,16218391,1230740,6749118,135941,75371829,221788,327912,16449536.00,77.46,68.35
,338777130,60825622,2270206,7824049,330858,337067172,296896,189036,16449536.00,77.46,68.35
,879524410,186059210,7255566,18205548,1380367,1069415058,1364512,1046459,16449536.00,77.46,68.35
,1257467452,220764345,10838054,23724852,594624,1064131209,2586668,1496781,16449536.00,77.46,68.35
,2841858170,550803536,25192060,54452399,2034124,2707775910,2075079,1576839,16449536.00,77.46,68.35
,1649723204,348796007,12913864,39487944,1374297,1393452664,3289870,1715329,19595264.00,84.38,68.22
,1726253594,300381061,12820824,32913137,1404509,1811477793,2231874,1239354,19595264.00,84.38,68.22
,2793082022,525732711,24280844,51497550,2056430,2350088867,2833614,1698962,19595264.00,84.38,68.22
,1370502269,267831019,11738052,32895307,1107517,1704106734,3307465,1700580,19595264.00,84.38,68.22
,1418317023,269576855,8619283,17094355,2236467,972398104,3062627,19595264.00,19595264.00,84.38,68.22
,737560752,147361579,6177210,11440393,2461517,838952426,1233410,68.22,19595264.00,84.38,68.22
,2142939768,411572574,14695884,49251404,5263379,2303003899,1545315,84.38,19595264.00,84.38,68.22
,2290300630,451180531,17110239,58299888,5244055,2433210106,2885067,1370502269,19595264.00,84.38,68.22
,1629520979,315117334,10962547,30921004,636290,1281376782,3330846,267831019,19595264.00,84.38,68.22
,2292153063,444574368,17556674,39144902,2974775,2302514548,2050987,11738052,19595264.00,84.38,68.22
,541663851,96788962,3659816,9616446,415976,392388196,2931480,32895307,19595264.00,84.38,68.22
,2389299422,459738614,18578855,43338631,2826558,1983302390,905526,1107517,19595264.00,84.38,68.22
,3193653333,627930297,26149460,51017430,2264176,2654635948,3817516,1704106734,19595264.00,84.38,68.22
,1868154902,364260234,13978652,38018828,1047911,1610284384,3465969,3062627,19595264.00,84.38,68.22
,3158385257,595193325,20425728,53057813,3426089,2778229550,2683720,2018728,19595264.00,84.38,68.22
,3729626415,676862630,19130217,50359470,3140017,2596825121,3462263,678781,19595264.00,84.38,68.22
,1448954865,273094181,11860235,23629972,1752143,1204344233,2626911,849114,19595264.00,84.38,68.22
,22278304,4525030,8744,208429,27970,12027015,1987755,2065177,19595264.00,84.38,68.22
,960129390,202725727,7247619,33466567,1646957,1077054356,75873,1854801,19595264.00,84.38,68.22
,1627538088,321500029,12732491,34835248,1646012,1638464132,2398329,1461282,19595264.00,84.38,68.22
,2424297642,439609373,11789797,36146754,3414274,1718217532,2204507,1740155,19595264.00,84.38,68.22
,674553669,124478200,3236736,6689489,1684930,613510978,3073495,441977,19595264.00,84.38,68.22
,406970064,74116542,4066348,9967063,1020584,610313269,1072715,2594436,15564800.00,74.94,68.29
,885609289,183320531,8250305,26188835,1165542,1094399984,1110469,1969486,15564800.00,74.94,68.29
,2198079979,387347681,18720010,40635528,1149599,1875191683,2138005,1342846,15564800.00,74.94,68.29
,2515831184,483172378,19304703,45256146,1508615,2408383927,3279480,1910437,15564800.00,74.94,68.29
,1651673943,322834366,13205736,36096688,1505528,1678664574,2623637,1185318,15564800.00,74.94,68.29
,2293787393,419211486,14360908,34765045,2826577,1570768671,2521891,1255857,15564800.00,74.94,68.29
,1890658914,347378568,13153114,27173974,2379191,1542564731,2143491,65256,15564800.00,74.94,68.29
,2288071014,455052793,16991239,41018477,3054879,2016559480,2461589,1457099,15564800.00,74.94,68.29
,4363385144,779862628,20422320,63005822,7717587,3315417336,3336000,1357243,15564800.00,74.94,68.29
,2115375746,454872782,15614941,37442990,3898081,2119406193,4669605,722748,15564800.00,74.94,68.29
,1849812526,343244902,16022921,42051398,2221259,1795189423,3628976,742875,15564800.00,74.94,68.29
,3958997338,862159842,17813787,61982938,2899838,3124276276,3728607,924937,15564800.00,74.94,68.29
,3019166255,557903696,21542902,49795487,3428612,2429171217,3642112,1401245,15564800.00,74.94,68.29
,760860147,112279313,3714482,8434638,723159,519976494,3639626,2660758,15564800.00,74.94,68.29
,130281160,46363307,962281,2731114,806253,306573028,904677,1698231,15564800.00,74.94,68.29
,231694154,45770177,1880637,9384362,503175,252045978,651656,1758473,15564800.00,74.94,68.29
,857621411,171389430,5900691,17429639,1849241,822874618,1065152,1060083,15335424.00,76.45,67.70
,3561071274,625780991,27806140,78718524,3772456,3570956227,1572977,1394347,15335424.00,76.45,67.70
,4146048645,802384039,38621984,85138002,4448213,4196781227,5622471,1657560,15335424.00,76.45,67.70
,5529051260,1031637871,42925713,92332510,4522460,5059416227,5844130,2050534,15335424.00,76.45,67.70
,5569124558,1102487834,48981774,103787809,6618405,5751866949,6108781,2013615,15335424.00,76.45,67.70
,5155817459,1007617268,42332551,107597222,8938272,5349630049,7514092,2053414,15335424.00,76.45,67.70
,6416202902,1233915039,52197705,101742357,7892157,5909373806,7764617,1820497,15335424.00,76.45,67.70
,6515192354,1280432368,44396113,95949707,11586710,5733298783,6241213,1931885,15335424.00,76.45,67.70
,5997040859,1112258949,44280682,85025602,7874920,4784276330,6281310,517070,15335424.00,76.45,67.70
,4184565463,799710943,27931718,81083614,9055927,5398939148,6399668,354653,15335424.00,76.45,67.70
,6980880217,1309709386,42851874,101219633,9265613,5697536140,7060967,377108,15335424.00,76.45,67.70
,7526772393,1299332008,32168122,87693168,16210758,5121361308,5841440,954843,15335424.00,76.45,67.70
,7517881409,1222934630,32719336,65743195,7643388,4996239683,4747233,4513062,15335424.00,76.45,67.70
,5175831320,896161021,28319902,51777311,12884308,5184740395,6382927,3958188,15335424.00,76.45,67.70
,3141198374,607104532,24585158,52801401,6972122,2956972735,6250835,3335209,19824640.00,84.90,74.58
,615102639,116683153,2692884,9849439,2197665,778058078,4358331,4720241,19824640.00,84.90,74.58
,49834766,9908153,675457,3533161,200156,103344832,1715308,4509553,19824640.00,84.90,74.58
,2477253,611459,72944,436122,454114,124965583,222679,3341841,19824640.00,84.90,74.58
,384814529,74400110,2382268,7976298,158251,241365852,450629,3076674,19824640.00,84.90,74.58
,2003909139,377518186,18621037,39443320,1651275,2003484036,336680,3724939,19824640.00,84.90,74.58
,2796460819,534738665,20106885,50195797,2663688,2330604964,2538951,5444248,19824640.00,84.90,74.58
,3250889325,611227937,26438845,57536503,3850247,2907989925,3164149,3441464,19824640.00,84.90,74.58
,4545557237,854269431,33555698,69264989,5159830,3779923079,4437432,2815888,19824640.00,84.90,74.58
,4439985475,862244920,36395860,87555856,6784130,4341463971,4499611,1801064,19824640.00,84.90,74.58
,4893874547,893185217,35334467,85978920,12166104,4867299401,5454953,4837228,19824640.00,84.90,74.58
,4522547628,883461952,33865592,82828340,8792961,4425946505,6126749,3070506,19824640.00,84.90,74.58
,5447478993,1084136493,40807711,95708519,6409419,5013884502,4827832,1136718,19824640.00,84.90,74.58
,5651806656,1081672550,45449380,89274633,6370662,5014208676,6158156,203449,20086784.00,85.26,74.84
,4514854376,872158008,30577874,104033890,20158867,5508390281,5663368,367102,20086784.00,85.26,74.84
,5598895218,1044232479,41003963,96746379,11898035,5595630750,7116372,300090,20086784.00,85.26,74.84
,4069043837,749649825,24876038,89475860,7986410,4238155736,5874287,1462296,20283392.00,85.46,75.04
,2219016580,452537066,16672458,34178043,3953992,2072828803,6437609,2029498,20283392.00,85.46,75.04
,2350743605,459777025,15318169,61921069,11836746,3477233791,2311715,2532754,20283392.00,85.46,75.04
,2519349555,456894180,16036883,30671244,4572558,1854074575,3146363,2382053,20283392.00,85.46,75.04
,3056927362,628487866,21736815,68072504,14648169,3874657655,1695674,2964996,20283392.00,85.46,75.04
,4448150746,839050246,30976973,76370811,7538872,4011208290,5635490,3437659,20283392.00,85.46,75.04
,1258078264,243863096,8583657,24610222,2883717,1380521308,4260777,3485306,20283392.00,85.46,75.04
,3912990651,786924398,21667306,84201264,11942330,4327746784,1972253,3902880,20283392.00,85.46,75.04
,5174857096,977555716,31152218,100476047,9058380,4312793663,6037919,2998051,20283392.00,85.46,75.04
,4921695637,904479651,34533390,105568612,9294375,4663118221,4915703,3991803,20283392.00,85.46,75.04
,3425653256,610373831,22057837,51760026,6474048,2953170503,6940736,4530479,20283392.00,85.46,75.04
,458088110,90056638,2634631,13818727,899515,512795543,4668111,4712988,20283392.00,85.46,75.04
,213780232,46014446,904231,3389941,844939,354744229,1633830,1305947,20283392.00,85.46,75.04
,25827304,4679178,652270,84547,4067,5356291,1224042,1658365,20283392.00,85.46,75.04
,187783450,42426109,2027806,9689532,713619,359809730,25154,1452779,20283392.00,85.46,75.04
,27759,-1,44571,288414,32404,20252700,713031,3247907,20283392.00,85.46,75.04
,1098729124,208958198,8460306,17209864,1409647,923603402,97006,3136921,20283392.00,85.46,75.04
,135372670,27355329,1334234,4703203,170857,147524402,1518075,1833941,20283392.00,85.46,75.04
,6326561,1559255,118441,3191081,81828,-1,539430,4155790,20283392.00,85.46,75.04
,7861992,2292271,41242,767726,180964,143780970,2609,3477144,20283392.00,85.46,75.04
,251330,-1,-1,-1,376,8857549,666299,4889992,20283392.00,85.46,75.04
,216598288,47666629,1361535,5763526,131586,266846092,41722,3138059,20283392.00,85.46,75.04
,38302231,6334362,-1,-1,38441,75715579,1315465,1004649,20283392.00,85.46,75.04
,1160084,238426,31525,-1,19070,7230908,345289,1123588,20283392.00,85.46,75.04
,9087146,2761070,166202,3750944,184858,138321727,32283,19565,20283392.00,85.46,75.04
,267072583,40745246,1128102,3051005,494452,116784680,575750,50707,20283392.00,85.46,75.04
,33684050,6995932,738144,6214002,63872,91348913,48045,336157,20283392.00,85.46,75.04
,83947777,20393487,2831204,5505521,1684889,285611176,863213,1012699,20283392.00,85.46,75.04
,1675186,505764,63441,557899,304976,146916333,486052,504426,20283392.00,85.46,75.04
,59620611,8609071,613757,3272790,4291,7952760,611256,1458,20283392.00,85.46,75.04
,2077753,433752,48579,240357,14438,95404100,41643,395147,20283392.00,85.46,75.04
,57946941,11221948,653879,3020992,33128,14525091,471470,42453,20283392.00,85.46,75.04
,1336882,276515,40119,172227,1479,549299,117349,675609,20283392.00,85.46,75.04
,852973,351447,43090,229320,-1,-1,1645,45823,20283392.00,85.46,75.04
,-1,91061,33368,176624,93,60631,-1,223248,20283392.00,85.46,75.04
,-1,-1,706,209959,483,95443,178,403765,20283392.00,85.46,75.04
,-1,-1,1040,176460,142,112612,250,37831,20283392.00,85.46,75.04
,743427514,111220333,2145500,9882634,640619,625913909,327,287783,20283392.00,85.46,75.04
,915376933,218048362,7967046,20128305,1073191,959989702,1587653,511212,20283392.00,85.46,75.04
,908653787,209093874,7825600,20301928,609873,822450280,1871540,734371,20283392.00,85.46,75.04
,833153243,174482337,6758966,13319702,614821,902942580,2082447,32462,20283392.00,85.46,75.04
,2287206788,487333086,18550545,46385370,1362622,1756294246,3418339,17959,20283392.00,85.46,75.04
,2629722097,458423241,20873556,48812401,1414334,1903822519,2626844,365212,20283392.00,85.46,75.04
,1334354912,251888270,8655077,28500764,1470452,1762644978,2737099,-1,20283392.00,85.46,75.04
,862161640,152133202,5642152,13565095,2001472,915795933,3253008,-1,20283392.00,85.46,75.04
,2700540457,524113549,22321764,51683149,1433175,2238180198,1247944,-1,20283392.00,85.46,75.04
,1797957323,337344891,10679710,32638626,993498,1543802694,3032744,-1,20283392.00,85.46,75.04
,2213471005,442031867,17379196,41377307,3758793,2387732140,2387187,-1,20283392.00,85.46,75.04
,471903234,97849955,3590275,6363919,444546,375129661,3137856,1254245,20283392.00,85.46,75.04
,1181405306,229145008,9968500,28939931,946366,1486092241,345164,1171030,20283392.00,85.46,75.04
,3467605367,693145638,31470559,75736779,2900174,3046599136,3334542,1350766,20283392.00,85.46,75.04
,1979763886,369000190,16715086,38172807,1926091,1759915144,5430407,2332648,20283392.00,85.46,75.04
,2607728816,478996702,18186501,44943614,2555456,2125329578,2777141,1738011,20283392.00,85.46,75.04
,3369988209,629149024,16873575,77467905,5100958,2686926840,3119497,1597756,20283392.00,85.46,75.04
,808595644,220947426,7610021,20232464,1125485,835564715,3355974,1855807,20283392.00,85.46,75.04
,2719214854,526055311,19103674,39995706,3188763,2449621651,1526401,943527,20283392.00,85.46,75.04
,1035028759,235514556,6396139,41103097,2256255,1429273739,2607327,1843853,20283392.00,85.46,75.04
,542872939,98709504,3981299,22872128,655543,526637003,2101727,1286927,20283392.00,85.46,75.04
,2550963305,478733404,13664528,29933962,3186464,2205929202,2022688,1612903,20283392.00,85.46,75.04
,1994238469,409492294,12204423,36511998,4128878,2577212137,2848083,176138,20283392.00,85.46,75.04
,3334450537,624788540,25574717,61836487,3107267,2919269799,2492950,75.04,20283392.00,85.46,75.04
,1573444307,300339821,11638969,28018996,1142013,1524268037,3154463,2187595,20283392.00,85.46,75.04
,1230513528,243460349,7912704,24276835,1718574,1235023285,2668320,3156741,20283392.00,85.46,75.04
,2621136661,503797881,19315777,30795365,5005719,1594409368,1857652,1431362,20283392.00,85.46,75.04
,2608529705,510495533,17028422,53168583,3194831,2341327354,2761039,1678529,20283392.00,85.46,75.04
,4167896730,775610125,22316267,74007448,4588888,3443457494,3638742,1693717,20283392.00,85.46,75.04
,3053328915,587042939,19658585,58119628,9315691,2432858178,4970999,1052183,20283392.00,85.46,75.04
