,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,11651165717,2477864379,2755189,29762051,12054742,5025755372,4566389,1871397,8880128.00,48.63,39.29
,11821948572,2477792426,2768865,27909654,11619633,5346338134,2779152,1705184,8880128.00,48.63,39.29
,12572409773,2617060123,3442569,28418022,12544796,5915477703,2850485,1689006,8880128.00,48.63,39.29
,11525031202,2440521713,2322059,27325839,11482404,5382031802,3495264,1561723,8880128.00,48.63,39.29
,9832474886,2040779316,6742730,36005770,11382259,4967605714,3106701,1535211,8880128.00,48.63,39.29
,6409634917,1402066873,12230607,29781188,7959071,3617778507,1643253,1311882,8880128.00,48.63,39.29
,5123933075,989748684,23163019,45608305,8711366,3671175907,4178179,1381500,8880128.00,48.63,39.29
,3872093502,656467704,28053270,60175643,4701003,3516968833,2337113,1385603,8880128.00,48.63,39.29
,3887315217,756084263,36440288,75472387,6544366,4127077620,1460824,1574440,8880128.00,48.63,39.29
,5077194864,969003621,44061259,81656819,5075679,4529888392,1191373,1335549,8880128.00,48.63,39.29
,5245759385,946107721,42796323,114923993,7070456,5326536954,-1,1356749,8880128.00,48.63,39.29
,3938060456,755584369,37348909,92073782,7065630,4611081719,-1,2052217,8880128.00,48.63,39.29
,6415750619,1162985468,43205217,96368879,8050716,4842258782,10020142,1284347,8880128.00,48.63,39.29
,6002740643,1142774966,45922608,99491815,9309202,5376339967,5577017,1463497,8880128.00,48.63,39.29
,5254253856,1035279282,38959437,94907076,10924167,4933368928,6215042,1363100,8880128.00,48.63,39.29
,7080087279,1317987241,49734890,89838225,12559810,5753575000,6267433,1072259,8880128.00,48.63,39.29
,6071638434,1184030639,49507012,103848487,10673625,5792289877,5664627,1377788,8880128.00,48.63,39.29
,5521859814,1086135010,32905251,71290724,9203077,5402342382,7051195,1079388,8880128.00,48.63,39.29
,6842279823,1282991751,43401602,108079009,11999971,5924015832,6869263,1975014,8880128.00,48.63,39.29
,6325311346,1144212245,34248924,154258790,10139878,5846015586,6062822,1274182,8880128.00,48.63,39.29
,7059400941,1319190250,24797428,84447830,14640965,5595836054,6082537,1065076,8880128.00,48.63,39.29
,6662624269,1257975264,37176858,103323111,11922845,5904193899,5618740,2812946,8880128.00,48.63,39.29
,8040819794,1522077727,41029946,100078797,8539993,5849292570,6304179,1987786,8880128.00,48.63,39.29
,7526291322,1549278786,26820240,69229661,13064356,5325455756,7315523,252879,8880128.00,48.63,39.29
,10573562982,2224932369,10830304,45080384,12681530,5908751367,6954399,4792442,8880128.00,48.63,39.29
,11220599122,2418454124,8849420,40948070,12662263,5916319074,7423904,4604479,8880128.00,48.63,39.29
,10900814941,2280039222,6012902,27153223,13036279,5213964780,9656922,3295759,8880128.00,48.63,39.29
,11229361851,2355194466,3448992,37558128,11703858,5510740737,8025289,3435174,8880128.00,48.63,39.29
,10234506612,2152931291,2461899,24457256,10481867,5298648362,4559973,5686671,8880128.00,48.63,39.29
,10150996269,2116069283,3663535,28231679,11287182,5174404859,3703313,4708215,8880128.00,48.63,39.29
,11209906541,2398121120,2965953,27886253,11759494,5389001390,4082320,3103409,8880128.00,48.63,39.29
,12971185886,2712496693,2891345,30381171,12706250,5908283812,4406297,3566522,8880128.00,48.63,39.29
,10629415923,2243086263,7904070,26078330,10640547,5124377379,2365977,3428461,8880128.00,48.63,39.29
,9786044452,2069402921,3420533,35469153,10001404,4999366189,2567967,4769037,8880128.00,48.63,39.29
,11131784551,2307719806,3275947,30647553,11534899,4905586091,2273890,3888391,8880128.00,48.63,39.29
,10567026321,2272114371,6953318,30100792,11807514,5385049260,1938876,4646850,8880128.00,48.63,39.29
,12130479584,2574647542,2637203,28209412,11985430,5599873777,2183771,3263206,8880128.00,48.63,39.29
,11179529720,2365099147,3420442,29240954,11650215,5400063072,1949741,3819018,8880128.00,48.63,39.29
,9877701425,2138639572,6230506,33363180,10375637,5067906314,1938731,3071285,8880128.00,48.63,39.29
,8363456359,1823012573,8664565,40981653,11142405,5258355634,1958511,14018529,8880128.00,48.63,39.29
,6562758652,1340192441,17944600,42095103,7522547,3949187995,1737443,2230100,8880128.00,48.63,39.29
,7094701079,1484918655,31860111,70377650,10991678,3757947383,2350590,1914470,8880128.00,48.63,39.29
,5005287635,936418852,44624097,88030906,7009522,4806150675,1750659,2025119,8880128.00,48.63,39.29
,5715283377,1080401780,40758856,104064759,5815954,5388126330,1788823,1972384,8880128.00,48.63,39.29
,5220474286,983358798,42070980,96844381,6013034,4367263275,1826014,1839988,8880128.00,48.63,39.29
,5417189104,1015831635,44058025,91780566,7387117,5024415118,1465446,1566651,8880128.00,48.63,39.29
,5725438344,1128165539,51229377,96502694,7161444,5460298723,1920814,1492566,8880128.00,48.63,39.29
,6309697640,1151419821,44234353,112568712,9127715,5292685294,1427165,1469403,8880128.00,48.63,39.29
,5345786851,990789412,41984256,94916493,10204045,5318835775,3074210,1391449,8880128.00,48.63,39.29
,5082253546,980082758,32088367,93993147,9071873,4659677756,1947268,1202512,8880128.00,48.63,39.29
,5537004174,1072891122,37805342,91620462,10704266,4631363311,1432855,1226605,8880128.00,48.63,39.29
,6833005983,1260163335,43371984,103945439,9493743,5750555688,4166198,1371500,8880128.00,48.63,39.29
,7160194209,1292523487,29006360,94407760,11441185,5747761493,2766932,1509190,8880128.00,48.63,39.29
,5555041463,1045811426,31982803,71983722,17295346,4124072070,544891,1467758,8880128.00,48.63,39.29
,8000093032,1689623263,34039372,76974320,12204763,5722955921,6444310,1249875,8880128.00,48.63,39.29
,7442059181,1516434397,28323917,84012116,12633511,5924997765,6943909,1201252,8880128.00,48.63,39.29
,7830407711,1447781558,25501342,160945853,13801057,5251633409,5490317,1313125,8880128.00,48.63,39.29
,9469127017,1933088682,20870004,71067216,20301728,5917820285,6655006,1116876,8880128.00,48.63,39.29
,10643367186,2181315020,12121087,107648820,16255640,5916608747,8005432,1673706,8880128.00,48.63,39.29
,9971697476,2016733906,13363917,53992756,16013398,5234415111,7082718,1616161,8880128.00,48.63,39.29
,10120246512,2065646821,24420774,58418173,9680462,5515037136,48.63,3277726,8880128.00,48.63,39.29
,11728801508,2553662782,8825105,40907755,12071308,5665725619,6260382,4155180,8880128.00,48.63,39.29
,11669292279,2484521705,3581649,28279879,12247658,5265363729,7503622,2804955,8880128.00,48.63,39.29
,11117831435,2364746232,2874007,25930135,11129674,5042578532,7029354,3201345,8880128.00,48.63,39.29
,11803569625,2518620907,3552806,33298145,12620764,5457507793,8680114,5359197,8880128.00,48.63,39.29
,11926529069,2552081414,2651614,26551797,12611483,5281056877,7005574,3617702,8880128.00,48.63,39.29
,12460547369,2651792883,2608433,27154877,12118001,5446775086,6991789,3720222,8880128.00,48.63,39.29
,11918276356,2502367622,2794201,26641010,11460866,5029671050,6260690,3670714,8880128.00,48.63,39.29
,11092370149,2357805925,3669735,30927185,12295046,5467949081,7825272,2980869,8880128.00,48.63,39.29
,12027457106,2573405046,2635015,26601915,12808224,5467104593,5697482,3687718,8880128.00,48.63,39.29
,11586411913,2510356767,2855874,21231766,10223565,4758041655,7926550,3912203,8880128.00,48.63,39.29
,9727243438,1920742880,5269541,29744767,12011169,5561995434,6342315,3430110,8880128.00,48.63,39.29
,9460874937,2123082799,2745498,22078155,9820611,4649895342,4102580,3713693,8880128.00,48.63,39.29
,7492369169,1556733016,12770146,50288158,9509089,4436364737,3931217,2576441,8880128.00,48.63,39.29
,7231054675,1422603716,35448457,67993916,8091675,5332558038,2813699,2118926,8880128.00,48.63,39.29
,7713156026,1618890656,18755729,45317342,7735240,4727857147,2328261,2717761,8880128.00,48.63,39.29
,6903354880,1151642912,49686175,91325243,7501743,5042299778,1980825,1653198,8880128.00,48.63,39.29
,5822673514,1083068841,40588919,103656830,13330090,5541529395,2036063,1716734,8880128.00,48.63,39.29
,5182615401,1039700728,36295563,88635139,8168686,4294974873,1708881,1438484,8880128.00,48.63,39.29
,6828905172,1266272740,43294453,107474016,13877731,5919088634,1598841,1832548,8880128.00,48.63,39.29
,6256520764,1159266481,49651820,109777156,8548132,5832875108,1942138,1680494,8880128.00,48.63,39.29
,6111161858,1135797684,48184843,110129164,7907825,6145171718,1871288,1302853,8880128.00,48.63,39.29
,5150894194,908188550,31650434,85168252,7671260,4542193742,1823875,2035104,8880128.00,48.63,39.29
,4568052286,876656148,34664771,99562186,9579262,5217858679,2024161,1288334,8880128.00,48.63,39.29
,5966530450,1259628483,42922067,95223297,10606714,5912691595,1943171,1545734,8880128.00,48.63,39.29
,6314162025,1228945396,34676095,74515323,9274182,5327868533,1730118,1421221,8880128.00,48.63,39.29
,6840240089,1256549033,32174621,76622552,13793774,5294033079,1674954,1230933,8880128.00,48.63,39.29
,7992291228,1542341313,36951774,79723529,15936321,5936892828,1474299,1128603,8880128.00,48.63,39.29
,8232638544,1645104721,29651617,68670128,14035179,5927775677,2016052,1124938,8880128.00,48.63,39.29
,8750230830,1803982426,33337852,84110408,10015367,5849668274,2739874,1314798,8880128.00,48.63,39.29
,10359572490,2191152146,17570797,45142790,13785209,5847732570,3915645,1247216,8880128.00,48.63,39.29
,10083395437,2026970387,23774703,69630762,13569620,5907051933,5376927,1360875,8880128.00,48.63,39.29
,8200936552,1736059979,19430720,160470595,9852962,5260161289,5379516,1445382,8880128.00,48.63,39.29
,9965013693,2101382279,14158474,44007872,13991699,5119424083,5586327,2738889,8880128.00,48.63,39.29
,9987397624,1979538533,16774856,45879726,10197288,5474944040,7702094,2130640,8880128.00,48.63,39.29
,10418617990,2200083266,11923683,43115957,11612906,5285226482,6269962,2023633,8880128.00,48.63,39.29
,10150919318,2152880407,4012819,28428010,11325835,4927314809,6631428,4132588,8880128.00,48.63,39.29
,11586468569,2464710317,3266063,30101160,12246946,5590831102,7472613,3111529,8880128.00,48.63,39.29
,13063383494,2762620391,2901845,30490488,12888174,5752749961,5367920,3839083,8880128.00,48.63,39.29
,10965536676,2359959867,2523563,25434126,11029197,4857675832,6950897,3315132,8880128.00,48.63,39.29
,12716817809,2648901938,2691500,27065667,12315552,5530562198,7220677,4152689,8880128.00,48.63,39.29
,12225789610,2603718535,3555072,28092105,12995083,5921961041,6854253,3501420,8880128.00,48.63,39.29
,9127169207,1897280738,2602631,23294901,10015235,4533851551,8265058,3146011,8880128.00,48.63,39.29
,11041657124,2370920934,2657725,27284614,11631099,5144457212,6614007,2850733,8880128.00,48.63,39.29
,7188365842,1490983104,9975148,34158982,9877563,4418252773,4405175,3645031,8880128.00,48.63,39.29
,4169278763,790787330,17723412,37150855,7560550,3152690511,6823099,3234546,8880128.00,48.63,39.29
,3764390354,739000714,1597632,9151204,3803927,1783828881,4514972,2811140,8880128.00,48.63,39.29
,4907043862,1012638234,18602460,64436262,6005749,4264714335,3889325,1794446,8880128.00,48.63,39.29
,5933753555,1067159896,19108535,62681403,6955675,3704669881,2603585,2258690,8880128.00,48.63,39.29
,7160136619,1381688875,23314292,60695938,9572384,4722659523,2383550,2495183,8880128.00,48.63,39.29
,9561234783,1823770484,36259434,73032114,9366336,5927493381,2032487,2001809,8880128.00,48.63,39.29
,5433781727,1070325865,43278416,106843223,7606922,5403777469,1732390,1412359,8880128.00,48.63,39.29
,4355523887,824787814,33315113,104968240,8262212,4676479809,2145759,2279422,8880128.00,48.63,39.29
,5632195370,1101183590,40016488,91272799,5756529,4684967361,1791664,1180876,8880128.00,48.63,39.29
,5882347895,1199514952,46666090,99390512,7376797,5159005352,2083658,1421436,8880128.00,48.63,39.29
,6258329112,1176794642,43425194,104599571,13837318,5536044094,1716998,1299642,8880128.00,48.63,39.29
,4673537228,886939527,35951493,74760393,7896259,4377598596,1811627,1853688,8880128.00,48.63,39.29
,3788680578,780737991,29845254,88269281,6157429,5016658496,1777992,1200486,8880128.00,48.63,39.29
,5818112237,1207799061,43463638,105408828,10729566,5423704780,1274366,1506201,8880128.00,48.63,39.29
,5338647629,968158635,24681215,106855862,7476707,4149705402,1500742,1307977,8880128.00,48.63,39.29
,6662772424,1313212748,38880432,81958032,10974550,5002347403,1694264,1066477,8880128.00,48.63,39.29
,8573159510,1708158525,28675902,68352410,14500448,5202294027,1603414,1381722,8880128.00,48.63,39.29
,9521064367,1948647722,16080490,44901169,11457062,5250908475,2236013,1228623,8880128.00,48.63,39.29
,8072969325,1616567714,17627566,63502514,11573128,4769386649,4691852,1693047,8880128.00,48.63,39.29
,8851314604,1836162740,12742264,42393965,9879727,4961040281,3453603,1269674,8880128.00,48.63,39.29
,9179702319,1941843258,17579277,35164506,9338168,4954408633,4105830,1473347,8880128.00,48.63,39.29
,10137638448,2142938940,12115427,42111990,12014990,5273137319,6356965,959178,8880128.00,48.63,39.29
,11975269355,2517883855,6592193,34873898,13758022,5702165496,5583236,3491134,8880128.00,48.63,39.29
,11095869554,2440523920,5845775,28710828,10769946,4820840465,5938676,3581833,8880128.00,48.63,39.29
,10460235469,2233029194,2327539,24663691,12982372,5900237774,6031237,3161351,8880128.00,48.63,39.29
,12003701683,2506907661,3648345,28898916,11795415,5123051158,7039923,4403777,8880128.00,48.63,39.29
,12452577412,2628029137,2843123,26962170,12233315,5584755926,6840118,4139256,8880128.00,48.63,39.29
,13003245249,2796632999,3578891,29441509,13280361,5813269562,6344635,2969374,8880128.00,48.63,39.29
,11509554870,2472974335,3339951,32010692,11474848,5819551559,5416118,4288037,8880128.00,48.63,39.29
,7142419544,1505132280,8757247,30509106,8524014,3959821264,7178268,4208174,8880128.00,48.63,39.29
,4874959824,932800618,3787152,15165630,7099094,2098309700,7004917,4380063,8880128.00,48.63,39.29
,3752485405,829126288,10335019,26248162,3488156,2599563605,5500743,3012284,8880128.00,48.63,39.29
,1307572364,227984296,1693663,8607650,2132036,765238666,6112821,4422878,8880128.00,48.63,39.29
,3346155580,736727007,1246122,10260429,2523232,717142309,4819544,2942491,8880128.00,48.63,39.29
,1321056534,195529085,9554464,27553301,3491544,1874271145,5547990,2079368,8880128.00,48.63,39.29
,1239399368,277616206,7683634,22009960,1682458,1135594616,6080534,2003724,8880128.00,48.63,39.29
,1505710745,279663853,10239146,26285246,2775788,1307816506,5613826,1552181,8880128.00,48.63,39.29
,1176699290,231179462,8502608,50917371,6672197,1341660806,3829500,1947291,8880128.00,48.63,39.29
,-1,-1,-1,-1,-1,-1,3066270,2410549,8880128.00,48.63,39.29
,-1,-1,-1,-1,-1,-1,2459985,2189982,8880128.00,48.63,39.29
,-1,-1,-1,-1,-1,-1,2250051,2060351,8880128.00,48.63,39.29
,150188121,21571080,-1,-1,-1,-1,1531227,1703394,8880128.00,48.63,39.29
,1237720690,256597278,12171421,41037437,8289822,1987526248,1600826,1536822,8880128.00,48.63,39.29
,0,4149533681765414912,71316711448468240,714904997592201472,135168447301074480,360632694,1983921,1380205,8880128.00,48.63,39.29
,179034560,30446537,-1,-1,-1,-1,1564919,1332799,8880128.00,48.63,39.29
,155748296,32758335,-1,-1,-1,-1,8880128.00,1360914,8880128.00,48.63,39.29
,5971084,1249220,129724,25329527,39338,-1,1374420,1468292,8880128.00,48.63,39.29
,1734326,494857,45926,399821,27832,-1,1833252,1989149,8880128.00,48.63,39.29
,2061949,570495,70967,361595,89272,399987677,1514755,1182445,8880128.00,48.63,39.29
,107828059,-1,2852,24887,1694,4094396,2337229,1180451,8880128.00,48.63,39.29
,229893532,72999200,6299396,6565939,1029435,1014122911,1560169,1179831,8880128.00,48.63,39.29
,12422184,3787261,234963,8480082,2171394,521100938,1934722,1073853,8880128.00,48.63,39.29
,-1,-1,-1,-1,-1,-1,1552173,1367792,8880128.00,48.63,39.29
,1849966592,301186037,18760586,16817278,-1,-1,4709550,1967660,8880128.00,48.63,39.29
,559715562,94595936,6281391,2241762,357436,561913088,5416597,1227897,8880128.00,48.63,39.29
,1733593909,287014183,19102465,7425472,1185890,1448738487,5212688,547658,8880128.00,48.63,39.29
,2413243933,445860514,38238514,7551240,1312033,1449949443,6674711,2928122,8880128.00,48.63,39.29
,1319878329,216183272,15348373,19394148,2636733,2737068377,7586515,2802680,8880128.00,48.63,39.29
,3039576646,559182747,27292350,54244666,1559077,2027603936,5382824,2855891,8880128.00,48.63,39.29
,2112020415,411040281,17569898,38118672,1359081,2045601497,7883099,2172540,8880128.00,48.63,39.29
,1023380199,198954097,10670593,31116536,882687,1330494504,7962676,4867888,8880128.00,48.63,39.29
,2416236512,447353222,12018462,33008096,2095555,1659722632,7388772,4317485,8880128.00,48.63,39.29
,2044319661,352546715,13060585,29969379,2759410,1577725757,5598364,2432506,8880128.00,48.63,39.29
,2026503727,428455887,16882754,48784194,2687600,2108963468,7393949,2111047,8880128.00,48.63,39.29
,3367199593,670708192,15772892,51884704,8019823,2975500362,7999178,3286073,8880128.00,48.63,39.29
,1399159057,244502975,6904527,26378901,4241645,1830183002,4176101,4060843,8880128.00,48.63,39.29
,2449229598,447207234,17970665,56880923,3088086,1981734637,5450948,3576898,8880128.00,48.63,39.29
,2622672508,473082576,18526855,43658794,1873361,2401734938,4313020,2602989,8880128.00,48.63,39.29
,5495584338,1266352392,23334658,81138293,4054148,3662243822,4758966,2090511,8880128.00,48.63,39.29
,2200650293,372449318,9650857,29050168,5051259,1863405226,4281438,1424264,8880128.00,48.63,39.29
,0,5373244134367950848,136081805420710656,737532161304289408,87687725512449424,0,3743391,1856557,8880128.00,48.63,39.29
,-1,-1,-1,-1,-1,-1,5014961,2566766,8880128.00,48.63,39.29
,1739116707,253687569,-1,-1,-1,-1,3579938,3350563,8880128.00,48.63,39.29
,1838317740,348447656,12036104,56888536,6797655,2659027708,3572169,1110708,8880128.00,48.63,39.29
,4208289471,725043233,30584045,85860555,3299735,4125053685,2671532,1112317,8880128.00,48.63,39.29
,5155484386,969522398,48139814,92653343,5849783,5058253663,2424197,1642089,8880128.00,48.63,39.29
,4659597868,871619625,45340527,93894872,5954034,4805485681,1668645,1729844,8880128.00,48.63,39.29
,6546091256,1263201535,49990449,106376868,7889745,5919894562,2007640,1155928,8880128.00,48.63,39.29
,6455316178,1212992587,51828097,106553693,6376758,5913337878,2431618,1042333,8880128.00,48.63,39.29
,4546154453,893513948,42495522,97676144,10443408,5226510382,1663510,1005474,8880128.00,48.63,39.29
,5575174420,1073895880,48264684,102409245,9183145,5842094048,1842901,1157687,8880128.00,48.63,39.29
,8551441782,1543563648,62815978,115919038,13350901,6932121150,1523985,953042,8880128.00,48.63,39.29
,6031161636,1169904974,47241598,94470217,8354440,5339250119,1328640,1380221,8880128.00,48.63,39.29
,4548228719,927195809,31787391,80393505,10406316,4938638226,1962759,1013234,8880128.00,48.63,39.29
,7147112835,1357894933,48376244,98931980,13349850,5667757484,2733896,944555,8880128.00,48.63,39.29
,6004938222,1160964450,36024867,91248868,11740566,5090877389,2604573,1260698,8880128.00,48.63,39.29
,5194042302,983413971,33524600,88165217,9842674,4939166856,681653,72752,8880128.00,48.63,39.29
,5334296377,1114875831,39797462,79435823,12841024,5526454900,3647847,358675,8880128.00,48.63,39.29
,5855887990,1058573150,43432501,115671171,15115503,5905711636,4016595,2375809,8880128.00,48.63,39.29
,5373788580,985494004,28013605,94648466,17911001,4980599394,5288746,1767754,8880128.00,48.63,39.29
,6266155967,1164112627,22896911,122824773,18469151,5009560521,4179713,1055849,8880128.00,48.63,39.29
,5663539775,1056306227,34094508,93509764,18579923,4929637983,8552481,1429581,8880128.00,48.63,39.29
,6169372201,1179192752,38167363,87073062,11458309,5478555788,7359827,-1,8880128.00,48.63,39.29
,7405380583,1450359919,39095787,91025842,10248512,5643376543,5325012,-1,8880128.00,48.63,39.29
,7276001749,1454185407,28413181,74988120,13562929,5419285549,4403900,-1,8880128.00,48.63,39.29
,7717163666,1484013331,32341459,83072823,11326058,5933466791,6282856,-1,8880128.00,48.63,39.29
,8475978245,1752819535,16605753,69609618,13883109,5941370615,6146647,1963683,8880128.00,48.63,39.29
,7552418028,1537685747,19814237,84697428,13778284,5467650858,7389106,1092750,8880128.00,48.63,39.29
,9116633041,1804720611,16343270,79212762,14300346,5927393655,8076414,-1,8880128.00,48.63,39.29
,9722832842,2028382967,11168817,72189821,14566723,5926274361,4506769,-1,8880128.00,48.63,39.29
,8940303885,1745462027,16147779,83207435,13362500,5500337360,3769816,-1,8880128.00,48.63,39.29
,10845272839,2148120661,7571083,68566908,15331874,5902101971,4500681,-1,8880128.00,48.63,39.29
,9291017882,1775402446,6533035,63408675,14031869,5486301698,3464901,-1,8880128.00,48.63,39.29
,10029688988,1973074164,6070519,65190480,13602955,5261323215,4974551,22020,8880128.00,48.63,39.29
,10279987859,2111117821,6393992,67196117,14530523,5901842536,2539228,1853036,8880128.00,48.63,39.29
,8816590971,1791369381,6408981,64374222,14676150,5354631033,2279159,831459,8880128.00,48.63,39.29
,8725779534,1742937949,5044929,53467507,11573259,4262354897,2485626,4805,8880128.00,48.63,39.29
,9061104219,1776128553,6950662,69245114,14255578,5668104550,2371404,-1,8880128.00,48.63,39.29
,8569360334,1733647177,13237352,70795811,15118517,5922630531,1578626,320301,8880128.00,48.63,39.29
,8998464050,1701264525,13148888,75673491,15302734,5897634472,1346594,748572,8880128.00,48.63,39.29
,8786025184,1781540275,8149331,57673987,13159033,4803760576,1225314,695690,8880128.00,48.63,39.29
,7982177351,1674979039,8234062,57656818,12862685,4877896026,1586639,1851477,8880128.00,48.63,39.29
,9370551699,1842957815,7987849,62613581,12478961,5177246200,1399293,1438416,8880128.00,48.63,39.29
,9145652654,1737736470,12173955,65664951,15773987,5314721896,1870170,1378245,8880128.00,48.63,39.29
,8328192014,1631334358,11815228,63541842,15287522,4526386753,1829367,2153614,8880128.00,48.63,39.29
,7395747167,1461280853,5754200,49208092,15335261,4464698935,1506555,1031072,8880128.00,48.63,39.29
,7781558606,1580179764,9080713,56603753,13560948,4667431557,1924185,1314901,8880128.00,48.63,39.29
,9842721935,1873260446,8680829,61156952,14284387,5486750626,162620,1513552,8880128.00,48.63,39.29
,8403339445,1641092479,13553695,75176408,21485117,5456070464,629250,2025660,8880128.00,48.63,39.29
,8877787644,1761874977,8447050,60581619,12768311,4791143578,3516434,1659786,8880128.00,48.63,39.29
,9411134943,1989634256,6468213,59742435,13788360,5461993603,2917164,1678785,8880128.00,48.63,39.29
,11009244555,1786996204,16396207,79472265,13041417,5764355247,2584522,1941324,8880128.00,48.63,39.29
,5852911291,1442335924,8686911,63497185,15107092,5441214422,2922342,943147,8880128.00,48.63,39.29
,8693181619,1724049274,4822771,45193783,11687737,4578065364,-1,1385008,8880128.00,48.63,39.29
,8082288810,1614046173,10421382,84501153,12259075,4207808850,-1,49462998161965416,8880128.00,48.63,39.29
,6363094896,1301517354,5136660,32695224,10107280,3724276690,-1,-1,8880128.00,48.63,39.29
,4245446884,795859138,15822007,51168579,8088409,3229918948,-1,-1,8880128.00,48.63,39.29
,4173938015,755289335,38278977,88374961,5186841,4438763812,3830905,3734977,8880128.00,48.63,39.29
,6089783630,1144801000,44845582,111331447,5173843,5307986626,923892,3917262,8880128.00,48.63,39.29
,5441983837,1001584047,43375030,92697340,5495024,4943956214,-1,3887354,8880128.00,48.63,39.29
,5539714855,1019269688,46000070,106153755,8314929,5508693966,-1,3788910,8880128.00,48.63,39.29
,5012727617,996082499,49545779,110277744,5446206,5461160044,-1,3291366,8880128.00,48.63,39.29
,6255406375,1219336146,48371950,107812499,8240173,5554965656,-1,5398463,8880128.00,48.63,39.29
,5360910512,1086785442,50031082,109396661,8235127,5804050561,2213810,6148766,8880128.00,48.63,39.29
,6127329221,1235655524,44248431,110729538,10103846,5925631020,28972,4108270,8880128.00,48.63,39.29
,5595737518,1102080927,42504684,91712751,7227285,4583571096,2428091,5304385,8880128.00,48.63,39.29
,5212900812,1023483357,32913776,97697985,10823239,5361566996,954309,2902690,8880128.00,48.63,39.29
,6618475373,1250884490,47101906,106594655,10424441,5899535846,4517,3373016,8880128.00,48.63,39.29
,6818379256,1355948721,41347737,115405066,16584256,5904156079,-1,3830259,8880128.00,48.63,39.29
,5618149555,1090183441,41215220,87587663,8545173,5041800997,154966,4443756,8880128.00,48.63,39.29
,5325985419,1083965664,37184410,98978479,13577636,5465889505,335557,3777923,8880128.00,48.63,39.29
,6208056908,1149088754,39073219,99138232,14511861,5349965389,281412,2854145,8880128.00,48.63,39.29
,4717848315,884498633,27339373,134420851,10445242,4569882611,1200577,3619735,8880128.00,48.63,39.29
,5617429708,1058167589,28677840,128948891,9031184,5168031410,2792682,2372554,8880128.00,48.63,39.29
,6217506449,1171074190,31650218,120026133,14403821,5466811137,2682029,2051016,8880128.00,48.63,39.29
,6916447715,1139079866,29796811,203485003,16819511,5215946171,2207576,1877084,8880128.00,48.63,39.29
,5455147401,1083490116,25884958,91246731,20273443,5568250414,12018462,2971770,8880128.00,48.63,39.29
,6886595419,1249926008,28086016,89437996,18540507,5932667530,1947462,2415821,8880128.00,48.63,39.29
,7919376016,1488777176,32494448,94154682,20815938,5929853714,2740972,3083850,8880128.00,48.63,39.29
,7738660578,1480724861,35100009,89990144,15309554,5918932785,3032664,2783535,8880128.00,48.63,39.29
,7745581323,1569809989,23672694,80584937,12743289,5922264094,4186325,4114328,8880128.00,48.63,39.29
,7896767936,1526104549,21086588,70278847,10463921,5381992712,2805902,4205904,8880128.00,48.63,39.29
,7983507987,1651956775,24495876,93984419,13745408,5920049081,3992921,5003122,8880128.00,48.63,39.29
,6630816466,1332658055,10796477,79742251,14903182,6244019691,4471023,4666995,8880128.00,48.63,39.29
,6272145281,1138374998,12029426,66127408,13891567,5058618614,2021941,5164279,8880128.00,48.63,39.29
,6435711858,1280207601,12899521,58107306,13449230,4828238642,2561692,5109758,8880128.00,48.63,39.29
,7112289831,1441434333,9470395,74635425,16105914,6362294252,89343618421951392,4561623,8880128.00,48.63,39.29
,6958184308,1415970336,7949453,60300406,14126110,4943284176,-1,4251113,8880128.00,48.63,39.29
,7063129538,1395157715,9366969,63073851,14737795,4703024609,-1,4535172,8880128.00,48.63,39.29
,8633273170,1733325610,10682387,70442833,12985404,5532167544,6932515,4274489,8880128.00,48.63,39.29
,9727501470,1997706839,7602451,71030534,15079145,5921518503,5177143,3933945,8880128.00,48.63,39.29
,9824407425,1933250559,6193107,64342154,13730588,5389339859,6280026,4723369,8880128.00,48.63,39.29
,9705164498,2012963777,6180025,65591475,14806786,5675706331,6281769,5984520,8880128.00,48.63,39.29
,9328222369,1848682459,16997760,78106474,15100384,5926933386,6354625,4617757,8880128.00,48.63,39.29
,10068767377,2011273816,13654365,74301629,12345060,5330368145,7112520,3608541,8880128.00,48.63,39.29
,100449292336,19974129691,108850745,722008220,159746560,60636448195,8536032,3216547,8880128.00,48.63,39.29
,7737763969,1551858694,12190885,60794575,16384627,5045702902,6749210,3848084,8880128.00,48.46,39.12
,6035351183,1260452767,11761314,61672654,15208955,4363419447,9555490,3586582,14417920.00,122.98,92.93
,7770727632,1622734206,5681459,53482677,12290692,4816663407,6154460,3403699,14417920.00,122.98,92.93
,8525015907,1712833616,5557873,52543196,12158479,4940063574,6216122,2798692,14417920.00,122.98,92.93
,7999827627,1583326946,6265048,68144819,15845232,5170536640,6854549,4052759,14417920.00,122.98,92.93
,8174539006,1567833111,8448604,62148687,13856789,4530434864,6690388,3074825,14417920.00,122.98,92.93
,2378963167,459679272,3200654,23127552,7387932,1763546330,6698839,3061448,14417920.00,122.98,92.93
,2693105762,456683876,21767721,67217412,9800823,3163194209,7251989,3549205,14417920.00,122.98,92.93
,-1,-1,-1,-1,-1,-1,9398005,4137914,14417920.00,122.98,92.93
,1682116381,349322687,17638009,36277644,3497407,1829596841,5910494,4895503,14417920.00,122.98,92.93
,3440466459,637065451,31494077,77204857,7653144,3662098552,5686685,4299949,14417920.00,122.98,92.93
