,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,1017729583,223021390,8439589,19348138,717206,1017513133,1618915,1036527,0.00,0.00,0.00
,481399375,107940624,3904891,7810402,281835,473520875,1865113,1560619,0.00,0.00,0.00
,2750759125,565592415,22426449,55735000,1280196,2686493708,3359938,2192496,0.00,0.00,0.00
,1976631155,377549977,16397176,32079189,1536030,1816717288,2001744,1081632,0.00,0.00,0.00
,757714152,166433958,5520767,19788708,615600,924181117,2063598,1487295,0.00,0.00,0.00
,298881041,40061141,1386005,8398246,1869584,332095672,1254319,-1,0.00,0.00,0.00
,-1,-1,27860,129054,4036,3894297,16919,-1,0.00,0.00,0.00
,-1,-1,522484,2305726,35051,68804156,249889,128812,0.00,0.00,0.00
,475096045,86566607,1828500,22585637,6346747,997972835,1476494,503395,0.00,0.00,0.00
,500511677,103411596,6524451,14419730,4193412,834216390,1445374,1062710,0.00,0.00,0.00
,26539576,5444345,69447,1462070,89941,50662104,37768,12050,0.00,0.00,0.00
,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00
,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00
,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00
,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00
,3331138360,646470234,20129126,39036566,1278427,2404480058,2620887,1622356,0.00,0.00,0.00
,2098432206,402811756,19683515,49236271,1567550,2175097949,3056342,1394146,0.00,0.00,0.00
,2511160784,530229996,18420483,56862230,1939584,1576149982,2447821,1729505,0.00,0.00,0.00
,342753746,89811721,2763362,8728266,217831,1073313265,994413,477397,3276800.00,12.48,12.39
,5374422675933272064,1102782648243794560,130000276726243328,649132687580975488,-1,-1,-1,-1,3276800.00,12.48,12.39
,1425943,466873,55868,258845,5144,314892867,-1,-1,3276800.00,12.48,12.39
,-1,85024,51090,249618,6834,7185973,32917,-1,3276800.00,12.48,12.39
,93604426,17402950,1943615,74647,5808,6666351,31717,24625,3276800.00,12.48,12.39
,154996769,59830797,1595117,12118608,1512327,606204005,1808512,1557381,3276800.00,12.48,12.39
,2090096490,380902978,19017219,51525771,959873,2106259438,3371428,2459763,3276800.00,12.48,12.39
,2249495816,436816505,20251574,46403030,2563289,2130026621,2462137,1099711,6193152.00,17.01,16.19
,1833013257,362375427,15126116,36818094,1588497,1819478890,2457331,1338236,6193152.00,17.01,16.19
,-1,-1,-1,-1,-1,-1,-1,-1,6193152.00,17.01,16.19
,2995154576,558443539,23999929,51857853,5445925,2835495320,7718526,5460145,6193152.00,17.01,16.19
,2330952092,453792287,21346934,55480340,2546023,2503601043,4376459,2589557,6193152.00,17.01,16.19
,809896518,152790192,6583467,27557347,713354,946231271,930927,1280940,6225920.00,17.07,16.22
,2129554558,417217342,18929319,44379764,2265661,2145302797,1527244,1053259,18677760.00,154.27,141.66
,1269358072,220344900,12530871,25739341,1163776,1245684907,1091816,1765391,18677760.00,154.27,141.66
,1696838294,298098538,14708469,39903705,1976047,1776519626,1255564,1055545,18677760.00,154.27,141.66
,507686917,92576125,3404238,12186294,1296152,570210040,830227,950936,18677760.00,154.27,141.66
,926063801,159106840,7501549,22867729,969193,1053791629,630308,1307186,15400960.00,141.79,129.27
,1833764622,191310964,6531251,26681220,915035,1223744087,690385,1241799,13434880.00,138.97,127.04
,1045314010,281532944,10982255,41084340,1715075,1706334744,952685,1087302,13434880.00,138.97,127.04
,1201516518,208692200,9892383,23623778,1681361,1268530250,788508,1382838,13434880.00,138.97,127.04
,-1,44925612,730700,2561374,1235259,203977455,342988,443463,13434880.00,138.97,127.04
,2180642300,402902427,15176239,39455195,3351745,1906513356,2134157,1634308,13434880.00,138.97,127.04
,2976127461,588516406,24567530,45734103,2556352,2479847946,3471826,2556352,13434880.00,138.97,127.04
,1816174716,327741969,13670751,23748830,2214391,1337246695,2063158,1942895,13434880.00,138.97,127.04
,2542781804,509378502,16015941,33522068,5711219,2158287133,3250888,1067131,24248320.00,178.72,161.48
,2507293206,537671576,15125440,46864382,6581497,2339126935,3762484,1003616,24248320.00,178.72,161.48
,1667034134,287242036,10406947,63637469,9093401,2249599766,2907563,1590620,14090240.00,104.10,89.85
,3204737205,658759313,16525060,49448504,8986584,2855651319,3905345,2608818,14090240.00,104.10,89.85
,2320463725,427316186,12249628,58981252,3973444,2763538718,2845984,1823836,14090240.00,104.10,89.85
,1374703227,90942852,4430921,5018261,956107,542354011,217470,1555645,14090240.00,104.10,89.85
,1287834039,327421074,18493083,27320817,3119977,1510805373,1547172,169206,14221312.00,104.79,90.34
,1695794965,310826750,17600815,26263581,2614474,2259340019,920703,1528071,14221312.00,104.79,90.34
,1442068126,188362480,8138799,24192232,2991975,1475762612,1749182,831661,14221312.00,104.79,90.34
,445043098,77431304,4533720,7289099,477066,457623450,476654,14221312.00,14221312.00,104.79,90.34
,2817431440,518568068,21617237,52853530,1518318,2494906476,3755225,90.34,14221312.00,104.79,90.34
,1809089691,365070766,12487682,32420102,1540239,1597491959,1636807,104.79,14221312.00,104.79,90.34
,1855184010,383063413,14156745,36974911,1040446,1794134017,2086738,1442068126,14221312.00,104.79,90.34
,1461472717,292242236,11354557,33518179,1215173,1568527565,2719754,188362480,14221312.00,104.79,90.34
,2283765063,446612868,13746777,27773477,3796237,2172742342,2671654,8138799,14221312.00,104.79,90.34
,1627151545,275013743,9498852,20877469,3289166,1391517723,1220942,24192232,6160384.00,70.42,58.29
,2334024162,421816992,11448182,87975792,1412978,1778928255,2079166,2991975,6160384.00,70.42,58.29
,4510464327,767145743,21542162,106921831,6317628,3805781317,5492689,1475762612,6160384.00,70.42,58.29
,2015521952,352307054,13428381,32061309,4717502,1783053892,3163931,1749182,6160384.00,70.42,58.29
,1422434540,275381652,10896934,31616447,3977083,1644827698,2674277,1532972,6160384.00,70.42,58.29
,3321859256,642776899,23496398,61715805,3593017,2846068956,4330830,520839,6160384.00,70.42,58.29
,2511061567,491548093,15439050,32012851,3639376,1562416613,1885785,2791080,10682368.00,81.13,58.92
,11215793054045220864,3292608273938461184,139019,492686,1122731,376277413,1075457,1216709,10682368.00,81.13,58.92
,1989343908,387561789,17718275,38128320,4447796,1967513154,3848354,1504689,10682368.00,81.13,58.92
,1716587858,319341262,9431263,21132715,1592087,1476737294,1482499,1860944,10682368.00,81.13,58.92
,-1,149405,29555,226566,8265,6617784,30888,1663842,10682368.00,81.13,58.92
,2730737043,482433707,17269172,52135135,5556333,2267913349,5781390,677921,10682368.00,81.13,58.92
,3855181565,715113594,31783998,85361935,2655134,4026032086,4779755,1102954,10682368.00,81.13,58.92
,5769753224,1036200912,42201901,96749832,4523720,4781793364,6705949,1999357,10682368.00,81.13,58.92
,4909295589,918119054,34897079,90737385,4833419,4770485165,6528110,1534956,10682368.00,81.13,58.92
,5633320551,1054495665,45491769,100045049,5471570,5132922631,7348969,1522050,10682368.00,81.13,58.92
,4954665067,945138154,41768425,106544776,8325165,5075150225,7904644,1749560,10682368.00,81.13,58.92
,5068625113,974312242,42008945,75673687,7615291,4585362807,4779426,1112606,10682368.00,81.13,58.92
,6599183794,1246717413,47298704,104599502,8446725,5685048515,7137994,692824,10682368.00,81.13,58.92
,6281470991,1264477262,41865329,90440205,15433703,5415195861,5967836,2334046,10682368.00,81.13,58.92
,4408220303,871346419,33393338,87539241,8709523,4439315602,7214806,458762,10682368.00,81.13,58.92
,5209976761,1017330279,33961030,96063952,10300795,4908152293,7826013,1014015,10682368.00,81.13,58.92
,6792649648,1273408431,34270748,84971805,10869006,5534264232,7310890,3485845,10682368.00,81.13,58.92
,6368890963,1158284832,35180061,83660989,15301484,4598153333,5972514,3880788,10682368.00,81.13,58.92
,8253097408,1500787543,29179171,83764716,17067832,4881722753,6658132,4539967,10682368.00,81.13,58.92
,7679323437,1440289460,24076689,80753008,17605374,4526081705,6736408,3855099,10682368.00,81.13,58.92
,8345420649,1530149827,24011374,81825034,17237615,5300215572,17237615,5410817,10682368.00,81.13,58.92
,8933934382,1620931774,33847558,97471234,20789544,5910582417,6293076,4964244,10551296.00,80.45,58.43
,9070998984,1648681061,31577576,85074443,16423461,5449014432,6848783,2733262,5505024.00,68.45,56.59
,9208095804,1663530535,25868518,82448604,19739534,5300994172,5645868,3158175,5505024.00,68.45,56.59
,9441967743,1739527490,21701099,67204295,20681307,4911483991,6831648,3055743,5505024.00,68.45,56.59
,10345480696,1834639147,22105823,77130027,20817622,5486334740,5748557,4095628,5505024.00,68.45,56.59
,10500636656,1862323605,22380526,68007005,21141992,5297766750,6485632,4030029,5505024.00,68.45,56.59
,9570375796,1769591799,23316398,81204062,20806457,5397747970,6000502,3787068,5505024.00,68.45,56.59
,10636209145,1883424842,27296942,73475138,20453993,5595697474,6587591,3594321,5505024.00,68.45,56.59
,8778110612,1610123008,19168347,68240037,18786016,4534758624,5950933,3947065,5505024.00,68.45,56.59
,7023588409,1255233243,18127889,44923762,12322344,3289165382,5542932,5070751,5505024.00,68.45,56.59
,864069658,161668677,10791369,32461056,6270504,1545664175,3684165,4023539,5505024.00,68.45,56.59
,783170142,163141473,9253227,14402829,3825839,1281080105,2563594,3544441,5505024.00,68.45,56.59
,203148394,40070158,770532,7200987,239675,223472603,2003351,3219066,5505024.00,68.45,56.59
,49857,602709,93522,428154,83540,32290861,960749,4353947,5505024.00,68.45,56.59
,-1,-1,-1,-1,-1,-1,113019,3769008,5505024.00,68.45,56.59
,947854748,175980202,1892802,11439642,1600372,532440292,-1,4721240,5505024.00,68.45,56.59
,1637634160,350454605,15889267,64665508,7273399,2438182596,1223526,3397836,5505024.00,68.45,56.59
,475919066,97835304,5213565,8354515,865985,466900319,2762597,4319549,5505024.00,68.45,56.59
,392148013,84420551,2890846,40513312,1473985,802781542,1210412,3401728,5505024.00,68.45,56.59
,599698772,128012581,4912240,27503704,1109612,1426068927,1263091,3386932,5505024.00,68.45,56.59
,10476867283284107264,1941325142656924928,99966880377311504,790842727136395392,55734912060522208,0,2233224,2093067,5505024.00,68.45,56.59
,366517453,83416911,2618307,13840911,1092047,534062019,276226,1342517,5505024.00,68.45,56.59
,168854931,32925913,849461,4708155,407286,429046763,747551,1351707,5505024.00,68.45,56.59
,-1,-1,-1,-1,-1,-1,565942,59408134073226400,5505024.00,68.45,56.59
,337112541,149274130,3071095,24044504,4605580,411594178,-1,983087,5505024.00,68.45,56.59
,2272096,1021095,38365,333025,65887,371286178,1627376,-1,5505024.00,68.45,56.59
,333290365,62015067,3226381,16341143,639035,585952114,1244250,483331,5505024.00,68.45,56.59
,1303540173,213089314,13325672,9055740,924454,953457657,2373195,3149131,5505024.00,68.45,56.59
,1729702884,288216674,17991338,9935096,1152131,1269170938,671138,1040891,5505024.00,68.45,56.59
,1309007132,217558248,15261864,4986168,1180458,865830611,888650,1029851,5505024.00,68.45,56.59
,1346527482,223402645,13870938,5122264,852620,1394066401,962584,1696366,5505024.00,68.45,56.59
,1381519182,257729425,13438481,42434242,1228760,1391814408,1116399,159495,5505024.00,68.45,56.59
,3238253089,621359474,27889806,59912749,1854313,2655621991,2287141,449899,5505024.00,68.45,56.59
,1670945283,322049908,12221327,26732000,985510,1788257496,2783227,458867,5505024.00,68.45,56.59
,2995407619,516325942,16811181,44791834,2268739,2160650461,2558005,-1,5505024.00,68.45,56.59
,3276750139,577510865,23741390,49021087,3565173,2229630210,2940357,1050599,5505024.00,68.45,56.59
,2108041150,425938441,14802688,48309616,3129722,2095189096,3056414,906536,5505024.00,68.45,56.59
,4128237548,740178442,25404863,68348491,8023576,3205685933,4518317,398115,5505024.00,68.45,56.59
,1158260066,225037777,9772519,25973075,1161093,745663657,6158066,905985,5505024.00,68.45,56.59
,1722008026,328192747,11741219,46320452,7115868,1881288861,1527593,955417,5505024.00,68.45,56.59
,4364740381,1028617551,21006625,91172961,7605543,4616201369,2529943,953468,5505024.00,68.45,56.59
,1848394517,340257295,11328200,36202741,8611458,1786760331,4624537,1169958,5505024.00,68.45,56.59
,-1,-1,-1,-1,-1,-1,2884925,1654538,5505024.00,68.45,56.59
,-1,-1,-1,-1,-1,-1,-1,1010112,5505024.00,68.45,56.59
,89270025,17626932,-1,-1,-1,-1,-1,1628959,5505024.00,68.45,56.59
,464253634,80461272,3314704,8993142,1328663,388756667,-1,1265172,5505024.00,68.45,56.59
,93729491,19243197,52121,238399,447928,312120818,468263,1643861,5505024.00,68.45,56.59
,4790471,1082739,2618320,11423381,13462,7703311,-1,1815474,5505024.00,68.45,56.59
,389476858,77824805,2695154,9128603,2343353,901224492,35305,1687646,5505024.00,68.45,56.59
,2798665703,540255237,19545922,46752012,3427457,2458418628,1804327,718428,5505024.00,68.45,56.59
,-1,-1,-1,-1,-1,-1,2742424,1371682,5505024.00,68.45,56.59
,-1,-1,-1,-1,-1,-1,-1,2087713,5505024.00,68.45,56.59
,3657260471,679992196,24067123,67035744,4801640,3458976347,-1,1071993,5505024.00,68.45,56.59
,4192889712,749915757,37479124,84819583,3946184,4010067422,4346136,-1,5505024.00,68.45,56.59
,4908510715,951468919,39085988,87977978,5444897,4859919255,5950824,-1,5505024.00,68.45,56.59
,6304190072,1251244552,48974435,96290822,5803782,5529302323,7198142,-1,5505024.00,68.45,56.59
,4685549236,941967427,39084128,105452037,7653853,5248872748,6235392,300575,5505024.00,68.45,56.59
,5229806146,1039059008,42814535,99927080,7673091,4804417116,8086996,-1,5505024.00,68.45,56.59
,6109812115,1173768332,39099483,82056304,8241594,5113649260,5666275,-1,5505024.00,68.45,56.59
,5690724586,1000096813,36943183,84897745,8920774,4558247245,5266777,1076285,5505024.00,68.45,56.59
,6082613855,1165845067,39201533,77264295,10828752,5091587139,5331482,1016213,5505024.00,68.45,56.59
,4159792767,815384318,32615961,74547898,7254972,4650475017,7457974,55022517759722680,5505024.00,68.45,56.59
,5842992241,1079040778,44072323,75864669,7193550,5307820740,6064018,-1,5505024.00,68.45,56.59
,7122664989,1224075448,45025372,82325479,10093806,4853907972,6443190,3013382,5505024.00,68.45,56.59
,8124874663,1494808681,46937906,81092227,10841049,5316824971,4621157,4646013,5505024.00,68.45,56.59
,8761671294,1705612819,38903262,58774466,18500433,5515067857,3658524,3795449,5505024.00,68.45,56.59
,8574841229,1498946322,34433610,55162868,14947906,4612474427,4148777,3165828,5505024.00,68.45,56.59
,9125137196,1715948838,43169087,61084678,16574864,5654475312,3255228,6151527,5505024.00,68.45,56.59
,8772726332,1546180476,40662042,54631157,17913170,5867765737,3253557,2985109,5505024.00,68.45,56.59
,7847945463,1482995364,24599264,37071995,13569477,5058207826,2940052,2577371,5505024.00,68.45,56.59
,10153560572,1888070662,35488172,17817619,7563756,4939489315,2712325,2727718,5505024.00,68.45,56.59
,11501760825,2056273407,38645904,25032839,14433880,5635019997,3641930,3584734,5505024.00,68.45,56.59
,12440487349,2204145044,39126031,20037526,4535461,5599768288,3316218,5337357,5505024.00,68.45,56.59
,10999827830,2017991508,37256188,25532141,10897376,5268947105,5778176,4580913,5505024.00,68.45,56.59
,12531809623,2333516984,43631384,18094077,4394628,5629507471,3694970,1696564,5505024.00,68.45,56.59
,9765251431,1745820783,31122362,16365422,7860747,4479281141,6301630,1247440,5505024.00,68.45,56.59
,11900558391,2145526899,36719269,19400534,4569670,5933224647,4749492,1521642,5505024.00,68.45,56.59
,10119494992,1846181620,37320391,36559701,3295476,5919416405,7422266,1337606,5505024.00,68.45,56.59
,8009295865,1394645205,32144479,57457229,5699527,5109853894,5187954,16574864,5505024.00,68.45,56.59
,9289944369,1647775675,24404048,35934462,6481260,5928710275,5023501,1206457,5505024.00,68.45,56.59
,8843496752,1595579792,35547136,62641142,8858461,5919148636,4687010,735493,5505024.00,68.45,56.59
,8965535011,1626823499,29864838,38839430,17612355,4342069919,4584718,738760,5505024.00,68.45,56.59
,9196196036,1750851158,33084820,54776478,18042340,5088517770,2675564,197706,5505024.00,68.45,56.59
,9134854666,1660928099,27956189,42562386,18555685,5321665331,3054273,209864,5505024.00,68.45,56.59
,8523458174,1679355477,28910530,29837977,14912219,5320489461,2634344,319098,5505024.00,68.45,56.59
,10726720193,2025884685,38236308,24863660,7790220,5563541834,3061672,2616085,5505024.00,68.45,56.59
,9199899480,1760284429,31723669,27656508,7960394,5317269533,5912191,350656,5505024.00,68.45,56.59
,10469748594,1949838861,33921156,18130375,6077273,5716720126,5585983,482506,5505024.00,68.45,56.59
,12676641086,2339798675,45996551,18316575,3714390,5916235311,4143150,358010,5505024.00,68.45,56.59
,12899939111,2321476548,44985937,23424546,12014680,5927531674,5914367,1860237,5505024.00,68.45,56.59
,13176184530,2444724334,43260452,19417367,1350015,5918548880,5052887,1407615,5505024.00,68.45,56.59
,12861077292,2308253290,42354656,19161085,3376692,5925101192,7352909,1595613,5505024.00,68.45,56.59
,10690080801,1914001736,21020882,35602517,7425928,5918112314,4961181,1286689,5505024.00,68.45,56.59
,8357799864,1504269240,20485843,38428630,7914655,5100549094,5771174,867069,5505024.00,68.45,56.59
,8554359202,1511528131,21849777,31116153,10937654,4811973838,5036307,993662,5505024.00,68.45,56.59
,9019284971,1632384502,28314492,35811773,17110103,4754822063,4145926,884209,5505024.00,68.45,56.59
,9048203705,1564439255,26779030,40405094,19545150,4587533466,3197247,317191,5505024.00,68.45,56.59
,6381225735,1292183917,20830869,46288928,18841765,4718615113,2257478,849070,5505024.00,68.45,56.59
,11072390018,2033428980,35124072,25053184,17619770,5618393576,2188250,797748,5505024.00,68.45,56.59
,10847874594,2057111670,39214271,15631935,522404,5089797180,2897666,200925,5505024.00,68.45,56.59
,10004054754,1888685993,29319997,19093339,3480677,4505632060,5626917,215934,5505024.00,68.45,56.59
,11028549920,2022835264,34285208,23445509,12844840,5523423300,5244297,347042,5505024.00,68.45,56.59
,10725626990,1921007826,33237018,23223407,10909964,5206796655,5440027,551874,5505024.00,68.45,56.59
,12055282943,2257463982,40979006,17915447,5018297,5629515145,4766759,232434,5505024.00,68.45,56.59
,11503707561,2132449463,34017768,27148686,6845745,5731142277,5239466,1397733,5505024.00,68.45,56.59
,10865397713,2034697147,38956137,21092280,5087965,5927729164,5900333,1513918,5505024.00,68.45,56.59
,10526641016,1877722032,24889983,25791014,9052230,5926010156,5719284,1133938,5505024.00,68.45,56.59
,10345797237,1917773302,31779408,34890935,13052040,5908449862,6310932,1458039,5505024.00,68.45,56.59
,10683571782,1934523065,26205605,36116208,20012134,5264072726,5126123,727905,5505024.00,68.45,56.59
,7998236632,1407660907,27348267,148728454,15711045,5352801071,3444247,663485,5505024.00,68.45,56.59
,10179401582,1885095364,30469168,37050067,21168085,5916128960,2966390,299511,5505024.00,68.45,56.59
,9147973081,1651657879,27521461,20125338,10854905,4723034205,3025775,243682,5505024.00,68.45,56.59
,9743261448,1871914737,33865209,21918346,12601417,5278549307,4106027,311937,5505024.00,68.45,56.59
,10010020909,1891296552,33266359,17277654,1536247,4724327377,3813877,254902,5505024.00,68.45,56.59
,11358848025,2103638896,32191972,22806652,8124686,5631971656,4935500,274040,5505024.00,68.45,56.59
,10447360867,1837677811,31853898,17503765,5597324,4836653579,4972450,261423,5505024.00,68.45,56.59
,9167026624,1787369269,33436486,16220451,3482097,4707270230,5818013,586563,5505024.00,68.45,56.59
,12229572508,2252641225,36710989,19689637,6351094,5631352229,4721550,415123,5505024.00,68.45,56.59
,11467763716,2088923306,35865300,19968318,5138777,5628576619,4409001,1469017,5505024.00,68.45,56.59
,11311796907,2009620947,28269650,25322061,9147809,5912269971,5469483,1049563,5505024.00,68.45,56.59
,10837910566,1961373903,33294440,31060920,12392020,5614010094,4556492,974382,5505024.00,68.45,56.59
,8295765220,1470953539,23153666,39060383,14184227,4561410899,4510023,1016677,5505024.00,68.45,56.59
,10155207128,1786537230,29021951,31248063,16052499,5303568907,2894803,588414,5505024.00,68.45,56.59
,8530064391,1567068196,24795273,41309280,17702609,5123393277,3417167,370211,5505024.00,68.45,56.59
,10445980810,1968798219,31121271,25082040,12140369,5159026431,3038010,229849,5505024.00,68.45,56.59
,10113489772,1831220708,31568011,24716703,14864640,5625487157,4209079,166644,5505024.00,68.45,56.59
,12332779758,2245394293,38976604,21806277,6787682,5862627973,3174013,230544,5505024.00,68.45,56.59
,13350458390,2420744669,39230391,23065800,10318977,5932635855,6704483,319879,5505024.00,68.45,56.59
,11081137300,2064979264,35476357,21942780,11324913,5524041717,4714975,367976,5505024.00,68.45,56.59
,11319977391,2066602124,37752360,20472480,6732576,5884106635,4768417,56.59,5505024.00,68.45,56.59
,12097281135,2201945057,34922161,23758666,7497537,5922862863,4195149,243045,5505024.00,68.45,56.59
,10372683859,1872944394,33769314,38010383,13281834,6278627545,4831888,852862,5505024.00,68.45,56.59
,8071283092,1386751258,19051491,20042089,7206207,4507255774,5595605,1121302,5505024.00,68.45,56.59
,10380246440,1912339265,28419364,29277838,13242063,5529199839,4116523,804359,5505024.00,68.45,56.59
,10735246964,1960013539,24702046,38079132,21127773,5626679299,4441664,804224,5505024.00,68.45,56.59
,8839820965,1515165248,22125071,33359943,20597546,5592712434,4383837,1342323,5505024.00,68.45,56.59
,12464754128,2284443372,40482256,36548156,18207055,5882584154,3640878,949686,5505024.00,68.45,56.59
,12212910518,2224908278,34915013,29564547,12131003,5910372223,3920607,31121271,5505024.00,68.45,56.59
,13047513210,2391025730,41517120,23021359,5336478,5878695276,5016851,885620,5505024.00,68.45,56.59
,12583808409,2318916076,39776531,20251554,6583873,5936572781,6035791,216153,5505024.00,68.45,56.59
,12674984671,2291752517,40118075,25446904,14395029,5928706580,5631205,251638,5505024.00,68.45,56.59
,12348597663,2304152873,40782214,19667341,2593475,5919545590,4551110,229679,5505024.00,68.45,56.59
,11596967419,2086972001,34718852,22394513,5003837,5459620270,6603011,227723,5505024.00,68.45,56.59
,12115967275,2161893212,33058036,29460092,6809349,5797841978,4998833,240890,5505024.00,68.45,56.59
,10791978833,1913028720,30854736,30552520,12051650,5816092012,4962280,497902,5505024.00,68.45,56.59
,7898046329,1418468981,26418687,30811521,17016232,4405874115,4177651,980392,5505024.00,68.45,56.59
,9932628247,1738992146,25927812,27084432,11247533,5116225798,3634173,1102078,5505024.00,68.45,56.59
,11825704570,2190506009,33829139,26106700,9760742,5933179759,4013590,943855,5505024.00,68.45,56.59
,8826559316,1672295617,28855177,39278909,9759652,5357428695,5188907,1177977,5505024.00,68.45,56.59
,10647749772,1984433246,38188768,31001703,16785598,5471192003,4867117,561278,5505024.00,68.45,56.59
,9968675437,1827563157,36673704,31076676,9240958,5665193430,2843766,658581,5505024.00,68.45,56.59
,10428615325,1922373772,29111433,29545793,14041248,5284053130,4493952,373574,5505024.00,68.45,56.59
,9360395486,1735762573,32153458,17563269,4694957,4656543587,3652640,245124,5505024.00,68.45,56.59
,8746851046,1613718862,24765367,22653813,11604032,4634818006,5572299,197324,5505024.00,68.45,56.59
,10339225782,1814189397,31095809,20959368,15032671,5341110269,3062953,222490,5505024.00,68.45,56.59
,10461108381,1894503039,27839615,21988659,9443739,5341232026,4056997,197429,5505024.00,68.45,56.59
,10391475338,1873768353,25583320,24301981,7750019,5563766577,4802201,676831,5505024.00,68.45,56.59
,9141995189,1686046114,28609918,24647929,10020414,4770938006,5243841,1032989,5505024.00,68.45,56.59
,10151742589,1858299479,29872257,31327274,18265768,5157527423,3479930,689372,5505024.00,68.45,56.59
,10469960287,1942095997,28212202,29909392,17184028,6356195908,4374811,1545698,5505024.00,68.45,56.59
,11288670055,2092742663,37946516,23472963,9741253,5469167073,3613944,715613,5505024.00,68.45,56.59
,9706037989,1842743452,31540966,21125635,5868527,4972922102,4367765,943184,5505024.00,68.45,56.59
,10354854778,1908836634,31728291,26841083,10394942,5315011045,4510973,969562,5505024.00,68.45,56.59
,11376791327,2132648984,36381949,24664481,10128025,5511380299,4434403,435843,5505024.00,68.45,56.59
,11087432382,2039895223,36645026,42942591,15263387,5369813625,4232257,433421,5505024.00,68.45,56.59
,11451919217,2116126674,38053590,30089184,11277671,5743880055,5311666,317781,5505024.00,68.45,56.59
,11434850161,2051038365,35303421,20308974,7976992,5704225056,4743987,216311,5505024.00,68.45,56.59
,11183347799,2054361866,31570622,23901141,7627551,5329419010,4184255,424372,5505024.00,68.45,56.59
,11032136502,1916593516,22255675,26142625,11149365,5916218181,6815088,237649,5505024.00,68.45,56.59
,10953797924,1943871207,31951066,22256952,5798394,5508472417,5174803,512482,5505024.00,68.45,56.59
,11849059198,2228535033,37780823,42085482,17010787,5916974753,4570335,1152223,5505024.00,68.45,56.59
,9713553368,1738977137,27771457,28347523,18469653,5926464321,3919458,596775,5505024.00,68.45,56.59
,8824328632,1612601395,20403760,30696021,17794656,6796504613,3577520,668787,5505024.00,68.45,56.59
,10675327116,1931943017,30760905,30238178,5216828,5367296943,4130593,642288,5505024.00,68.45,56.59
,10521610553,1924111324,35891875,27059589,10048945,4975782383,6197363,533526,5505024.00,68.45,56.59
,9845813433,1835938578,32607924,28950613,10066431,5466387292,4244274,312711,5505024.00,68.45,56.59
,10943879058,1952236022,32419000,25674298,9313373,5130507781,5205102,930245,5505024.00,68.45,56.59
,11391188758,2071551065,36988427,22786245,11696791,5572581193,4323606,497284,5505024.00,68.45,56.59
,10892008814,1989744839,34416230,21810113,9951397,5266970794,3630901,1353809,5505024.00,68.45,56.59
,10766986671,1977553854,33179271,29493314,12357987,5846423798,4200538,299929,5505024.00,68.45,56.59
,9866635159,1744296666,19175630,25512195,8882186,4862230617,5775709,295068,5505024.00,68.45,56.59
,9520519004,1693795981,24229177,36153148,10304767,5488083547,4663661,599634,5505024.00,68.45,56.59
,8830616174,1566424099,27956345,25050962,12511114,4626942743,5274769,991502,5505024.00,68.45,56.59
,10271756567,1847696976,34146635,23231236,10215536,4733231643,3889160,1116856,5505024.00,68.45,56.59
,11987671075,2252747900,36598970,28391615,13441286,5570235690,3547058,1104392,5505024.00,68.45,56.59
,8065702526,1452315136,23446742,21999368,9233124,4808350019,3649181,231222,10584064.00,229.83,158.24
,11234924286,2091466345,32610360,25116040,7300103,5342582397,4159240,662861,10584064.00,229.83,158.24
,9160726633,1747299655,29799625,23881089,12818485,5044550929,4105414,861285,10584064.00,229.83,158.24
,8801629101,1682645935,30749691,17454178,5436075,4747120474,2899811,642186,7798784.00,224.40,155.81
,9416294359,1689636423,29954765,15513358,8001907,4595543822,4214504,496530,5505024.00,161.81,102.01
,12500019511,2246098722,41609588,23589262,8010345,5715238662,3572226,478154,5505024.00,161.81,102.01
,11071809819,1988176945,28126064,19434365,4286516,5194468338,5858255,400628,5505024.00,161.81,102.01
,12300111156,2226983395,40368003,26395948,12686166,5414398334,6386533,347650,5079040.00,161.38,101.65
,12327255398,2238256136,34476426,34512445,10106020,5404361101,4138520,285333,5079040.00,161.38,101.65
,9941453951,1774952811,25115205,23267790,8418715,5070183700,5580759,728023,0.00,0.00,0.00
,16282872073,2843542983,45647487,67909818,23292923,9531071900,4030188,1491709,0.00,0.00,0.00
,11063480608,1964535636,31668237,29501305,9153059,5399266922,7733918,617675,0.00,0.00,0.00
,10327731623,1850162531,25496706,35411202,11588610,5595261530,4520234,433019,0.00,0.00,0.00
,11990501101,2191988227,33634851,20141793,3819162,5929043983,5149281,435746,0.00,0.00,0.00
,11515104278,2123862043,36030261,20331384,10968446,5286648203,4566031,718540,0.00,0.00,0.00
,12398140672,2294605406,42759708,23569016,8402094,5930540268,4871188,542541,0.00,0.00,0.00
,12057530863,2201416205,34528072,27056187,17930029,5918994167,4868387,399326,0.00,0.00,0.00
,11814478769,2136872287,32433730,24696875,6342571,5785386072,4499480,263138,0.00,0.00,0.00
,11254880425,2082864814,32208150,20584471,2708337,5545690121,5672752,255874,0.00,0.00,0.00
