,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,3448017316,562626574,19689049,63075633,864857,2951060799,4027499,3766961,22544384.00,67.93,44.83
,3541761354,704891242,33156709,69388311,4856845,3915931751,3924006,3218259,22544384.00,67.93,44.83
,6122224840,1132579682,50329378,89124124,4042318,4923969962,5691749,2678777,22544384.00,67.93,44.83
,3703356150,759350450,36569389,88876285,9740511,4440415683,7912111,3646040,22544384.00,67.93,44.83
,4733240224,849572464,33860343,92448972,9155695,4578624653,5051487,5938286,22544384.00,67.93,44.83
,6544331255,1190346936,46947692,98607240,6235540,5194797299,7612732,3575085,22544384.00,67.93,44.83
,5685871547,1175191200,41589207,101370424,15923120,5633181796,8069915,4054881,22544384.00,67.93,44.83
,5200976573,1097680583,33908927,99866400,9292693,5514067553,6837269,4697396,22544384.00,67.93,44.83
,4346996655,761423427,34042862,56983718,5347812,3389000609,4744963,4403893,22544384.00,67.93,44.83
,5928325234,1106504224,38324421,57250741,10149960,3226806470,2350969,2275630,22544384.00,67.93,44.83
,5200792892,934107480,27308901,78454354,7282945,4452870207,5679621,715058,22544384.00,67.93,44.83
,2746459830,480190146,20452896,67366574,7936727,3617776570,4987149,3124422,22544384.00,67.93,44.83
,4448669420,832169085,27783039,71149625,8556293,4076684385,6198377,3988126,22544384.00,67.93,44.83
,4321460760,877117188,22727119,86378260,11374357,4881979759,6339120,5525861,22544384.00,67.93,44.83
,6454314958,1047288722,24070293,77855480,11089487,4939647993,6999026,4125657,22544384.00,67.93,44.83
,4636495515,817819001,14442134,98517294,10720000,4771091345,8119197,4607169,22544384.00,67.93,44.83
,4880309826,795930872,8526878,54042962,9531052,5645327856,4231389,7277109,24412160.00,105.84,62.29
,0,4536122060624791040,91287865754229440,511633239733051776,65350129854695320,0,29348576460368632,3073417,18874368.00,88.31,57.15
,5755171983,1142497359,22103195,68725693,17418953,5539250248,3258645,29154765088533620,18874368.00,88.31,57.15
,6892912191,1198295834,20491970,102931828,12818814,4500354309,5901300,2428311,18874368.00,88.31,57.15
,5517700957,814718992,14186434,69556577,8325606,4475072424,4728621,4787367,18874368.00,88.31,57.15
,4043362230,695244272,14760943,97083889,12789699,4474312480,5933690,3598179,18874368.00,88.31,57.15
,1907836840,333914880,3941071,28342157,7546249,2121810428,3132376,4691865,27459584.00,283.41,150.73
,2204891117,346583279,8109401,44419491,6519086,1434206341,1495741,2187739,27459584.00,283.41,150.73
,1199856214,198860174,3755573,51485162,2439786,963683020,1712020,-1,27459584.00,283.41,150.73
,5852848014,1134402110,20427293,55131620,9825058,4339359442,3081032,2403714,30703616.00,353.89,206.44
,2234795010,345113835,8400410,57769867,5623479,1982728832,6393902,30703616.00,30703616.00,353.89,206.44
,0,23467667,192701,773028,202546,129532254,138963,1220593,30703616.00,353.89,206.44
,-1,-1,-1,-1,-1,-1,-1,2791621,30703616.00,353.89,206.44
,-1,-1,-1,-1,-1,-1,-1,117743,30703616.00,353.89,206.44
,837868126,172687360,6069819,68323070,11913443,1590810718,1338462,-1,30703616.00,353.89,206.44
,2597769191,434771835,5454907,44386354,7820342,3157221753,5472276,-1,24674304.00,367.13,220.79
,393997608,89141169,3774351,12929999,3037810,643816256,958804,1627193,24674304.00,367.13,220.79
,4391062463,839197999,26690884,78254864,10016795,4919611102,5894199,3900814,24674304.00,367.13,220.79
,2167424577,438231194,8614616,31908780,8200302,2125737178,3491864,713464,24674304.00,367.13,220.79
,3385277978,614544692,10721400,44823203,11238694,2874237879,2395417,4639921,24674304.00,367.13,220.79
,1734120958,269631193,5093294,31744236,7068481,1569560216,3310423,1931388,24674304.00,367.13,220.79
,3456251074,736224513,10050307,49454129,11974638,3073048809,2409964,1677596,24674304.00,367.13,220.79
,0,3935504610351695360,102798335505669968,492198459675479552,108484673066430560,0,31416193626204844,1943613,24674304.00,367.13,220.79
,-1,-1,-1,-1,-1,-1,-1,1350224,24674304.00,367.13,220.79
,-1,-1,-1,-1,-1,-1,-1,19588697104775224,24674304.00,367.13,220.79
,1786218817,329193230,6702967,11949637,1715776,1077264057,1782254,-1,24674304.00,367.13,220.79
,732085100,99708096,2946392,-1,-1,-1,-1,-1,24674304.00,367.13,220.79
,746109,152598,10445,36330,259893,343571701,-1,236827,24674304.00,367.13,220.79
,531324531,247441519,18103142,14948692,9816758,1229713013,197724,-1,24674304.00,367.13,220.79
,2463290173,562189479,10956341,48533785,6181981,3229691315,3189484,-1,24674304.00,367.13,220.79
,1108061284,251113144,2590602,14485436,2927198,1389617962,799860,202450,24674304.00,367.13,220.79
,3780198508,669013786,9317602,41458634,7492180,3800344298,2551741,1821527,24674304.00,367.13,220.79
,-1,-1,-1,-1,-1,-1,-1,500691,24674304.00,367.13,220.79
,2725603153,446652265,13551185,73191949,9002348,3282151136,4572411,2029775,24674304.00,367.13,220.79
,2523275094,352527286,5248827,65137488,7909627,1863849000,4390125,-1,22839296.00,329.32,203.33
,2056114903,366382520,4654560,25269233,3077946,1478532532,1433490,3197325,34439168.00,352.06,213.48
,2705581046,362793920,10988286,125580996,7542121,2005886548,2812215,3883592,34439168.00,352.06,213.48
,4095066929,699878669,9261290,38389315,8274766,2873540229,3966186,1223106,34439168.00,352.06,213.48
,2221730030,371660304,2521399,13912721,1379979,1715770280,1174295,1488802,34439168.00,352.06,213.48
,812298792,124900417,1245485,1926287,335981,182699132,184615,3430923,34439168.00,352.06,213.48
,-1,-1,-1,-1,-1,-1,-1,1001041,34439168.00,352.06,213.48
,-1,-1,-1,-1,-1,-1,-1,294807,34439168.00,352.06,213.48
,-1,-1,-1,-1,-1,-1,-1,-1,34439168.00,352.06,213.48
,2528140021,493306922,13734143,36454103,4003892,2223787557,2198492,-1,34439168.00,352.06,213.48
,1170268387,295459413,4104151,28083368,6248109,1644470372,1976503,-1,34439168.00,352.06,213.48
,5058894131,855870893,10439525,34545041,6157371,3400783485,1927005,1696722,34439168.00,352.06,213.48
,2183069273,373964496,4259112,23004285,5184919,1396438260,1500224,1517061,39026688.00,419.95,236.13
,4038784517,711030339,18437619,65187157,12101925,3581698264,4650236,1332389,39026688.00,419.95,236.13
,4103153337,727090071,8721264,77021226,8855005,2881016611,1157089,1212302,39026688.00,419.95,236.13
,597360917,105793117,2301030,17090637,2589118,876014966,1263748,2223559,39026688.00,419.95,236.13
,-1,-1,655,2969,641,95696,212,99187,39026688.00,419.95,236.13
,-1,-1,-1,-1,-1,-1,-1,2365893,39026688.00,419.95,236.13
,-1,-1,95732270605296192,2179940,1252109,77698697,140109,-1,39026688.00,419.95,236.13
,-1,-1,75547781417954352,321410317694160448,88837648243131552,0,21366016666106272,-1,39026688.00,419.95,236.13
,-1,-1,736,3949,953,250899,242,-1,39026688.00,419.95,236.13
,235087370,39784070,2778129,-1,-1,-1,-1,-1,39026688.00,419.95,236.13
,4581944,969868,98280,656673,1820,239524,532,-1,39026688.00,419.95,236.13
,1049690842,197885395,5664054,82363345,11360655,2914407318,3523911,-1,39026688.00,419.95,236.13
,2240699643,363356866,7963870,18951125,3408023,2133342445,5009627,-1,39026688.00,419.95,236.13
,-1,-1,-1,-1,-1,-1,28934160339427464,2069729,39026688.00,419.95,236.13
,-1,-1,-1,-1,-1,-1,213,4575190,39026688.00,419.95,236.13
,-1,-1,-1,-1,-1,-1,3571441,13791048386085218,39026688.00,419.95,236.13
,2436776852,478823563,7344001,26947407,7254071,2653029895,2342134,103,39026688.00,419.95,236.13
,261877778,50871849,2281891,22708290,1476217,556164357,1196642,2040239,39026688.00,419.95,236.13
,5383878713,952204319,9019636,60252850,8900422,4016480528,5143328,1237508,39026688.00,419.95,236.13
,1546923128,284684418,4461517,12600893,1885812,1526840995,2086593,1285374,39026688.00,419.95,236.13
,1285095397,254894945,2800803,10728921,2593299,1228887375,1507504,4426032,27590656.00,329.02,163.94
,496893591,107112557,1349687,479150,154931,1044003272,450071,1559266,27590656.00,329.02,163.94
,410282015,172613761,227666,316317,51696,1014928303,60242,1649087,28114944.00,289.60,129.40
,-1,-1,-1,-1,-1,-1,-1,1252316,28114944.00,289.60,129.40
,2042110090,409743471,12741663,51907697,14191427,2716370917,4239537,64428,23494656.00,221.61,106.76
,1567091672,302290061,5492303,15461881,3515261,1293462875,1435872,-1,18972672.00,210.21,105.48
,-1,-1,-1,-1,-1,-1,-1,2419963,18972672.00,210.21,105.48
,3951838794,759605380,4783234,28945514,5635615,2752999347,1899031,986862,18972672.00,210.21,105.48
,555184579,104253920,3436816,22531685,4083647,2745896856,2080131,-1,18972672.00,210.21,105.48
,3206383367,556215080,8733294,88729389,11348051,2506593847,3581147,2440642,18972672.00,210.21,105.48
,1139012750,221641468,2683250,28764616,4768913,1496877528,2161506,1582054,18972672.00,210.21,105.48
,3419978252,563469787,6122560,29328099,3270755,2394836120,3335175,3652199,18972672.00,210.21,105.48
,1651671713,265940093,2082598,6945057,1255782,866709931,344620,1731547,18972672.00,210.21,105.48
,-1,-1,-1,-1,-1,-1,-1,2868130,18972672.00,210.21,105.48
,-1,-1,-1,-1,-1,-1,-1,265024,18972672.00,210.21,105.48
,-1,-1,-1,-1,-1,-1,-1,-1,18972672.00,210.21,105.48
,-1,-1,-1,-1,-1,-1,-1,-1,18972672.00,210.21,105.48
,-1,-1,-1,-1,-1,-1,-1,-1,18972672.00,210.21,105.48
,3294957332,574161446,6663644,45559157,3809273,2402410655,2642769,-1,18972672.00,210.21,105.48
,2421689554,428681270,5161865,30347690,6625063,2058435344,2469628,-1,18972672.00,210.21,105.48
,676634887,-1,-1,-1,-1,-1,-1,2303488,16613376.00,234.68,121.83
,4121751456,703966783,8029684,58761389,10257875,3399585943,3614096,1851186,16613376.00,234.68,121.83
,1710065366,284998978,3086800,15139613,2080355,1415878227,1092154,-1,16613376.00,234.68,121.83
,-1,-1,-1,-1,-1,-1,-1,2572276,16613376.00,234.68,121.83
,-1,-1,-1,-1,-1,-1,38885,1018632,16613376.00,234.68,121.83
,-1,-1,-1,-1,-1,-1,1038637,-1,16613376.00,234.68,121.83
,270479378,78642952,220343,1360197,50372,476327963,23747,27250,16613376.00,234.68,121.83
,-1,-1,-1,-1,-1,-1,-1,1012925,16613376.00,234.68,121.83
,-1,-1,-1,-1,-1,-1,-1,18366,16613376.00,234.68,121.83
,2341854252,356909345,6079299,37190570,5622603,1702718268,2056335,-1,16613376.00,234.68,121.83
,1410577006,302530223,5924587,30298456,8674502,1742447550,2843531,-1,16613376.00,234.68,121.83
,-1,-1,-1,-1,-1,-1,-1,1706405,16613376.00,234.68,121.83
,-1,-1,-1,-1,-1,-1,-1,1664768,16613376.00,234.68,121.83
,-1,-1,-1,-1,-1,-1,-1,-1,16613376.00,234.68,121.83
,-1,-1,-1,-1,-1,-1,-1,-1,16613376.00,234.68,121.83
,6658568887,1132044929,9247130,63354609,5823510,4021604616,4626646,-1,16613376.00,234.68,121.83
,427645014,89240133,1304906,9046775,2969872,584693559,878517,-1,16613376.00,234.68,121.83
,-1,-1,-1,-1,-1,-1,-1,3160573,16613376.00,234.68,121.83
,3491123880,639442527,17655543,24924212,10316510,2946714749,2985322,480053,16613376.00,234.68,121.83
,4193194723,748834988,12989558,67843504,7314163,3201241414,4493035,-1,16613376.00,234.68,121.83
,1501250457,244971295,4929872,13864112,3713939,1115355315,1296866,3288584,16613376.00,234.68,121.83
,1432149932,271014523,4616243,12700869,3816555,1593859440,2576073,3054054,16613376.00,234.68,121.83
,2166261485,369233489,6669476,24677468,2294971,1539566945,1340036,803787,16613376.00,234.68,121.83
,948558492,198601527,310661,3824562,-1,-1,-1,1580091,9666560.00,223.48,112.98
,2121971,431718,1185,10185,-1,-1,-1,1080512,9666560.00,223.48,112.98
,160079,32642,2303,8118,-1,-1,-1,-1,9666560.00,223.48,112.98
,125239180,24867877,1749273,6114090,-1,-1,-1,10185,9666560.00,223.48,112.98
,8527947516598157312,1663705820823570688,129723000948613568,580843134510542720,-1,-1,-1,-1,9666560.00,223.48,112.98
,2176720102,400336081,8087294,48868753,6258613,2746404822,2209350,-1,9666560.00,223.48,112.98
,-1,-1,873437,7079214,243543,190416035,607674,-1,9666560.00,223.48,112.98
,4840173892,1067479032,6288693,30370793,6759453,4783242096,2711496,-1,9666560.00,223.48,112.98
,5399129176,862731003,9153206,65858985,8404748,4113480365,5708296,1942931,9666560.00,223.48,112.98
,4598359341,748890283,10741338,69979596,8481086,3348208083,3786791,513810,9666560.00,223.48,112.98
,5226269274,876869063,9546064,50793507,7004170,4996203711,4704693,3027469,9666560.00,223.48,112.98
,1863328133,304267552,3438875,21414344,3440299,1470779690,654601,5164204,9666560.00,223.48,112.98
,3502629900,564176083,9038510,34851611,7254023,3040171614,3332120,3199799,9666560.00,223.48,112.98
,2784237957,455321188,5954814,44184407,17117979,2190547246,3588038,3509055,9666560.00,223.48,112.98
,554838038,111533914,2371678,26125707,1763632,1160032110,1612813,673344,9666560.00,223.48,112.98
,5812121520,1207837959,16632222,50117841,7971214,5079069931,4543382,2812533,9666560.00,223.48,112.98
,1873843651,120586548,1349120,7293527,1929121,2311153166,2773358,2414550,9666560.00,223.48,112.98
,3964720142,788714048,11161264,72503434,5111570,1957949687,1898312,1290036,9666560.00,223.48,112.98
,2923035880,463240522,4125961,15409219,2801946,1474502797,1738192,4878465,9666560.00,223.48,112.98
,2118631036,415223145,6647730,95821383,6475913,3223597037,7484999,1289176,9666560.00,223.48,112.98
,1520799137,263250189,3107611,19923107,2356573,1166910274,396312,2247687,9666560.00,223.48,112.98
,4187616,1775985,82009,492507,58316,29354716,2078,1607974,9666560.00,223.48,112.98
,1345657417,240545009,3403237,19694319,2141068,1103653977,558790,6631466,9666560.00,223.48,112.98
,2925031,600366,61943,310299,2142,8100400,450,16299537360979724,9666560.00,223.48,112.98
,6242474,1382356,94779,576148,53994,19120504,-1,134,9666560.00,223.48,112.98
,-1,393559,41365,212601,2722,5339949,-1,377162,9666560.00,223.48,112.98
,-1,1092882,96942,512178,20220,26596231,-1,7,9666560.00,223.48,112.98
,-1,584338,51778,237409,92694,24364150,1933572,6,9666560.00,223.48,112.98
,-1,-1,-1,-1,-1,-1,-1,-1,9666560.00,223.48,112.98
,-1,-1,-1,-1,-1,-1,-1,-1,9666560.00,223.48,112.98
,895160578,326245164,2173932,9095108,3382187,1634762010,972467,1123670,9666560.00,223.48,112.98
,2502303600,436553981,5202940,34273566,4817329,2022986953,2097026,-1,9666560.00,223.48,112.98
,2083707524,312740823,4694310,27153324,4620975,1428022209,1592057,-1,1572864.00,68.26,55.77
,2345417548,496379782,17886233,66328399,9139672,3312516825,4817172,315147,1572864.00,68.26,55.77
,5559421906,946387155,11192778,62693635,9930921,3707371858,2875199,1403502,1572864.00,68.26,55.77
,3972690895,789104545,9822192,42223917,7705163,3492434071,3140186,1393181,1572864.00,68.26,55.77
,2487391010,435298627,4670249,31462919,4024712,1971499999,2959851,3380058,1572864.00,68.26,55.77
,1409890585,236943588,2715350,19066122,2554217,1358409725,1718527,2332337,1572864.00,68.26,55.77
,-1,-1,-1,-1,-1,-1,-1,3180009,1572864.00,68.26,55.77
,-1,-1,-1,-1,-1,-1,-1,2253123,1572864.00,68.26,55.77
