,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,4438471823,853135899,41817690,106255779,5104473,5120054060,6891312,5403703,1277952.00,3.34,2.65
,6887054053,1270735643,46960303,103345306,6062731,5442285155,6772673,4311145,1277952.00,3.34,2.65
,5488537478,1014969722,44318915,102255084,8440164,5902696901,7392608,5596108,1277952.00,3.34,2.65
,4908563230,953050663,39655225,106574270,9048633,5281205125,7090594,4723942,1277952.00,3.34,2.65
,6010460664,1166504932,50102258,91215761,8795705,5428350440,5487022,2777624,1277952.00,3.34,2.65
,5880417359,1121357083,35704785,90880859,10274798,5574431989,6445937,4013453,1277952.00,3.34,2.65
,6891460717,1255370140,46440292,88750175,10098298,5667383292,5434693,2808269,1277952.00,3.34,2.65
,5464481936,1098749216,37232317,89518458,6931768,4689503116,5857322,3385201,98304.00,0.33,0.10
,4484432870,879836098,31801111,94702327,9215309,4929967166,7378468,4575760,229376.00,0.52,0.29
,5864741888,1115896849,39499756,86901359,7876919,4822247750,6100570,3331091,163840.00,0.43,0.26
,5287730768,964666189,32545770,65671277,9822593,4325903024,5600798,3568160,163840.00,0.43,0.26
,6132261165,1181139473,29601171,79750832,9993913,5153737574,4343989,2493396,163840.00,0.43,0.26
,5490147360,997611564,9508117,53911543,9476508,4702853855,3179090,2124335,131072.00,0.20,0.20
,5792191907,1111172125,8197159,58298812,11148530,5149983982,5007965,2949696,131072.00,0.20,0.20
,5663073750,1069904546,7286119,55074211,10233754,5093284500,4582254,2878016,131072.00,0.20,0.20
,6606551051,1255409291,9361264,66315744,13884235,5791205750,5519438,3438728,131072.00,0.20,0.20
,8095508765,1375479828,15903510,77000771,19572273,5630851068,6275047,3758023,131072.00,0.20,0.20
,8380548818,1408337446,12918533,78836790,21221297,5935080233,5741268,4598896,131072.00,0.20,0.20
,8661941578,1386502664,11322590,72315454,17520930,5870426947,5240835,4375011,131072.00,0.20,0.20
,8177759802,1360045246,6915092,76061501,14898377,5210008690,5593077,5010784,0.00,0.00,0.00
,9363979156,1574729583,7048047,72733768,17375540,5906664659,5562377,5058603,0.00,0.00,0.00
,8029529234,1373509357,10753651,67609679,15868041,5446397456,5661569,4729777,0.00,0.00,0.00
,8600768274,1426629407,11090519,80468858,15194215,5928920705,6297671,5222953,0.00,0.00,0.00
,8263849666,1426299946,12795215,69909785,13976847,5913964009,6033300,4921462,0.00,0.00,0.00
