,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,20619280,4587007,235964,920896,101047,48912183,2688175,54669,4751360.00,9.14,8.45
,789417865,193346330,9398817,24432629,3196114,1311535025,148752,1322125,4751360.00,9.14,8.45
,2794536698,591454619,10469661,28534137,3168743,1610972287,2479906,2227234,4751360.00,9.14,8.45
,-1,-1,-1,-1,-1,-1,5902025,-1,4751360.00,9.14,8.45
,651477143,109915939,6331286,16722859,1933730,754836585,-1,1006515,4751360.00,9.14,8.45
,2367922173,384954648,9992621,31182495,4372396,1459323540,2239505,630971,4751360.00,9.14,8.45
,737812689,143539807,4355290,9930015,756646,604242649,1952334,243528,4751360.00,9.14,8.45
,2702968946,487877516,13007365,3577316,1203981,1406966697,519389,41694,4751360.00,9.14,8.45
,709660022,90494998,3650825,11097018,2621771,1357264636,203097,1849279,4751360.00,9.14,8.45
,2571384623,768389907,19230350,53214523,3757530,3110588325,3375708,2157035,4751360.00,9.14,8.45
,-1,-1,-1,-1,-1,-1,4640470,-1,4751360.00,9.14,8.45
,-1,-1,-1,-1,-1,-1,-1,-1,4751360.00,9.14,8.45
,1047832069,165270998,7020980,3788919,508567,2206717454,-1,1003423,4751360.00,9.14,8.45
,614370274,135475152,5694880,5215062,125310,301434629,787972,-1,4751360.00,9.14,8.45
,2325996301,395395947,21298250,61928368,2130835,2556372786,1504218,4231955,4751360.00,9.14,8.45
,1111115182,207138217,12560380,21745988,2752339,1135311593,5481055,425293,4751360.00,9.14,8.45
,1793396179,309938372,17380883,43040256,2619701,1780012673,996855,1168177,4751360.00,9.14,8.45
,2254279279,515054872,18381275,53488613,2549569,1540361999,2003749,1668849,4751360.00,9.14,8.45
,955156428,180665868,4401779,14639656,2038717,1595977228,2276534,1029142,9797632.00,22.15,13.60
,841483803,155423639,8060967,9549935,1132717,558707685,2353879,458332,9797632.00,22.15,13.60
,4164194832,755091961,29192150,68321472,4903013,3293288215,634234,2166371,9797632.00,22.15,13.60
,2773981197,715922964,16121582,61200433,2047363,2490542552,4119913,118446,9830400.00,22.28,13.73
,2497406346,420150691,15398247,59745989,3514202,2499752598,2354825,2002462,13828096.00,32.74,12.62
,-1,-1,-1,-1,-1,-1,4570793,-1,13828096.00,32.74,12.62
,4584485670,902603265,46422520,127563956,4743301,5348386677,-1,2612182,13828096.00,32.74,12.62
,2266933698,477816798,15318639,50486332,5105707,2447975030,8057256,2487726,13828096.00,32.74,12.62
,-1,-1,-1,-1,-1,-1,4638194,-1,13828096.00,32.74,12.62
,2817077938,502538394,4141080,10780108,251353,505152725,-1,33698,13828096.00,32.74,12.62
,981129,-1,-1,-1,-1,-1,10780108,-1,13828096.00,32.74,12.62
,2637042223,519925478,28914915,52241337,12382763,3115050655,281550,2412420,13828096.00,32.74,12.62
,2905954363,438290498,20194353,70528216,9037710,3183511148,-1,3922668,13828096.00,32.74,12.62
,3383650001,608564200,30192243,93286708,5426387,4100666063,5884719,4864541,13828096.00,32.74,12.62
