,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,3357733321,807384189,9162572,32465664,19880997,5920235481,5934010800,276677,0.00,0.00,0.00
,3109415795,722424416,9532184,38432692,19965234,5401712146,5303458,302129,0.00,0.00,0.00
,2782325436,645523035,15226167,26032676,13644092,5310835003,7260206,302035,0.00,0.00,0.00
,2344272463,560959520,6121503,31344630,16145056,5561848895,6299475,277419,0.00,0.00,0.00
,5920672550,1039701359,16914084,35605419,21387259,5930298770,25626599,330743,0.00,0.00,0.00
,2793370715,680136524,4426511,22639113,12987469,5450884553,5978796,322470,0.00,0.00,0.00
,2431207432,517630439,7215193,34619900,16083815,5938356901,7754234,390186,0.00,0.10,0.10
,2921518957,724204240,6657577,31415293,20498709,5918421977,6579783,305017,0.00,0.10,0.10
,4857512885,1076218158,25102939,35848058,15408177,5924886548,7209085,419594,0.00,0.10,0.10
,2218065426,568313436,4150865,25240140,13891536,5055325165,5001208,538200,0.00,0.10,0.10
,3435021676,615398514,11271483,35738965,20653000,5410299329,7692238,342164,0.00,0.10,0.10
,2385912788,557436980,12437776,42172059,21093135,5884909570,6536893,275165,0.00,0.10,0.10
,2908292882,706806153,10684614,34410404,21497452,5931388632,4973330,0.00,3899392.00,11.63,8.26
,2388609944,510894425,9314427,43885646,25499947,5930630580,7422300,284103,3899392.00,11.63,8.26
,3002490858,562371448,6236526,48614548,19509567,5925576036,5371017,339052,3899392.00,11.63,8.26
,3634074833,757073213,9822366,34346044,17304252,5111557211,6064995,290265,3899392.00,11.63,8.26
,3029609771,623539392,11309311,34396177,15420089,5561984011,6277190,367755,3899392.00,11.63,8.26
,3066198002,764295078,10927908,36872474,22594259,5934794186,5654189,396481,3899392.00,11.63,8.26
,2655502556,623534070,8273413,36646454,15121622,5932143456,6205920,348654,3899392.00,11.63,8.26
,3270631694,873105292,16735636,31994305,14300733,5733520147,6393993,387494,3899392.00,11.63,8.26
,4424086778,777865878,9922039,39094689,20310661,5643911509,7215352,803787,3899392.00,11.63,8.26
,3500821451,681758226,6745266,30676041,13093417,5303964847,7735041,360713,3899392.00,11.63,8.26
,2562665395,595411947,9183122,42038136,16747190,5669778503,6384915,278546,3899392.00,11.63,8.26
,3173573811,763434435,6624760,23806067,13112508,5820972338,6542067,0.00,3899392.00,11.63,8.26
,4730991648,906913571,21684699,47009579,16071562,5032282518,5155429,0.00,3899392.00,11.63,8.26
,966474286,190080812,3981597,16449876,3998447,1653078153,6200546,0.00,4161536.00,11.89,8.42
,-1,-1,-1,-1,-1,-1,7157104,4843969305,4161536.00,11.89,8.42
,180116494,30349989,1723694,9118367,637814,291138206,6706053,779995751,4161536.00,11.89,8.42
,731860,200766,21362,111058,3089,3411506,8667030,14148650,4161536.00,11.89,8.42
,1707284941,300396007,6711280,24900646,1816244,872105215,6411555,36010254,4161536.00,11.89,8.42
,1235781530,225978291,3474445,15093614,1348618,1443914452,3848014,19241057,9109504.00,18.64,14.75
,55886182,13838590,271159,1486428,208367,131806482,6306656,5931029410,9109504.00,18.64,14.75
,-1,-1,-1,-1,433746,215596007,6095909,6939893,9109504.00,18.55,14.65
,1747168939,412474226,20291014,47993623,1140558,1842573179,4665192,509546,11599872.00,27.20,20.94
,2123447225,389818163,15798024,51540136,2104246,2384472026,8001108,477849,11599872.00,27.20,20.94
,2496256171,452660982,18042025,60272477,1316187,2368317252,7723610,382240,11599872.00,27.20,20.94
,605979974,110891017,4210969,22607732,820211,802550656,6939893,422769,11599872.00,27.20,20.94
,1944311978,188696019,11056312,25121676,1017163,1048407586,7098039,317669,11599872.00,27.20,20.94
,1428140617,383841712,12331165,47288773,4335507,3215146050,8685397,320566,11599872.00,27.20,20.94
,492269263,89291060,3206161,8057566,668081,525135912,4951845,245389,11599872.00,27.20,20.94
,1824460480,304790340,11716304,41713067,1784804,1886502575,8417005,335738,11599872.00,27.20,20.94
,325844008,60215203,2853941,9640012,367335,412378130,5816238,287950,11599872.00,27.20,20.94
,616199705,107508163,5037759,14999641,687409,723381638,4985664,494061,11599872.00,27.20,20.94
,1547211533,276298987,10972524,40833831,1826742,1957871221,7515365,276245,11599872.00,27.20,20.94
,943108441,189318955,4417591,18437257,2333811,1096540448,8133727,374136,11599872.00,27.20,20.94
,1747847402,343328738,13274089,43418246,2023996,1870316989,4594659,456883,11599872.00,27.20,20.94
,1552582322,290590141,12627292,30697943,1213192,1104027801,6131364,368545,11599872.00,27.20,20.94
,2800704739,534735014,19361840,53884004,4738365,2990665642,7602240,359078,11599872.00,27.20,20.94
,883371680,202792810,6048417,21738783,1318160,884437713,7684462,894113,11599872.00,27.20,20.94
,2455752076,515230326,17292824,51865869,5091568,2581143415,6719151,362048,11599872.00,27.20,20.94
,2681378399,475979644,16836274,68405842,9719014,2765829824,7120747,537151,11599872.00,27.20,20.94
,1815259511,334934229,4444336,12332376,2069417,1493834333,7181637,287996,12648448.00,22.68,18.25
,175531412,35396261,537652,1420256,286459,191839320,8617378,419333,12648448.00,22.68,18.25
,-1,-1,-1,-1,-1,-1,6772590,302752,12648448.00,22.68,18.25
,80431371,-1,-1,-1,-1,-1,6953108,307111,12648448.00,22.68,18.25
,862346253,185159746,6580690,23614275,2156342,1315504628,8796928,285915,12648448.00,22.68,18.25
,-1,-1,-1,-1,53869932636776304,0,4879345,354953,12648448.00,22.68,18.25
,-1,-1,-1,-1,-1,-1,6204465,294941,8749056.00,11.14,10.09
,173623618,38542283,1570850,6998150,-1,-1,7693450,1377040,8749056.00,11.14,10.09
,1861367,411626,1494343,6433713,507907,216058378,7054111,947294,8749056.00,11.14,10.09
,2100114,428075,52418,263299,1423,249100383,3938523,-1,8749056.00,11.14,10.09
,312293,241507,32443,164756,889,4753151,5166263,-1,8749056.00,11.14,10.09
,-1,-1,-1,-1,98,1205471,2277319,-1,8749056.00,11.14,10.09
,-1,-1,-1,-1,-1,-1,-1,932408,8749056.00,11.14,10.09
,-1,-1,-1,-1,-1,-1,-1,982180,8749056.00,11.14,10.09
,-1,-1,-1,-1,-1,-1,-1,176258,8945664.00,11.34,10.35
,78400796,19242254,933560,2626121,78432,88353805,1090963,426099,8945664.00,11.34,10.35
,-1,-1,529,4147133,76259,122531891,1236412,2387819,8945664.00,11.34,10.35
,44315823,9106177,-1,-1,-1,-1,218385,2458540,8945664.00,11.34,10.35
,1581055,387046,49299,4801228,195604,131145167,614079,2459903,8945664.00,11.34,10.35
,40832597,-1,-1,61893,357,5926289,2852202,924628,8945664.00,11.34,10.35
,2257562,469069,1014353,4951580,10377,142524619,2720631,925813,8945664.00,11.34,10.35
,-1,13041,13435,112966,670,5343025,1671382,2073254,8945664.00,11.34,10.35
,376702754,77738062,2101740,9966647,460888,322583180,523133,742856,8945664.00,11.34,10.35
,579688227,121650267,4832827,19697793,437272,1112395815,554836,2261169,8945664.00,11.34,10.35
,1824885563,301341594,14796088,39196279,1405076,1645740221,2537788,667833,8945664.00,11.34,10.35
,1951370168,376955604,18611153,45821631,1568527,1987342178,782268,798218,8945664.00,11.34,10.35
,1686413784,334753273,12393546,37675588,1118163,1044620509,1236563,1540693,8945664.00,11.34,10.35
,1192497871,219416719,9113886,22116275,510671,2026075764,304111,1416645,8945664.00,11.34,10.35
,2152868986,430390860,22155822,51564777,1400560,1869135923,473391,1899524,8945664.00,11.34,10.35
,1788897881,332528857,12865941,35020196,823973,1661619420,1237179,756129,8945664.00,11.34,10.35
,2918088617,587009828,20970561,37453079,2928087,2258508103,1297018,2320809,8945664.00,11.34,10.35
,829157871,164040711,5892530,17241409,1230852,921595654,1932569,802777,8945664.00,11.34,10.35
,3324376802,617347193,24849415,62652718,2266064,2589187777,1403945,1439572,8945664.00,11.34,10.35
,803001826,148769688,6026413,24400502,489987,896449067,4289752,3892960,8945664.00,11.34,10.35
,1860305383,360200242,14672582,46610482,993839,2032536168,1565936,1253604,8945664.00,11.34,10.35
,1774903915,366696965,12809472,22992538,1369846,1480309210,4173024,135833,8945664.00,11.34,10.35
,1599334269,275408187,10116554,59140192,1400335,2400470978,4480104,-1,8945664.00,11.34,10.35
,623709302,102761584,2610494,15196785,3095237,815491058,967219,-1,8945664.00,11.34,10.35
,962216836,171567378,8842904,25805559,1186631,1142362087,164033,1857258,8945664.00,11.34,10.35
,1179881280,205190460,8401667,29591987,1175943,1309510401,-1,34183894364764964,8945664.00,11.34,10.35
,995142734,176330626,6664056,26740445,995164,1112986278,-1,-1,8945664.00,11.34,10.35
,1244660359,224411216,8339390,38200441,1248379,1500429379,2521064,-1,9076736.00,11.47,10.39
,764481457,147689312,3350099,22718436,3976165,1209660537,78986103961274384,661029,9076736.00,11.47,10.39
,2502471720,439884011,21096991,32357318,3015591,1753515513,-1,367,9076736.00,11.47,10.39
,1861532154,377819174,12848683,39090502,1376684,822244484,-1,778967,10911744.00,18.78,17.27
,2774275316,556620343,15186268,48490321,8936623,2440793014,706955,29878,10911744.00,18.78,17.27
,2276657191,369321980,10673849,33537132,4255406,1948541241,-1,-1,10911744.00,18.78,17.27
,1094474886,198588734,4624313,10285460,559798,765356598,19994,-1,10911744.00,18.78,17.27
,1881674181,380138240,16247847,50365770,3968751,1699319709,9464,-1,10911744.00,18.78,17.27
,1549583021,307404206,12729581,40634925,2643695,1965899563,-1,-1,10911744.00,18.78,17.27
,2620812269,530883700,16092798,84838942,4844542,2254969619,-1,360568,10911744.00,18.78,17.27
,1245713250,233856815,7144481,15294346,775557,737344127,-1,-1,10911744.00,18.78,17.27
,2853950871,462670208,21247335,23604826,812847,1835128357,195344,330111,10911744.00,18.78,17.27
,1623534654,269496931,17602919,10673750,962292,1305199267,539227,22098,10911744.00,18.78,17.27
,1338492138,219149192,14944174,6127722,862976,1026861697,-1,-1,10911744.00,18.78,17.27
,1440991968,250853681,14492013,23349107,1808024,1698185359,448777,494548,10911744.00,18.78,17.27
,1057979187,223408072,6524081,41787733,3444706,2619920852,29379,1385365,10911744.00,18.78,17.27
,1333940309,256217417,10905388,30911094,1940807,1413550568,-1,2986939,10911744.00,18.78,17.27
,3410750831,606836177,22719939,53758357,2831884,3259411591,25530,2104169,13205504.00,31.20,24.94
,2498255146,491290397,15571774,55443070,2737876,2523379013,1943341,1779557,13205504.00,31.20,24.94
,3406137442,690390826,19502151,69362275,3990497,4153546500,4376441,1744512,13205504.00,31.20,24.94
,1480706623,293218186,10249733,25616676,3869610,1208934079,3097669,941944,13238272.00,31.49,25.13
,1570764166,318303236,11221602,34655917,2745491,1565674792,2805682,1502354,13238272.00,31.49,25.13
,2223495142,423098401,14766777,42983377,2828720,1901152705,2962187,1345202,10944512.00,23.72,17.83
,2606479013,424537256,8794051,162481631,7781124,2204949320,1546833,1562843,10944512.00,23.72,17.83
,3136619631,592756799,18519392,46490681,3463528,2238011961,2898762,2220880,13729792.00,26.18,20.09
,2164798879,406239792,18425750,37788070,2262855,1810644692,2330760,1958175,13729792.00,26.18,20.09
,4127229890,981661007,22035606,82396958,3446377,2923938405,2859376,1371105,13729792.00,26.18,20.09
,4075777759,723363288,20380318,109887153,8522511,3935607834,3212439,1418451,13729792.00,26.18,20.09
,0,5759980269877498880,121319050587189040,380192338976825216,76788202649427632,0,3551448,1214563,13729792.00,26.18,20.09
,-1,-1,-1,-1,-1,157589580,842298,3184774,13729792.00,26.18,20.09
,-1,-1,-1,-1,-1,94828547,1405769,909242,13729792.00,26.18,20.09
,-1,-1,-1,-1,-1,-1,959005,1592824,13729792.00,26.18,20.09
,1856829250,401247484,14922572,33172903,3415690,1942359391,1512358,1839935,13729792.00,26.18,20.09
,0,11130339127591532544,335976808061992576,713460723370292864,39410217623529984,0,1117522,1471848,13729792.00,26.18,20.09
,-1,-1,-1,-1,-1,-1,743329,1875334,13729792.00,26.18,20.09
,1650137053,310542982,14207390,31391070,3056362,1551535084,917095,936906,13729792.00,26.18,20.09
,4056336689,749466142,31327827,79134856,7821296,4347508452,838475,978586,11468800.00,13.99,12.48
,4000290061,721869859,40333958,103609357,5331553,4955045971,1066681,674606,11468800.00,13.99,12.48
,5984566237,1108580894,43674829,99812578,5434389,5166544737,570649,1857461,11468800.00,13.99,12.48
,6695930660,1267887085,49711622,98696096,5597449,5603473832,1906130,2133492,11304960.00,13.57,12.26
,5376843459,1049041477,41259842,120049408,6201811,5906977975,1407522,279317,11304960.00,13.57,12.26
,4980630684,1007705320,41282165,110778067,8611507,5593803576,3655943,3457578,11304960.00,13.57,12.26
,6155154918,1164490584,53661474,82294579,7345905,5242830814,3847500,2050072,11304960.00,13.57,12.26
,5853512825,1088967935,41242674,102655207,9097072,5581155986,635041,1461053,11304960.00,13.57,12.26
,5484747296,1105776636,40762673,85286838,14685468,5095781175,3845072,235172,11304960.00,13.57,12.26
,5548180469,1061337017,41787231,72760291,7802594,4714986197,3496959,743904,3571712.00,4.36,3.67
,5204874479,1036155302,42278517,104087185,11118982,5243679891,3435634,835707,3702784.00,4.55,3.87
,5362609432,943646328,38829247,81017611,9440269,4779565739,928404,713911,163840.00,0.43,0.26
,6371305730,1154565833,35808238,86092179,12688714,5556262282,940899,753395,163840.00,0.43,0.26
,5726668487,1067163301,29210382,71043023,7467316,4891328001,688441,2098808,163840.00,0.43,0.26
,5535924648,1110693731,21562736,65812410,9125536,4908200463,343534,1381272,131072.00,0.20,0.20
,6108403591,1154398731,8494570,53869088,10742745,5208436659,647862,1728683,131072.00,0.20,0.20
,6095664263,1145652046,8747985,54188986,12481270,4756963141,2986137,2227473,131072.00,0.20,0.20
,5431439500,1016390632,11123560,77050464,17549781,5225875633,1791289,4093085,131072.00,0.20,0.20
,7375063952,1298429436,14911361,69088645,19255762,5939710153,3142853,1349669,131072.00,0.20,0.20
,8971341089,1458547296,14298268,72115837,17985419,5915342453,2871774,1625531,131072.00,0.20,0.20
,8257611288,1456608719,18393459,87695551,17833630,5906223462,5422335,1830289,131072.00,0.20,0.20
,8092710133,1373489834,8061486,62792348,15463309,5374804231,1303965,1457641,0.00,0.00,0.00
,8480235042,1444943525,7841756,84685695,16957583,5898709855,2870323,2546586,0.00,0.00,0.00
,8360718011,1419506953,7865993,69811491,15110212,5357746612,3847753,2525159,0.00,0.00,0.00
,9418751380,1606225160,8418611,68191002,16571975,5918261388,2907203,1390999,0.00,0.00,0.00
,9226514428,1574255823,7937011,64870705,16700458,5930159632,4603465,2117422,0.00,0.00,0.00
,6763282925,1176992959,10717494,64964114,15492809,5083245572,3820191,257925,0.00,0.00,0.00
,8746975702,1485034339,10182192,80528961,14920340,5870019005,3260521,410420,0.00,0.00,0.00
,5674811339,958911639,13714231,85073283,17493747,4565624710,6062222,2529,0.00,0.00,0.00
,7353284037,1260154634,16900129,72462199,21992794,5086988023,45110073312456424,-1,0.00,0.00,0.00
,6821769417,1130009532,10729560,59701379,13652325,4579644035,397907,1658977,11370496.00,271.88,214.93
,7922740740,1384978192,10120415,62457215,15352411,5531182276,14136,2983355101909135,11370496.00,271.88,214.93
,7312563469,1269867061,11566922,74885689,16212801,5587289951,-1,-1,11370496.00,271.88,214.93
,6580817655,1135401176,14776209,77258400,17420931,4627443615,3163509,2113516,11370496.00,271.88,214.93
,7297305509,1264992078,24820921,74343434,18584576,5436613561,21080482595835420,6065958,11370496.00,271.88,214.93
,8220875758,1389703173,15390293,71601613,16342072,5130630732,-1,5594503,11370496.00,271.88,214.93
,9119793563,1555962209,9077456,62623909,16452150,5807757806,3895328,5446079,19693568.00,357.79,255.23
,8824359290,1484243522,10434024,77802243,16547788,5778193567,7989412,3724530,19693568.00,357.79,255.23
,7764382650,1345195916,7881231,81900301,14905489,5832912919,7074189,5835606,19693568.00,357.79,255.23
,8659382430,1426441749,6033285,71277682,15233445,5426097135,7222998,4504196,19693568.00,357.79,255.23
,8497855734,1449566912,6030948,66668177,15669775,5552031981,5645120,3248834,19693568.00,357.79,255.23
,8514193824,1436187254,6057875,65817694,16828532,5506022108,8216337,3164127,19693568.00,357.79,255.23
,6228006842,1056201839,7407222,58767411,14215227,4588780705,7590933,2665693,19693568.00,357.79,255.23
,8945169938,1507699816,5129028,51995272,14352219,5257815217,5239482,2976349,19693568.00,357.79,255.23
,7075519020,1202442648,5985137,61004030,15476267,5433827891,6588003,3650040,19693568.00,357.79,255.23
,8620505871,1471604181,6510401,62112674,14607837,4940776761,5521872,3345627,19693568.00,357.79,255.23
,6268331290,1089182285,14937395,51485732,10396223,4368550212,5388333,2903118,19693568.00,357.79,255.23
,7698974785,1273395006,6709504,53031324,13811874,4844058669,6331402,2274374,19693568.00,357.79,255.23
,6699612303,1176822141,15655977,61407933,10756755,4666532629,5827306,2627234,19693568.00,357.79,255.23
,8512091243,1455728240,11603648,70024433,14510484,5592815435,5857881,3119919,19693568.00,357.79,255.23
,9054665270,1507237312,21421709,80295472,14314305,5904755585,4346670,2942066,19693568.00,357.79,255.23
,6913816608,1094885628,13146014,69513155,12937285,5212390348,4502892,3077375,19693568.00,357.79,255.23
,7358014015,1317118338,12273661,69901946,15862258,5061368634,5096298,3761440,19693568.00,357.79,255.23
,7979673785,1374262977,6639543,68403935,16613529,5578413405,4540782,4086975,19693568.00,357.79,255.23
,7559864077,1267610363,4487760,38714262,12041580,4311565815,5095833,5481551,19693568.00,357.79,255.23
,3990876425,650131467,4029401,10735109,5887048,2083583475,6083576,4270870,19726336.00,357.83,255.23
,-1,-1,-1,-1,-1,-1,5675422,6706879,19726336.00,357.83,255.23
,7492877789,1303449391,8630001,64816782,15909456,5215133615,7061682,4374080,19726336.00,357.83,255.23
,6093183707,1071748168,11103519,58036160,11597108,4223208398,4586743,5894685,19726336.00,357.83,255.23
,8012915797,1378148163,9407456,53230637,13679504,5050508922,7081535,4117377,19726336.00,357.83,255.23
,8172066142,1384736115,7648906,67790022,13688264,5345262254,4795536,4327549,19726336.00,357.83,255.23
,6448319726,1147812534,6584993,52816382,13098064,4727394090,5783658,4744408,19726336.00,357.83,255.23
,7374449514,1294035354,6340864,66407684,15245330,5617720924,5039058,2961709,19726336.00,357.83,255.23
,6847502615,1155233830,6090957,59093216,13547534,5462815253,5425353,4007707,19726336.00,357.83,255.23
,5406312560,999626710,7212684,51381735,12781199,4568613212,7909286,3493734,19726336.00,357.83,255.23
,7180815232,1248066130,7723006,53666821,12212349,4212775761,5871350,3985656,20250624.00,436.60,363.72
,5608487166,987357847,7462422,52327689,13166955,5211879645,6034214,4452931,20250624.00,436.60,363.72
,8079741795,1404117873,14476041,67615009,13365562,5354797991,5086458,3870892,20250624.00,436.60,363.72
,7583448064,1321439093,6278147,57560500,13998497,5461671774,4814822,4937762,20250624.00,436.60,363.72
,8275990881,1417018252,6902435,78638565,14606683,5912527266,6544217,4757018,20250624.00,436.60,363.72
,7621872963,1304008530,10261201,50185253,14397988,5080276196,6627260,4059228,20250624.00,436.60,363.72
,2307281388,383926591,1808958,13933922,4222711,1661795154,7095179,5198990,20250624.00,436.60,363.72
,117372011,19742897,2110151,9755664,33229590808060420,0,6225610,5761146,20250624.00,436.60,363.72
,11763513,2436299,194528,721857,412473,410432988,4545661,5666248,20250624.00,436.60,363.72
,-1,-1,-1,-1,-1,-1,6185373,5096633,20545536.00,436.90,363.89
,-1,-1,-1,-1,-1,-1,7007556,4147348,20545536.00,436.90,363.89
,5244494765,876234905,5951096,52349011,11435445,4904720926,6340946,4193311,20545536.00,436.90,363.89
,5238066999,943409566,5904623,50168531,12395134,4438762590,5666529,3418134,20545536.00,436.90,363.89
,6647067590,1192596387,8882398,72873380,18364285,5576017465,4553206,3936997,20545536.00,436.90,363.89
,7323121721,1304492553,11081827,61697465,15680793,5908641273,4651224,5205956,29589504.00,561.94,409.11
,6390650422,1139885566,7534325,61418337,17158131,4747698051,3746014,3536748,29196288.00,464.75,276.14
,6509107225,1130672958,7740300,49353763,12796804,4999376063,5143806,3929391,29196288.00,464.75,276.14
,8193214236,1498034618,11794255,80517341,18041546,6380381770,5037162,3987937,31883264.00,534.48,296.81
,5368245996,944795286,10042802,58364846,15283340,5259484687,4835746,3980163,31883264.00,534.48,296.81
,6887602953,1161321462,9649109,65391521,17051209,4673210696,4109562,4957146,31883264.00,534.48,296.81
,7397643887,1305894414,6137143,69384919,12221640,5299409229,4888095,3249032,31883264.00,534.48,296.81
,8024568466,1393986309,6869002,73455596,14940855,5896379940,5134855,4456594,31588352.00,534.18,296.65
,9202433544,1575109538,6410362,66367534,15315392,5934723095,5647187,4803566,31588352.00,534.18,296.65
,8414207537,1504484475,7779809,65726026,14636300,5923082541,4202369,2422528,31588352.00,534.18,296.65
,9397039098,1584918081,9856967,51639479,13352598,5652272958,5858788,131420,31588352.00,534.18,296.65
,7068704947,1267423439,10550869,46274224,9725749,4148575626,5436757,-1,31588352.00,534.18,296.65
,0,6508084405169826816,52938043978704560,2362987,70557536708900392,0,2654002,5168849,31588352.00,534.18,296.65
,18576100,3772699,47659,344627,2401855,778452291,179609,3793650,31588352.00,534.18,296.65
,314856690,64226637,759214,4402479,1272585,334440054,-1,3406326,31588352.00,534.18,296.65
,463007481,90260771,5015056,28941581,1709461,996495025,5129712,3937368,31588352.00,534.18,296.65
,-1,140095,26508,487777,12402,15994671,4790814,3362316,31588352.00,534.18,296.65
,786333705,137197998,5034905,31387433,3663381,889233690,4375511,5013249,31588352.00,534.18,296.65
,5126186733,884274794,9972785,59673128,11682812,4463282624,4919105,3326013,31588352.00,534.18,296.65
,7558760087,1286244382,4986471,50416481,11762172,4950741217,4189179,3373838,31588352.00,534.18,296.65
,8674022562,1451393273,6238026,71293546,15335699,5915868872,5944654,2702294,31588352.00,534.18,296.65
,8526248492,1443474290,5568736,55599617,13816370,5503563329,4205464,3088124,31588352.00,534.18,296.65
,8091988983,1380825868,8457330,99674730,20167230,6411298471,4844555,3473789,31588352.00,534.18,296.65
,5808457443,1003150368,9895372,52661156,12748326,4285140024,3602687,3949659,31588352.00,534.18,296.65
,6416992796,1160612173,10238310,74375708,16275415,5443913671,5260599,5768543,31588352.00,534.18,296.65
,5660446688,970154025,4860373,57060749,15891659,4640512160,4422986,50185253,31588352.00,534.18,296.65
,6797216467,1149805959,7083633,57877932,12318603,4587213550,3755295,3747794,31588352.00,534.18,296.65
,7590461205,1260288165,4982044,50761091,12641393,4767966562,6386897,298692,31588352.00,534.18,296.65
,6412103562,1050319827,5781163,56272559,11219759,4460548075,4835676,-1,31588352.00,534.18,296.65
,577280449,83460094,5350423,19729300,88450099163352160,61628539,499152,912776,31588352.00,534.18,296.65
,569001443,109844920,1617723,18462018,885294,692296710,19080,-1,31588352.00,534.18,296.65
,425007257,73056856,2464492,12076988,6489,349011265,1331989,-1,31588352.00,534.18,296.65
,17270443,4062147,55262,293204,1215519,405853989,-1,3044833,31588352.00,534.18,296.65
,-1,820774,46145,261231,37092,15059826,-1,4208679,31588352.00,534.18,296.65
,-1,6637537,404697,1320869,238853,69084203,3949809,4242228,31588352.00,534.18,296.65
,-1,-1,-1,-1,-1,0,4951860,3981549,31588352.00,534.18,296.65
,-1,-1,-1,-1,-1,-1,6178190,2654871,31588352.00,534.18,296.65
,3487852928,592404800,10071171,45878736,7326180,3266943156,5822546,2722611,31588352.00,534.18,296.65
,3690188774,647463133,7104005,35940925,7073470,2878678751,4910473,3720947,31588352.00,534.18,296.65
,2124895579,349813697,6572035,43301660,5953920,2210415241,3730680,3156069,31588352.00,534.18,296.65
,849146746,141630923,4718001,24160429,2903555,1207147778,6532516,4097252,31588352.00,534.18,296.65
,150142488,21347488,-1,-1,-1,-1,6166065,4213586,31588352.00,534.18,296.65
,77385505,24104553,2318290,24251162,237569,617316989,5767170,5631452,31588352.00,534.18,296.65
,8336894037007077376,1640611436706746624,119252696477206208,539128246296100864,46528879001117672,0,4756651,5337071,31588352.00,534.18,296.65
,1043902023,193007367,4271975,28758207,6105722,1770220378,6173364,4194361,31588352.00,534.18,296.65
,1674937195,290041807,4536719,20867373,4503036,711539483,5276476,3396852,31588352.00,534.18,296.65
,3944567,813951,110196,212727,-1,-1,4674944,2582628,31588352.00,534.18,296.65
,2320476,589289,86926,12171835,11772,374761483,3655010,1994696361437799,31588352.00,534.18,296.65
,1788040,368623,80672,383482,679943,357856332,3431291,2401855,31588352.00,534.18,296.65
,881485595,141591820,6290737,24983306,2865205,1004336503,4642063125178760,185,31588352.00,534.18,296.65
,3315409636,588067140,12079552,81936252,7468593,2718556761,1419179,50105,31588352.00,534.18,296.65
,1109101186,228837721,3677850,18417770,3760121,1222916895,45972,1653250,31588352.00,534.18,296.65
,2421700642,491307947,8087283,51642498,10560178,3374637425,2690649,1230799,31588352.00,534.18,296.65
,194717839,33955778,263823,4582279,1203480,0,73213,1453148,31588352.00,534.18,296.65
,47451014,10916278,282079,1251298,320199,601759530,2205503,4317470,31588352.00,534.18,296.65
,-1,-1,-1,-1,-1,-1,4997188,3306468,31588352.00,534.18,296.65
,-1,-1,-1,-1,-1,-1,3749341,5409681,31588352.00,534.18,296.65
,-1,-1,-1,-1,-1,-1,5655903,4297062,31588352.00,534.18,296.65
,-1,-1,-1,-1,-1,-1,4736666,5620652,31588352.00,534.18,296.65
,-1,-1,-1,-1,-1,-1,7336198,2151588,31588352.00,534.18,296.65
,374097595,-1,-1,-1,-1,-1,3492018,3801841,31588352.00,534.18,296.65
,9548632,46960754,5322653,23348226,-1,-1,5448932,3445800,31588352.00,534.18,296.65
,11771160,2869088,2259729,11157660,1077939,735705925,3528272,4064643,31588352.00,534.18,296.65
,-1,405723,100127,569171,13472,376877233,4411238,3446902,31588352.00,534.18,296.65
,-1,100333,38096,234224,22174,27766514,3623452,4008482,31588352.00,534.18,296.65
,-1,-1,101223,501130,14292,15269664,4251133,169652,31588352.00,534.18,296.65
,-1,-1,26158,142993,1670,4232192,125637,918224,31588352.00,534.18,296.65
,-1,-1,-1,81025,1878,4623414,1214139,-1,22544384.00,409.14,251.43
,-1,-1,-1,-1,85265,67526095,-1,-1,14155776.00,341.70,235.63
,-1,-1,-1,-1,-1,-1,-1,364,14155776.00,341.70,235.63
,-1,-1,-1,-1,-1,-1,2641,350111,14155776.00,341.70,235.63
,-1,-1,-1,-1,-1,-1,103005,22,14155776.00,341.70,235.63
,1133097766,254639569,10315017,21403970,349016,1067057304,3853354351047115,-1,14155776.00,341.70,235.63
,3307833816,589746338,22905172,52007309,1569144,2542927458,-1,3729715,14155776.00,341.70,235.63
,2698397878,570323910,24798971,56008732,2682064,2660572475,31588352.00,2513250,14155776.00,341.70,235.63
,1610750557,263034633,2704408,11405249,308123,543992600,4258405,2581667,14155776.00,341.70,235.63
,18003519460057747456,3867377671054155776,1135542,4067532,267233,150322359,3095775,1842023,11436032.00,271.94,214.96
,-1,-1,40704,221667,12280,6987589,4200348,-1,11436032.00,271.94,214.96
,-1,-1,-1,175259,3326,5242302,3036546,-1,11436032.00,271.94,214.96
,-1,-1,-1,88575,770,5830825,-1,915761,11468800.00,271.97,214.96
,-1,-1,-1,-1,-1,4705572,-1,1383801,11468800.00,271.97,214.96
,-1,-1,-1,-1,-1,293135746,76508153229085792,401819,11468800.00,271.97,214.96
,1204234176,246481223,1683252,24056730,3054322,1055300811,3864800,-1,11468800.00,271.97,214.96
,12922688111746938880,2630606995185276416,770465,7015107,2023235,376529314,950360,-1,11468800.00,271.97,214.96
,751531035,134715917,2171055,20020104,5613807,1049406493,-1,-1,11468800.00,271.97,214.96
,538370924,105378506,1824220,15562872,2971025,778763902,-1,691448,11468800.00,271.97,214.96
,1463396957,292469960,18061629,36838001,247153,1367804293,-1,1835996,11468800.00,271.97,214.96
,4146496891,751136137,30434576,73533624,2164682,3661435322,1252498,933291,11468800.00,271.97,214.96
,1607726089,312981437,12411606,44631216,1141396,1795298322,2978756,1615174,11468800.00,271.97,214.96
