,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,569849674,151615584,3619536,10604890,4615753,1151896992,1924277,176342,6160384.00,9.50,7.54
,198171235,43998581,1010501,6191577,677106,231872282,690294,398963,6160384.00,9.50,7.54
,1487712092,313134525,12055531,45237470,3599898,1822807110,2467593,438927,6160384.00,9.50,7.54
,4193021467,704373660,17122328,57599925,6258307,2602692548,5424524,2838492,6160384.00,9.50,7.54
,0,40643232,1313889,676005340715557504,286850,789249377,585334,11241,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,-1,-1,-1,6160384.00,9.50,7.54
,1191519205,254374820,11094040,32339363,3459509,1625543490,3957505,1634413,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,-1,-1,-1,6160384.00,9.50,7.54
,6929386510,1559703654,934089,475351,333449,1956658081,2056265,1319869,6160384.00,9.50,7.54
,1429006996,262094670,9980190,29558364,1701129,1289502056,3491319,1928595,6160384.00,9.50,7.54
,1497594310,317473994,15319645,16762242,3166631,1250354825,-1,-1,6160384.00,9.50,7.54
,1513774344,286337452,10535560,36026183,2593726,1061977038,2012262,789871,6160384.00,9.50,7.54
,1256501588,191530426,3947492,13298579,2864761,1349538967,3017389,1485666,6160384.00,9.50,7.54
,1520744389,240833930,8742841,28724840,3291636,2354266450,1951212,2301685,6160384.00,9.50,7.54
,2265389078,471635052,20896179,51919446,1714718,2361063292,3051892,1797575,6160384.00,9.50,7.54
,496907561,89922875,3585316,18272232,309378,676272580,813275,1060546,6160384.00,9.50,7.54
,990444026,167705540,4643146,29617505,348294,833396223,812016,1474160,6160384.00,9.50,7.54
,3881403738,895560570,33527593,69471772,5220173,3639357278,1962740,328848,6160384.00,9.50,7.54
,237677742,43099627,2089830,7836979,319721,332795167,205323,432951,6160384.00,9.50,7.54
,2171054599,412144001,24837500,57569241,2693479,2461819835,2442555,2801937,6160384.00,9.50,7.54
,3336291002,644685459,26342286,50938114,1535356,2576925515,3531052,1616257,6160384.00,9.50,7.54
,3306606484,419439971,16509047,33836086,2398558,1589965817,2600541,1545509,6160384.00,9.50,7.54
,2022315669,290369236,5774838,25576614,3181852,1161354189,2158337,674514,6160384.00,9.50,7.54
,2158754357,615840952,20732864,60700010,5950881,2656024472,3381736,1354595,6160384.00,9.50,7.54
,1385854781,312697811,9615054,30776290,1782014,1351295877,2474133,842263,6160384.00,9.50,7.54
,4137018272,676618833,21281570,47836158,14698154,3005007501,3353611,457589,6160384.00,9.50,7.54
,1779555224,341913752,3283306,14165965,4497654,1841912846,1767945,907782,6160384.00,9.50,7.54
,619876606,96607629,2176786,14566295,3128067,704917303,578528,179356,6160384.00,9.50,7.54
,3300816062,588486862,16632179,47072946,7983086,3182186990,3023647,693725,6160384.00,9.50,7.54
,556145844,123448605,4695245,7537325,701320,744751264,460478,322469,6160384.00,9.50,7.54
,914007844,-1,-1,-1,-1,-1,-1,-1,6160384.00,9.50,7.54
,997812930,239263467,12909937,6360962,943400,2027763381,257105,137999,6160384.00,9.50,7.54
,1528433276,281316546,13237332,22666220,-1,-1,-1,-1,6160384.00,9.50,7.54
,17766501068128751616,4021563827273625088,174167050738386560,7269827,594385,1065997810,2089692,1532441,6160384.00,9.50,7.54
,2319011279,470453361,17767996,39489174,3962427,2269181419,4355072,1696755,6160384.00,9.50,7.54
,1607159296,346064456,14631081,49267421,3839044,2072290221,2638708,877246,6160384.00,9.50,7.54
,1407150418,253742019,7381447,16268389,2791364,962390084,1406687,505933,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,-1,-1,-1,6160384.00,9.50,7.54
,2351589445,417707997,17191557,31201119,2142023,1364798869,624533,445442,6160384.00,9.50,7.54
,4361242828,510438372,25025379,7575129,1642724,2205016595,531311,1424933,6160384.00,9.50,7.54
,211288304,213235061,12729646,30866439,372616,1139591476,1702747,737270,6160384.00,9.50,7.54
,3061364004,512133776,23155616,73102092,1962258,3077367095,5760840,4411844,6160384.00,9.50,7.54
,1777901654,343479547,7362430,9847355,1103264,642567533,693736,378343,6160384.00,9.50,7.54
,1701650024,327848967,12545546,35200198,1042577,1762971993,2909145,1497480,6160384.00,9.50,7.54
,3911826326,697594418,25559056,45699802,4405862,2878246655,4396145,2076113,6160384.00,9.50,7.54
,2554138038,532992846,18552760,72173243,6810337,2837101034,7341610,3892977,6160384.00,9.50,7.54
,4112127466,767063359,13975956,38772131,2927252,2581775858,5035074,641767,6160384.00,9.50,7.54
,361325427,80321880,5678203,10433261,1174854,667682393,1391237,547793,6160384.00,9.50,7.54
,2461775854,451045765,19464277,41935666,2198476,2107186180,3191477,1693614,6160384.00,9.50,7.54
,4249310480,867135621,20550890,78216387,5264456,3405520479,7149949,3602917,6160384.00,9.50,7.54
,5634368523,1186041089,16086903,74148391,2052274,3261794162,1549106,213293,6160384.00,9.50,7.54
,1866361188,334796773,11287238,29994491,2333230,1660765945,2561913,1411670,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,-1,-1,-1,6160384.00,9.50,7.54
,1431632595,350508831,5007674,13601149,1387531,1162018716,698021,79025,6160384.00,9.50,7.54
,3889137841,622018015,11933776,34042505,2123867,1898363943,4998580,111896,6160384.00,9.50,7.54
,2914960055,498185531,14133717,40132765,5226368,1972077994,5419834,3730858,6160384.00,9.50,7.54
,4727826859,847057245,33570459,100831318,2914430,4731705366,5789695,4101801,6160384.00,9.50,7.54
,4660154101,906720767,41614530,87385368,5110971,4614259823,5869437,4168756,6160384.00,9.50,7.54
,6606656983,1285975949,50847476,113325658,5297843,5900781888,6416863,4532472,6160384.00,9.50,7.54
,5037339215,1021689177,42183708,105926888,4570846,5605548367,7471755,6617647,6160384.00,9.50,7.54
,4917696254,873228416,37037334,94257711,7651309,4879414014,7777952,5425413,6160384.00,9.50,7.54
