,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,7086134490,1148461709,29751127,106621951,12780237,5694344575,7129207,6065453,17530880.00,153.52,97.58
,6666696868,1188919415,25557978,75853735,11948034,5139762635,94725089,5451298,17530880.00,153.52,97.58
,6058617069,1053376382,22480709,81190367,12574774,5090876527,7254638,4484705,17530880.00,153.52,97.58
,6478701124,1117503440,23556779,76101806,11296319,4900191659,5676664,4117515,17530880.00,153.52,97.58
,6866765034,1227632235,28368672,83524633,12934112,5502966522,4733952,4949924,17530880.00,153.52,97.58
,7125944906,1238734587,29038926,89031158,11362057,5788347342,5828078,4024974,17530880.00,153.52,97.58
,7093820055,1245122583,29796753,82627326,12743038,5479367684,5032278,5796455,17530880.00,153.52,97.58
,6911726465,1190349354,27309324,81922021,13566270,5204444537,4916839,3596269,17530880.00,153.52,97.58
,7012788835,1172671610,23849730,73553390,14620486,5243326048,4983682,4692979,17530880.00,153.52,97.58
,7575362883,1305513856,30502573,83929565,11899049,5457367427,5549664,5463789,17530880.00,153.52,97.58
,7658540319,1239797761,24250672,76386307,10448294,5213204871,6966174,4817990,17530880.00,153.52,97.58
,7050209554,1198769757,25591812,75196666,10517320,5096854955,7389286,5047645,17530880.00,153.52,97.58
,7101239826,1134351690,25852550,78720926,10323031,5295748093,9594000,4779959,17530880.00,153.52,97.58
,7590645353,1266381690,25782549,75720861,9287334,5222430770,6157521,5474993,17530880.00,153.52,97.58
,5605247074,1000068647,22774779,82019357,10997731,5308421627,5727807,4783932,17530880.00,153.52,97.58
,6595232143,1119175271,22288469,76818211,8214687,4829705932,6008860,5106815,17530880.00,153.52,97.58
,4371790732,714954517,14356337,46428592,4227634,2936431487,6428048,5481523,17530880.00,153.52,97.58
,6032406513,962638855,19630460,66384367,10023332,4265658567,7095041,3257295,17530880.00,153.52,97.58
,5838884912,1077936870,18972353,69385850,12872407,4924928893,4561834,3213809,17530880.00,153.52,97.58
,7190906051,1167191307,25109708,83261624,9335691,5289615291,5816300,3980938,17530880.00,153.52,97.58
,4723471534,796573322,17994728,52017993,6836621,3748432292,6685078,5885720,17530880.00,153.52,97.58
,183084286,37978357,2047967,8949875,540671,99861612,5547835,4760727,17530880.00,153.52,97.58
,87052895,17756369,707637,3171190,323904,187246490,5254976,124655,17530880.00,153.52,97.58
,318422129,64965019,2954217,7103336,1347346,223068624,5125549,265937,23461888.00,176.98,98.30
,281726530,55735529,1996521,16807046,4354284,737529094,5786129,468008,23461888.00,176.98,98.30
,309886678,64361691,3615366,13856809,2207091,850275907,4632241,383486,26443776.00,180.72,101.09
,820585270,142212017,3799737,11625236,3169671,824076084,5717963,1423578,26443776.00,180.72,101.09
,218672977,49752011,1683086,9389646,1549283,350321889,5962202,430851,26443776.00,180.72,101.09
,916784897,185171695,5921595,19120147,3845498,786806429,3403767,740019,26443776.00,180.72,101.09
,652292824,123319382,2754814,27988849,5779322,1162748551,3896933,550691,26443776.00,180.72,101.09
,33430334,6459196,513969,2535100,286386,96272440,3792562,751616,26443776.00,180.72,101.09
,5762592489307587584,1149053309698658688,148386859102121632,681293502654751488,9374573565675162,0,5911540,24160588737741380,26443776.00,180.72,101.09
,1383183,1051962,128282,268191,29520,26703091,5015152,68040518677161936,26443776.00,180.72,101.09
,298473140,57099874,592615,8205794,268929,272444670,162397,312084,26443776.00,180.72,101.09
,134502387,29557442,537934,3973003,295467,128734791,468533,454961,26443776.00,180.72,101.09
,3477533,574800,-1,-1,12378,6548580,676082,146114,26443776.00,180.72,101.09
,1184218578,225398041,10988549,31458765,4644784,1406986546,1215784,34090,26443776.00,180.72,101.09
,861365388,177355138,9093009,22496582,3405085,1479716636,1392249,1602994,26443776.00,180.72,101.09
,78658089,15968494,710757,2090545,196811,0,977260,2028972,26443776.00,180.72,101.09
,163367682,36165429,2126137,6029330,1510924,553354332,777774,45746216717096464,26443776.00,180.72,101.09
,313100498,61164833,859115,6057936,89428,309282847,1385613,101.09,26443776.00,180.72,101.09
,1383855012,218498873,6685194,30141932,5786463,1480418955,1515649,485109,39321600.00,227.12,126.81
,828401843,192100403,2602263,18136445,3350720,1081804837,144206,142328,36765696.00,223.84,124.45
,415747238,73291864,1156091,21399068,3742223,826590982,90083138020355424,1458225,26148864.00,194.61,120.13
,552505275,106157779,2459992,20483784,3918718,900757776,54432,1010347,26148864.00,194.61,120.13
,500205776,107356628,2859076,21607295,5053733,1007681572,674961,362218,26148864.00,194.61,120.13
,672382471,136404699,1399773,12816311,2537467,99366316,269833,945175,26148864.00,194.61,120.13
,326552202,58356951,2950858,8527956,920968,570602002,31386,582457,26148864.00,194.61,120.13
,47547367,17789988,1046468,12444292,66239,259335105,2546729,54362,26148864.00,194.61,120.13
,394925501,76872677,3006832,16347062,2948761,962073333,2946900,943110,26148864.00,194.61,120.13
,635142952,121396495,2084055,23622351,3506592,946023965,72719290980143808,-1,26148864.00,194.61,120.13
,1006233438,209647640,4563812,23198448,5304057,1163985976,1352618,693987,26607616.00,196.94,122.36
,1460578092,290703126,10549717,39820292,4650491,2070440511,384727,541085,26607616.00,196.94,122.36
,3061941886,575441737,22453016,51678373,6473478,2900850015,3069667,1704790,29130752.00,90.41,41.78
,2111243608,419081175,14324755,51858046,5775424,2911224337,1774761,1880641,29130752.00,90.41,41.78
,2023985189,379841725,9979382,43370126,6654164,2226710962,1085318,2520382,18350080.00,29.92,19.50
,372862105,42946901,354263,2958143,1028021,218870430,2018761,2158344,17989632.00,29.52,19.14
,3768421,10711783,-1,-1,-1,-1,1397069,2287274,17989632.00,29.52,19.14
,150791622,28257951,3639555,13107836,1521440,404422654,184285,318008,17989632.00,29.52,19.14
,10049256,1870685,202801,5231748,4891,180159973,1413734,-1,17989632.00,29.52,19.14
,5723550564801336320,1156209660547844608,140536889275651872,646794079943280384,5702257055782088,0,-1,1120969,17989632.00,29.52,19.14
,88599089,21839315,1001724,736801,506068,217077513,1841119,12970,17989632.00,29.52,19.14
,1041505320,197783950,1042726,14768098,1444467,779337592,1672107,599213,17989632.00,29.52,19.14
,2410052208,487149407,21541918,49866454,4620096,2863524529,2552845,593149,17989632.00,29.52,19.14
,2530791528,496407822,20717164,50056702,4585995,3024026379,2996475,714756,17989632.00,29.52,19.14
,1816943570,352151612,14621458,38408047,1416020,2054500431,4729316,1931294,17989632.00,29.52,19.14
,2336186531,398878638,9615911,41104731,5398867,2386983858,3663693,2165498,17989632.00,29.52,19.14
,499261855,164629474,916075,2672544,265453,131997288,4518579,2400289,17989632.00,29.52,19.14
,4721119,812156,1248719,77288,3204,2990342,501472,1909073,17989632.00,29.52,19.14
