Hostname,Time,Arch,Physical CPUs,Count,Running,Blocked,Paused,Shutdown,Shutoff,Crashed,Active,Inactive,%CPU,Total hardware memory (KB),Total memory (KB),Total guest memory (KB),Total CPU time (ns),Domain ID,Domain name,CPU (ns),%CPU,Mem (bytes),%Mem,Block RDBY,Block WRBY,Net RXBY,Net TXBY
pes,16:59:45,x86_64,32,2,1,0,0,0,0,0,1,1,28.1,65853296,62914560,62914560,9040000000,29,BUS_2,9040000000.,28.0729204994,62914560,95,0,1466368,177,98
pes,16:59:47,x86_64,32,2,1,0,0,0,0,0,1,1,33.8,65853296,62914560,62914560,10890000000,29,BUS_2,10890000000.,33.8336272161,62914560,95,0,69632,191,208
pes,16:59:48,x86_64,32,2,1,0,0,0,0,0,1,1,33.0,65853296,62914560,62914560,10630000000,29,BUS_2,10630000000.,33.0116980693,62914560,95,0,32768,368,298
pes,16:59:49,x86_64,32,2,1,0,0,0,0,0,1,1,42.1,65853296,62914560,62914560,13520000000,29,BUS_2,13520000000.,42.0526456174,62914560,95,0,32768,191,208
pes,16:59:50,x86_64,32,2,1,0,0,0,0,0,1,1,33.7,65853296,62914560,62914560,10830000000,29,BUS_2,10830000000.,33.6725574458,62914560,95,0,65536,368,298
pes,16:59:51,x86_64,32,2,1,0,0,0,0,0,1,1,40.4,65853296,62914560,62914560,12980000000,29,BUS_2,12980000000.,40.3902807757,62914560,95,0,507904,191,208
pes,16:59:52,x86_64,32,2,1,0,0,0,0,0,1,1,36.6,65853296,62914560,62914560,11780000000,29,BUS_2,11780000000.,36.5781430156,62914560,95,0,1822720,368,298
pes,16:59:53,x86_64,32,2,1,0,0,0,0,0,1,1,43.6,65853296,62914560,62914560,14030000000,29,BUS_2,14030000000.,43.6344778166,62914560,95,0,32768,191,200
pes,16:59:54,x86_64,32,2,1,0,0,0,0,0,1,1,33.3,65853296,62914560,62914560,10710000000,29,BUS_2,10710000000.,33.2971005658,62914560,95,0,36864,493,396
pes,16:59:55,x86_64,32,2,1,0,0,0,0,0,1,1,35.4,65853296,62914560,62914560,11380000000,29,BUS_2,11380000000.,35.398357711,62914560,95,0,36864,191,200
pes,16:59:56,x86_64,32,2,1,0,0,0,0,0,1,1,29.8,65853296,62914560,62914560,9570000000,29,BUS_2,9570000000.,29.757551071,62914560,95,0,438272,243,200
pes,16:59:57,x86_64,32,2,1,0,0,0,0,0,1,1,34.0,65853296,62914560,62914560,10920000000,29,BUS_2,10920000000.,33.9785560708,62914560,95,0,1249280,191,200
pes,16:59:58,x86_64,32,2,1,0,0,0,0,0,1,1,32.5,65853296,62914560,62914560,10440000000,29,BUS_2,10440000000.,32.4615585344,62914560,95,0,32768,368,298
pes,16:59:59,x86_64,32,2,1,0,0,0,0,0,1,1,34.9,65853296,62914560,62914560,11230000000,29,BUS_2,11230000000.,34.8957472115,62914560,95,0,36864,191,200
pes,17:00:00,x86_64,32,2,1,0,0,0,0,0,1,1,29.9,65853296,62914560,62914560,9620000000,29,BUS_2,9620000000.,29.9021990429,62914560,95,0,69632,243,200
pes,17:00:01,x86_64,32,2,1,0,0,0,0,0,1,1,27.4,65853296,62914560,62914560,8830000000,29,BUS_2,8830000000.,27.4359881491,62914560,95,0,385024,191,208
pes,17:00:02,x86_64,32,2,1,0,0,0,0,0,1,1,22.5,65853296,62914560,62914560,7220000000,29,BUS_2,7220000000.,22.4561062471,62914560,95,0,36864,243,200
pes,17:00:03,x86_64,32,2,1,0,0,0,0,0,1,1,15.2,65853296,62914560,62914560,4880000000,29,BUS_2,4880000000.,15.1583804837,62914560,95,0,81920,66,102
pes,17:00:04,x86_64,32,2,1,0,0,0,0,0,1,1,7.8,65853296,62914560,62914560,2520000000,29,BUS_2,2520000000.,7.82965142202,62914560,95,0,167936,177,98
pes,17:00:05,x86_64,32,2,1,0,0,0,0,0,1,1,1.6,65853296,62914560,62914560,530000000,29,BUS_2,530000000.,1.64533134635,62914560,95,0,40960,66,110
pes,17:00:06,x86_64,32,2,1,0,0,0,0,0,1,1,3.8,65853296,62914560,62914560,1240000000,29,BUS_2,1240000000.,3.81564437558,62914560,95,0,413696,1372,2668
pes,17:00:07,x86_64,32,2,1,0,0,0,0,0,1,1,0.9,65853296,62914560,62914560,300000000,29,BUS_2,300000000.,0.932051206687,62914560,95,0,28672,0,0
pes,17:00:08,x86_64,32,2,1,0,0,0,0,0,1,1,0.2,65853296,62914560,62914560,70000000,29,BUS_2,70000000.,0.217439083551,62914560,95,0,0,52,0
pes,17:00:09,x86_64,32,2,1,0,0,0,0,0,1,1,0.3,65853296,62914560,62914560,110000000,29,BUS_2,110000000.,0.341571721931,62914560,95,0,0,0,0
pes,17:00:10,x86_64,32,2,1,0,0,0,0,0,1,1,0.4,65853296,62914560,62914560,130000000,29,BUS_2,130000000.,0.403539056777,62914560,95,0,0,52,0
pes,17:00:11,x86_64,32,2,1,0,0,0,0,0,1,1,1.2,65853296,62914560,62914560,390000000,29,BUS_2,390000000.,1.21129934506,62914560,95,0,274432,0,0
pes,17:00:12,x86_64,32,2,1,0,0,0,0,0,1,1,0.2,65853296,62914560,62914560,70000000,29,BUS_2,70000000.,0.217276007766,62914560,95,0,0,52,0
pes,17:00:13,x86_64,32,2,1,0,0,0,0,0,1,1,0.2,65853296,62914560,62914560,70000000,29,BUS_2,70000000.,0.217428674819,62914560,95,0,45056,0,0
pes,17:00:14,x86_64,32,2,1,0,0,0,0,0,1,1,0.2,65853296,62914560,62914560,60000000,29,BUS_2,60000000.,0.186277647094,62914560,95,0,0,52,0
pes,17:00:15,x86_64,32,2,1,0,0,0,0,0,1,1,0.2,65853296,62914560,62914560,60000000,29,BUS_2,60000000.,0.186351493334,62914560,95,0,0,0,0
pes,17:00:16,x86_64,32,2,1,0,0,0,0,0,1,1,0.5,65853296,62914560,62914560,150000000,29,BUS_2,150000000.,0.465766379574,62914560,95,0,126976,2765,2532
pes,17:00:17,x86_64,32,2,1,0,0,0,0,0,1,1,4.3,65853296,62914560,62914560,1370000000,29,BUS_2,1370000000.,4.25445516405,62914560,95,0,0,1560,1912
pes,17:00:18,x86_64,32,2,1,0,0,0,0,0,1,1,9.3,65853296,62914560,62914560,3010000000,29,BUS_2,3010000000.,9.34503045042,62914560,95,0,0,52,0
pes,17:00:19,x86_64,32,2,1,0,0,0,0,0,1,1,7.4,65853296,62914560,62914560,2390000000,29,BUS_2,2390000000.,7.41941816005,62914560,95,0,4096,66,118
