Workload,CPU,Mem,Set
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,31.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,3.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,36.00,0.44,set4
cc_run,19.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.99,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,3.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,4.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,4.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,15.00,0.44,set4
cc_run,16.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,24.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.44,set4
cc_run,2.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,2.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,0.00,0.44,set4
cc_run,1.00,0.44,set4
cc_run,33.00,0.44,set4
cc_run,31.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,11.00,0.45,set4
cc_run,2.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,2.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.99,0.45,set4
cc_run,0.00,0.45,set4
cc_run,30.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,2.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,2.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,30.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,2.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,9.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,7.00,0.45,set4
cc_run,21.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,2.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,40.00,0.45,set4
cc_run,7.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,1.00,0.45,set4
cc_run,0.00,0.45,set4
cc_run,79.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,2.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,4.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,2.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,36.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,7.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,34.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,29.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,7.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,3.00,0.46,set4
cc_run,19.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,2.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,5.00,0.46,set4
cc_run,35.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,9.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,75.00,0.47,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,3.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,9.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,4.00,0.46,set4
cc_run,4.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,5.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,26.00,0.46,set4
cc_run,4.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,35.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,10.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,0.00,0.46,set4
cc_run,2.00,0.46,set4
cc_run,1.00,0.46,set4
cc_run,0.00,0.46,set4
