Workload,Timestamp,CPU,Mem,Set
grep_run,1590467179,0.00,0.00,set5
grep_run,1590467180,0.00,0.00,set5
grep_run,1590467181,0.00,0.00,set5
grep_run,1590467182,0.00,0.00,set5
grep_run,1590467183,0.00,0.00,set5
grep_run,1590467184,0.00,0.00,set5
grep_run,1590467185,0.00,0.00,set5
grep_run,1590467186,0.00,0.00,set5
grep_run,1590467187,0.00,0.00,set5
randsample_prep,1590467538,241.58,0.33,set5
wc_run,1590468143,278.00,0.35,set5
wc_run,1590468144,253.00,0.41,set5
wc_run,1590468145,236.00,0.45,set5
wc_run,1590468146,3.00,0.45,set5
wc_run,1590468147,2.00,0.42,set5
wc_run,1590468148,1.00,0.42,set5
wc_run,1590468149,0.00,0.42,set5
wc_run,1590468150,1.00,0.42,set5
wc_run,1590468151,3.00,0.42,set5
wc_run,1590468152,4.00,0.42,set5
wc_run,1590468153,7.00,0.42,set5
wc_run,1590468154,1.00,0.42,set5
wc_run,1590468155,1.00,0.42,set5
wc_run,1590468156,1.00,0.42,set5
wc_run,1590468157,1.00,0.42,set5
wc_run,1590468158,2.00,0.42,set5
wc_run,1590468159,0.00,0.42,set5
wc_run,1590468160,2.00,0.42,set5
wc_run,1590468161,1.00,0.42,set5
wc_run,1590468162,0.99,0.42,set5
wc_run,1590468163,1.00,0.42,set5
wc_run,1590468164,0.00,0.42,set5
wc_run,1590468165,1.00,0.42,set5
wc_run,1590468166,1.00,0.42,set5
wc_run,1590468167,1.00,0.42,set5
wc_run,1590468168,1.00,0.42,set5
wc_run,1590468169,1.00,0.42,set5
wc_run,1590468170,2.00,0.42,set5
wc_run,1590468171,0.00,0.42,set5
wc_run,1590468172,1.00,0.42,set5
wc_run,1590468173,1.00,0.42,set5
wc_run,1590468174,1.00,0.42,set5
wc_run,1590468175,3.00,0.42,set5
wc_run,1590468176,0.00,0.42,set5
wc_run,1590468177,1.00,0.42,set5
wc_run,1590468178,0.00,0.42,set5
wc_run,1590468179,2.00,0.42,set5
wc_run,1590468180,1.00,0.42,set5
wc_run,1590468181,1.00,0.42,set5
wc_run,1590468182,0.00,0.42,set5
wc_run,1590468183,1.00,0.42,set5
wc_run,1590468184,1.00,0.42,set5
wc_run,1590468185,0.00,0.42,set5
wc_run,1590468186,1.00,0.42,set5
wc_run,1590468187,1.00,0.42,set5
wc_run,1590468188,1.00,0.42,set5
wc_run,1590468189,0.00,0.42,set5
wc_run,1590468190,1.00,0.42,set5
wc_run,1590468191,2.00,0.42,set5
wc_run,1590468192,0.00,0.42,set5
wc_run,1590468193,0.00,0.42,set5
wc_run,1590468194,2.00,0.42,set5
wc_run,1590468195,0.00,0.42,set5
wc_run,1590468196,1.00,0.42,set5
wc_run,1590468197,1.00,0.42,set5
wc_run,1590468198,2.00,0.42,set5
wc_run,1590468199,0.00,0.42,set5
wc_run,1590468200,1.00,0.42,set5
wc_run,1590468201,0.00,0.42,set5
wc_run,1590468202,1.00,0.42,set5
wc_run,1590468203,0.00,0.42,set5
wc_run,1590468204,2.00,0.42,set5
wc_run,1590468205,1.00,0.42,set5
wc_run,1590468206,1.00,0.42,set5
wc_run,1590468207,1.00,0.42,set5
wc_run,1590468208,1.00,0.42,set5
wc_run,1590468209,1.00,0.42,set5
wc_run,1590468210,1.00,0.42,set5
wc_run,1590468211,1.00,0.42,set5
wc_run,1590468212,2.00,0.42,set5
wc_run,1590468213,2.00,0.42,set5
wc_run,1590468214,0.00,0.42,set5
wc_run,1590468215,1.00,0.42,set5
wc_run,1590468216,2.00,0.42,set5
wc_run,1590468217,2.00,0.42,set5
wc_run,1590468218,1.00,0.42,set5
wc_run,1590468219,3.00,0.42,set5
wc_run,1590468220,1.00,0.42,set5
wc_run,1590468221,0.00,0.42,set5
wc_run,1590468222,0.00,0.42,set5
wc_run,1590468223,1.00,0.42,set5
wc_run,1590468224,0.00,0.42,set5
wc_run,1590468225,2.00,0.42,set5
wc_run,1590468226,0.00,0.42,set5
wc_run,1590468227,0.00,0.42,set5
wc_run,1590468228,1.00,0.42,set5
wc_run,1590468229,1.00,0.42,set5
wc_run,1590468230,1.00,0.42,set5
wc_run,1590468231,1.00,0.42,set5
wc_run,1590468232,2.00,0.42,set5
wc_run,1590468233,2.00,0.42,set5
wc_run,1590468234,1.00,0.42,set5
wc_run,1590468235,1.00,0.42,set5
wc_run,1590468236,0.00,0.42,set5
wc_run,1590468237,0.00,0.42,set5
wc_run,1590468238,2.00,0.42,set5
wc_run,1590468239,0.00,0.42,set5
wc_run,1590468240,1.00,0.42,set5
wc_run,1590468241,0.00,0.42,set5
wc_run,1590468242,1.00,0.42,set5
wc_run,1590468243,1.00,0.42,set5
wc_run,1590468244,0.00,0.42,set5
wc_run,1590468245,0.00,0.42,set5
wc_run,1590468246,2.00,0.42,set5
wc_run,1590468247,0.00,0.42,set5
wc_run,1590468248,1.00,0.42,set5
wc_run,1590468249,2.00,0.42,set5
wc_run,1590468250,0.00,0.42,set5
wc_run,1590468251,1.00,0.42,set5
wc_run,1590468252,0.00,0.42,set5
wc_run,1590468253,1.00,0.42,set5
wc_run,1590468254,0.00,0.42,set5
wc_run,1590468255,1.00,0.42,set5
wc_run,1590468256,3.00,0.42,set5
wc_run,1590468257,1.00,0.42,set5
wc_run,1590468258,1.00,0.42,set5
wc_run,1590468259,0.00,0.42,set5
wc_run,1590468260,1.00,0.42,set5
wc_run,1590468261,1.00,0.42,set5
wc_run,1590468262,4.00,0.42,set5
wc_run,1590468263,2.00,0.42,set5
wc_run,1590468264,1.00,0.42,set5
wc_run,1590468265,0.00,0.42,set5
wc_run,1590468266,0.00,0.42,set5
wc_run,1590468267,1.00,0.42,set5
wc_run,1590468268,1.00,0.42,set5
wc_run,1590468269,0.00,0.42,set5
wc_run,1590468270,2.00,0.42,set5
wc_run,1590468271,1.00,0.42,set5
wc_run,1590468272,3.00,0.42,set5
wc_run,1590468273,1.00,0.42,set5
wc_run,1590468274,1.00,0.42,set5
wc_run,1590468275,1.00,0.42,set5
wc_run,1590468276,0.00,0.42,set5
wc_run,1590468277,1.00,0.42,set5
wc_run,1590468278,0.00,0.42,set5
wc_run,1590468279,1.00,0.42,set5
wc_run,1590468280,3.00,0.42,set5
wc_run,1590468281,1.00,0.42,set5
wc_run,1590468282,1.00,0.42,set5
wc_run,1590468283,0.00,0.42,set5
wc_run,1590468284,0.00,0.42,set5
wc_run,1590468285,0.00,0.42,set5
wc_run,1590468286,1.00,0.42,set5
wc_run,1590468287,0.00,0.42,set5
wc_run,1590468288,0.00,0.42,set5
wc_run,1590468289,1.00,0.42,set5
wc_run,1590468290,1.00,0.42,set5
wc_run,1590468291,0.00,0.42,set5
wc_run,1590468292,0.00,0.42,set5
wc_run,1590468293,0.00,0.42,set5
wc_run,1590468294,0.00,0.42,set5
wc_run,1590468295,1.00,0.42,set5
wc_run,1590468296,0.00,0.42,set5
wc_run,1590468297,0.00,0.42,set5
wc_run,1590468298,1.00,0.42,set5
wc_run,1590468299,0.00,0.42,set5
wc_run,1590468300,1.00,0.42,set5
wc_run,1590468301,0.00,0.42,set5
wc_run,1590468302,1.00,0.42,set5
wc_run,1590468303,0.00,0.42,set5
wc_run,1590468304,3.00,0.42,set5
wc_run,1590468305,0.00,0.42,set5
wc_run,1590468306,0.00,0.42,set5
wc_run,1590468307,1.00,0.42,set5
wc_run,1590468308,1.00,0.42,set5
wc_run,1590468309,1.00,0.42,set5
wc_run,1590468310,0.00,0.42,set5
wc_run,1590468311,1.00,0.42,set5
wc_run,1590468312,0.00,0.42,set5
wc_run,1590468313,1.00,0.42,set5
wc_run,1590468314,0.00,0.42,set5
wc_run,1590468315,0.00,0.42,set5
wc_run,1590468316,1.00,0.42,set5
wc_run,1590468317,0.00,0.42,set5
wc_run,1590468318,1.00,0.42,set5
wc_run,1590468319,0.00,0.42,set5
wc_run,1590468320,1.00,0.42,set5
wc_run,1590468321,0.00,0.42,set5
wc_run,1590468322,1.00,0.42,set5
wc_run,1590468323,1.00,0.42,set5
wc_run,1590468324,0.00,0.42,set5
wc_run,1590468325,1.00,0.42,set5
wc_run,1590468326,0.00,0.42,set5
wc_run,1590468327,0.00,0.42,set5
wc_run,1590468328,0.00,0.42,set5
wc_run,1590468329,1.00,0.42,set5
wc_run,1590468330,1.00,0.42,set5
wc_run,1590468331,0.00,0.42,set5
wc_run,1590468332,0.00,0.42,set5
wc_run,1590468333,1.00,0.42,set5
wc_run,1590468334,1.00,0.42,set5
wc_run,1590468335,0.00,0.42,set5
wc_run,1590468336,1.00,0.42,set5
wc_run,1590468337,0.00,0.42,set5
wc_run,1590468338,0.00,0.42,set5
wc_run,1590468339,1.00,0.42,set5
wc_run,1590468340,0.00,0.42,set5
wc_run,1590468341,1.00,0.42,set5
wc_run,1590468342,0.00,0.42,set5
wc_run,1590468343,0.00,0.42,set5
wc_run,1590468344,3.00,0.42,set5
wc_run,1590468345,2.00,0.42,set5
wc_run,1590468346,0.00,0.42,set5
wc_run,1590468347,0.00,0.42,set5
wc_run,1590468348,0.00,0.42,set5
wc_run,1590468349,1.00,0.42,set5
wc_run,1590468350,0.00,0.42,set5
wc_run,1590468351,0.00,0.42,set5
wc_run,1590468352,1.00,0.42,set5
wc_run,1590468353,0.00,0.42,set5
wc_run,1590468354,0.00,0.42,set5
wc_run,1590468355,0.00,0.42,set5
wc_run,1590468356,1.00,0.42,set5
wc_run,1590468357,1.00,0.42,set5
wc_run,1590468358,0.00,0.42,set5
wc_run,1590468359,0.00,0.42,set5
wc_run,1590468360,1.00,0.42,set5
wc_run,1590468361,0.00,0.42,set5
wc_run,1590468362,0.00,0.42,set5
wc_run,1590468363,0.00,0.42,set5
wc_run,1590468364,0.00,0.42,set5
wc_run,1590468365,1.00,0.42,set5
wc_run,1590468366,2.00,0.42,set5
wc_run,1590468367,1.00,0.42,set5
wc_run,1590468368,0.00,0.42,set5
wc_run,1590468369,0.00,0.42,set5
wc_run,1590468370,0.00,0.42,set5
wc_run,1590468371,3.00,0.42,set5
wc_run,1590468372,0.00,0.42,set5
wc_run,1590468373,0.00,0.42,set5
wc_run,1590468374,1.00,0.42,set5
wc_run,1590468375,0.00,0.42,set5
wc_run,1590468376,0.00,0.42,set5
wc_run,1590468377,0.00,0.42,set5
wc_run,1590468378,0.00,0.42,set5
wc_run,1590468379,0.00,0.42,set5
wc_run,1590468380,0.99,0.42,set5
wc_run,1590468381,1.00,0.42,set5
wc_run,1590468382,0.00,0.42,set5
wc_run,1590468383,0.00,0.42,set5
wc_run,1590468384,0.00,0.42,set5
wc_run,1590468385,1.00,0.42,set5
wc_run,1590468386,0.00,0.42,set5
wc_run,1590468387,0.00,0.42,set5
wc_run,1590468388,0.00,0.42,set5
wc_run,1590468389,1.00,0.42,set5
wc_run,1590468390,0.00,0.42,set5
wc_run,1590468391,1.00,0.42,set5
wc_run,1590468392,0.00,0.42,set5
wc_run,1590468393,1.00,0.42,set5
wc_run,1590468394,0.00,0.42,set5
wc_run,1590468395,0.00,0.42,set5
wc_run,1590468396,0.00,0.42,set5
wc_run,1590468397,0.00,0.42,set5
wc_run,1590468398,1.00,0.42,set5
wc_run,1590468399,0.00,0.42,set5
wc_run,1590468400,0.00,0.42,set5
wc_run,1590468401,0.00,0.42,set5
wc_run,1590468402,1.00,0.42,set5
wc_run,1590468403,0.00,0.42,set5
wc_run,1590468404,1.00,0.42,set5
wc_run,1590468405,0.00,0.42,set5
wc_run,1590468406,0.00,0.42,set5
wc_run,1590468407,1.00,0.42,set5
wc_run,1590468408,0.00,0.42,set5
wc_run,1590468409,3.00,0.42,set5
wc_run,1590468410,0.00,0.42,set5
wc_run,1590468411,41.00,0.42,set5
cc_run,1590465145,286.14,0.35,set5
cc_run,1590465146,201.00,0.40,set5
cc_run,1590465147,220.00,0.42,set5
cc_run,1590465148,1.00,0.42,set5
cc_run,1590465149,2.00,0.42,set5
cc_run,1590465150,1.00,0.42,set5
cc_run,1590465151,2.00,0.42,set5
cc_run,1590465152,2.00,0.42,set5
cc_run,1590465153,4.00,0.42,set5
cc_run,1590465154,3.00,0.42,set5
cc_run,1590465155,0.00,0.42,set5
cc_run,1590465156,1.00,0.42,set5
cc_run,1590465157,1.00,0.42,set5
cc_run,1590465158,3.00,0.42,set5
cc_run,1590465159,2.00,0.42,set5
cc_run,1590465160,0.00,0.42,set5
cc_run,1590465161,1.00,0.42,set5
cc_run,1590465162,1.00,0.42,set5
cc_run,1590465163,1.00,0.42,set5
cc_run,1590465164,2.00,0.42,set5
cc_run,1590465165,0.00,0.42,set5
cc_run,1590465166,2.00,0.42,set5
cc_run,1590465167,0.00,0.42,set5
cc_run,1590465168,1.00,0.42,set5
cc_run,1590465169,1.00,0.42,set5
cc_run,1590465170,2.00,0.42,set5
cc_run,1590465171,0.00,0.42,set5
cc_run,1590465172,1.00,0.42,set5
cc_run,1590465173,1.00,0.42,set5
cc_run,1590465174,0.00,0.42,set5
cc_run,1590465175,2.00,0.42,set5
cc_run,1590465176,1.00,0.42,set5
cc_run,1590465177,0.00,0.42,set5
cc_run,1590465178,1.00,0.42,set5
cc_run,1590465179,1.00,0.42,set5
cc_run,1590465180,1.00,0.42,set5
cc_run,1590465181,2.00,0.42,set5
cc_run,1590465182,132.00,0.43,set5
cc_run,1590465183,2.00,0.43,set5
cc_run,1590465184,0.00,0.43,set5
cc_run,1590465185,0.00,0.43,set5
cc_run,1590465186,1.00,0.43,set5
cc_run,1590465187,1.00,0.43,set5
cc_run,1590465188,0.00,0.43,set5
cc_run,1590465189,1.00,0.43,set5
cc_run,1590465190,1.00,0.43,set5
cc_run,1590465191,2.00,0.43,set5
cc_run,1590465192,1.00,0.43,set5
cc_run,1590465193,1.00,0.43,set5
cc_run,1590465194,2.00,0.43,set5
cc_run,1590465195,2.00,0.43,set5
cc_run,1590465196,1.00,0.43,set5
cc_run,1590465197,1.00,0.43,set5
cc_run,1590465198,2.00,0.43,set5
cc_run,1590465199,1.00,0.43,set5
cc_run,1590465200,1.00,0.43,set5
cc_run,1590465201,0.00,0.43,set5
cc_run,1590465202,1.00,0.43,set5
cc_run,1590465203,1.00,0.43,set5
cc_run,1590465204,0.00,0.43,set5
cc_run,1590465205,0.00,0.43,set5
cc_run,1590465206,1.00,0.43,set5
cc_run,1590465207,2.00,0.43,set5
cc_run,1590465208,2.00,0.43,set5
cc_run,1590465209,0.00,0.43,set5
cc_run,1590465210,1.00,0.43,set5
cc_run,1590465211,1.00,0.43,set5
cc_run,1590465212,1.00,0.43,set5
cc_run,1590465213,1.00,0.43,set5
cc_run,1590465214,0.00,0.43,set5
cc_run,1590465215,2.00,0.43,set5
cc_run,1590465216,0.00,0.43,set5
cc_run,1590465217,1.00,0.43,set5
cc_run,1590465218,2.00,0.43,set5
cc_run,1590465219,0.00,0.43,set5
cc_run,1590465220,1.00,0.43,set5
cc_run,1590465221,1.00,0.43,set5
cc_run,1590465222,1.00,0.43,set5
cc_run,1590465223,0.00,0.43,set5
cc_run,1590465224,1.00,0.43,set5
cc_run,1590465225,1.00,0.43,set5
cc_run,1590465226,0.00,0.43,set5
cc_run,1590465227,0.00,0.43,set5
cc_run,1590465228,2.00,0.43,set5
cc_run,1590465229,1.00,0.43,set5
cc_run,1590465230,0.00,0.43,set5
cc_run,1590465231,1.00,0.43,set5
cc_run,1590465232,1.00,0.43,set5
cc_run,1590465233,0.00,0.43,set5
cc_run,1590465234,1.00,0.43,set5
cc_run,1590465235,0.00,0.43,set5
cc_run,1590465236,1.00,0.43,set5
cc_run,1590465237,3.00,0.43,set5
cc_run,1590465238,1.00,0.43,set5
cc_run,1590465239,0.00,0.43,set5
cc_run,1590465240,1.00,0.43,set5
cc_run,1590465241,60.00,0.43,set5
cc_run,1590465242,1.00,0.43,set5
cc_run,1590465243,0.00,0.43,set5
cc_run,1590465244,3.00,0.43,set5
cc_run,1590465245,1.00,0.43,set5
cc_run,1590465246,0.00,0.43,set5
cc_run,1590465247,0.00,0.43,set5
cc_run,1590465248,2.00,0.43,set5
cc_run,1590465249,0.00,0.43,set5
cc_run,1590465250,1.00,0.43,set5
cc_run,1590465251,1.00,0.43,set5
cc_run,1590465252,1.00,0.43,set5
cc_run,1590465253,1.00,0.43,set5
cc_run,1590465254,0.00,0.43,set5
cc_run,1590465255,1.00,0.43,set5
cc_run,1590465256,2.00,0.43,set5
cc_run,1590465257,0.00,0.43,set5
cc_run,1590465258,3.00,0.43,set5
cc_run,1590465259,0.00,0.43,set5
cc_run,1590465260,1.00,0.43,set5
cc_run,1590465261,1.00,0.43,set5
cc_run,1590465262,1.00,0.43,set5
cc_run,1590465263,0.00,0.43,set5
cc_run,1590465264,2.00,0.43,set5
cc_run,1590465265,2.00,0.43,set5
cc_run,1590465266,0.00,0.43,set5
cc_run,1590465267,1.00,0.43,set5
cc_run,1590465268,0.00,0.43,set5
cc_run,1590465269,2.00,0.43,set5
cc_run,1590465270,1.00,0.43,set5
cc_run,1590465271,0.00,0.43,set5
cc_run,1590465272,1.00,0.43,set5
cc_run,1590465273,0.00,0.43,set5
cc_run,1590465274,0.00,0.43,set5
cc_run,1590465275,1.00,0.43,set5
cc_run,1590465276,2.00,0.43,set5
cc_run,1590465277,1.00,0.43,set5
cc_run,1590465278,10.00,0.43,set5
cc_run,1590465279,65.00,0.43,set5
cc_run,1590465280,1.00,0.43,set5
cc_run,1590465281,0.00,0.43,set5
cc_run,1590465282,0.00,0.43,set5
cc_run,1590465283,1.00,0.43,set5
cc_run,1590465284,0.00,0.43,set5
cc_run,1590465285,1.00,0.43,set5
cc_run,1590465286,0.00,0.43,set5
cc_run,1590465287,1.00,0.43,set5
cc_run,1590465288,1.00,0.43,set5
cc_run,1590465289,0.00,0.43,set5
cc_run,1590465290,1.00,0.43,set5
cc_run,1590465291,0.00,0.43,set5
cc_run,1590465292,1.00,0.43,set5
cc_run,1590465293,0.00,0.43,set5
cc_run,1590465294,1.00,0.43,set5
cc_run,1590465295,0.00,0.43,set5
cc_run,1590465296,0.00,0.43,set5
cc_run,1590465297,0.00,0.43,set5
cc_run,1590465298,1.00,0.43,set5
cc_run,1590465299,0.00,0.43,set5
cc_run,1590465300,1.00,0.43,set5
cc_run,1590465301,0.00,0.43,set5
cc_run,1590465302,1.00,0.43,set5
cc_run,1590465303,0.00,0.43,set5
cc_run,1590465304,0.00,0.43,set5
cc_run,1590465305,0.00,0.43,set5
cc_run,1590465306,1.00,0.43,set5
cc_run,1590465307,0.00,0.43,set5
cc_run,1590465308,1.00,0.43,set5
cc_run,1590465309,1.00,0.43,set5
cc_run,1590465310,1.00,0.43,set5
cc_run,1590465311,0.00,0.43,set5
cc_run,1590465312,1.00,0.43,set5
cc_run,1590465313,1.00,0.43,set5
cc_run,1590465314,1.00,0.43,set5
cc_run,1590465315,1.00,0.43,set5
cc_run,1590465316,0.00,0.43,set5
cc_run,1590465317,1.00,0.43,set5
cc_run,1590465318,0.00,0.43,set5
cc_run,1590465319,1.00,0.43,set5
cc_run,1590465320,0.00,0.43,set5
cc_run,1590465321,1.00,0.43,set5
cc_run,1590465322,0.00,0.43,set5
cc_run,1590465323,1.00,0.43,set5
cc_run,1590465324,0.00,0.43,set5
cc_run,1590465325,0.00,0.43,set5
cc_run,1590465326,1.00,0.43,set5
cc_run,1590465327,0.00,0.43,set5
cc_run,1590465328,1.00,0.43,set5
cc_run,1590465329,0.00,0.43,set5
cc_run,1590465330,0.00,0.43,set5
cc_run,1590465331,1.00,0.43,set5
cc_run,1590465332,1.00,0.43,set5
cc_run,1590465333,0.00,0.43,set5
cc_run,1590465334,1.00,0.43,set5
cc_run,1590465335,0.00,0.43,set5
cc_run,1590465336,1.00,0.43,set5
cc_run,1590465337,28.00,0.43,set5
cc_run,1590465338,42.00,0.43,set5
cc_run,1590465339,0.00,0.43,set5
cc_run,1590465340,0.00,0.43,set5
cc_run,1590465341,0.00,0.43,set5
cc_run,1590465342,0.00,0.43,set5
cc_run,1590465343,3.00,0.43,set5
cc_run,1590465344,0.00,0.43,set5
cc_run,1590465345,1.00,0.43,set5
cc_run,1590465346,0.00,0.43,set5
cc_run,1590465347,1.00,0.43,set5
cc_run,1590465348,0.00,0.43,set5
cc_run,1590465349,0.00,0.43,set5
cc_run,1590465350,1.00,0.43,set5
cc_run,1590465351,1.00,0.43,set5
cc_run,1590465352,0.00,0.43,set5
cc_run,1590465353,0.00,0.43,set5
cc_run,1590465354,0.00,0.43,set5
cc_run,1590465355,1.00,0.43,set5
cc_run,1590465356,0.00,0.43,set5
cc_run,1590465357,0.00,0.43,set5
cc_run,1590465358,0.00,0.43,set5
cc_run,1590465359,1.00,0.43,set5
cc_run,1590465360,1.00,0.43,set5
cc_run,1590465361,0.00,0.43,set5
cc_run,1590465362,1.00,0.43,set5
cc_run,1590465363,1.00,0.43,set5
cc_run,1590465364,0.00,0.43,set5
cc_run,1590465365,0.00,0.43,set5
cc_run,1590465366,1.00,0.43,set5
cc_run,1590465367,0.00,0.43,set5
cc_run,1590465368,1.00,0.43,set5
cc_run,1590465369,0.00,0.43,set5
cc_run,1590465370,0.00,0.43,set5
cc_run,1590465371,1.00,0.43,set5
cc_run,1590465372,0.00,0.43,set5
cc_run,1590465373,2.00,0.43,set5
cc_run,1590465374,0.00,0.43,set5
cc_run,1590465375,0.00,0.43,set5
cc_run,1590465376,1.00,0.43,set5
cc_run,1590465377,0.00,0.43,set5
cc_run,1590465378,1.00,0.43,set5
cc_run,1590465379,0.00,0.43,set5
cc_run,1590465380,0.00,0.43,set5
cc_run,1590465381,1.00,0.43,set5
cc_run,1590465382,0.00,0.43,set5
cc_run,1590465383,1.00,0.43,set5
cc_run,1590465384,0.00,0.43,set5
cc_run,1590465385,1.00,0.43,set5
cc_run,1590465386,1.00,0.43,set5
cc_run,1590465387,1.00,0.43,set5
cc_run,1590465388,0.00,0.43,set5
cc_run,1590465389,0.00,0.43,set5
cc_run,1590465390,2.00,0.43,set5
cc_run,1590465391,0.00,0.43,set5
cc_run,1590465392,0.00,0.43,set5
cc_run,1590465393,0.00,0.43,set5
cc_run,1590465394,1.00,0.43,set5
cc_run,1590465395,42.00,0.43,set5
cc_run,1590465396,29.00,0.44,set5
cc_run,1590465397,2.00,0.44,set5
cc_run,1590465398,1.00,0.44,set5
cc_run,1590465399,0.00,0.44,set5
cc_run,1590465400,0.00,0.44,set5
cc_run,1590465401,0.00,0.44,set5
cc_run,1590465402,1.00,0.44,set5
cc_run,1590465403,0.00,0.44,set5
cc_run,1590465404,1.00,0.44,set5
cc_run,1590465405,0.00,0.44,set5
cc_run,1590465406,1.00,0.44,set5
cc_run,1590465407,2.00,0.44,set5
cc_run,1590465408,1.00,0.44,set5
cc_run,1590465409,0.00,0.44,set5
cc_run,1590465410,0.00,0.44,set5
cc_run,1590465411,1.00,0.44,set5
cc_run,1590465412,1.00,0.44,set5
cc_run,1590465413,0.00,0.44,set5
cc_run,1590465414,0.00,0.44,set5
cc_run,1590465415,1.00,0.44,set5
cc_run,1590465416,1.00,0.44,set5
cc_run,1590465417,1.00,0.44,set5
cc_run,1590465418,0.00,0.44,set5
cc_run,1590465419,0.00,0.44,set5
cc_run,1590465420,1.00,0.44,set5
cc_run,1590465421,0.00,0.44,set5
cc_run,1590465422,0.00,0.44,set5
cc_run,1590465423,1.00,0.44,set5
cc_run,1590465424,0.00,0.44,set5
cc_run,1590465425,1.00,0.44,set5
cc_run,1590465426,0.00,0.44,set5
cc_run,1590465427,1.00,0.44,set5
cc_run,1590465428,0.00,0.44,set5
cc_run,1590465429,1.00,0.44,set5
cc_run,1590465430,1.00,0.44,set5
cc_run,1590465431,0.00,0.44,set5
cc_run,1590465432,0.00,0.44,set5
cc_run,1590465433,56.00,0.44,set5
cc_run,1590465434,1.00,0.44,set5
cc_run,1590465435,0.00,0.44,set5
cc_run,1590465436,0.00,0.44,set5
cc_run,1590465437,0.00,0.44,set5
cc_run,1590465438,1.00,0.44,set5
cc_run,1590465439,0.00,0.44,set5
cc_run,1590465440,0.00,0.44,set5
cc_run,1590465441,1.98,0.44,set5
cc_run,1590465442,0.00,0.44,set5
cc_run,1590465443,0.00,0.44,set5
cc_run,1590465444,1.00,0.44,set5
cc_run,1590465445,1.00,0.44,set5
cc_run,1590465446,0.00,0.44,set5
cc_run,1590465447,0.00,0.44,set5
cc_run,1590465448,1.00,0.44,set5
cc_run,1590465449,0.00,0.44,set5
cc_run,1590465450,0.00,0.44,set5
cc_run,1590465451,1.00,0.44,set5
cc_run,1590465452,0.00,0.44,set5
cc_run,1590465453,0.00,0.44,set5
cc_run,1590465454,1.00,0.44,set5
cc_run,1590465455,1.00,0.44,set5
cc_run,1590465456,0.00,0.44,set5
cc_run,1590465457,0.00,0.44,set5
cc_run,1590465458,0.00,0.44,set5
cc_run,1590465459,1.00,0.44,set5
cc_run,1590465460,0.00,0.44,set5
cc_run,1590465461,0.00,0.44,set5
cc_run,1590465462,1.00,0.44,set5
cc_run,1590465463,0.00,0.44,set5
cc_run,1590465464,0.00,0.44,set5
cc_run,1590465465,0.00,0.44,set5
cc_run,1590465466,1.00,0.44,set5
cc_run,1590465467,1.00,0.44,set5
cc_run,1590465468,1.00,0.44,set5
cc_run,1590465469,0.00,0.44,set5
cc_run,1590465470,1.00,0.44,set5
cc_run,1590465471,1.00,0.44,set5
cc_run,1590465472,0.00,0.44,set5
cc_run,1590465473,1.00,0.44,set5
cc_run,1590465474,1.00,0.44,set5
cc_run,1590465475,0.00,0.44,set5
cc_run,1590465476,0.00,0.44,set5
cc_run,1590465477,1.00,0.44,set5
cc_run,1590465478,0.00,0.44,set5
cc_run,1590465479,2.00,0.44,set5
cc_run,1590465480,0.00,0.44,set5
cc_run,1590465481,1.00,0.44,set5
cc_run,1590465482,0.00,0.44,set5
cc_run,1590465483,0.00,0.44,set5
cc_run,1590465484,0.00,0.44,set5
cc_run,1590465485,1.00,0.44,set5
cc_run,1590465486,2.00,0.44,set5
cc_run,1590465487,0.00,0.44,set5
cc_run,1590465488,0.00,0.44,set5
cc_run,1590465489,0.00,0.44,set5
cc_run,1590465490,0.00,0.44,set5
cc_run,1590465491,0.00,0.44,set5
cc_run,1590465492,30.00,0.44,set5
cc_run,1590465493,4.00,0.44,set5
cc_run,1590465494,1.00,0.44,set5
cc_run,1590465495,0.00,0.44,set5
cc_run,1590465496,1.00,0.44,set5
cc_run,1590465497,0.00,0.44,set5
cc_run,1590465498,1.00,0.44,set5
cc_run,1590465499,0.00,0.44,set5
cc_run,1590465500,0.00,0.44,set5
cc_run,1590465501,0.00,0.44,set5
cc_run,1590465502,1.00,0.44,set5
cc_run,1590465503,0.00,0.44,set5
cc_run,1590465504,1.00,0.44,set5
cc_run,1590465505,0.00,0.44,set5
cc_run,1590465506,0.00,0.44,set5
cc_run,1590465507,1.00,0.44,set5
cc_run,1590465508,0.00,0.44,set5
cc_run,1590465509,0.00,0.44,set5
cc_run,1590465510,0.00,0.44,set5
cc_run,1590465511,0.00,0.44,set5
cc_run,1590465512,1.00,0.44,set5
cc_run,1590465513,0.00,0.44,set5
cc_run,1590465514,1.00,0.44,set5
cc_run,1590465515,0.00,0.44,set5
cc_run,1590465516,0.00,0.44,set5
cc_run,1590465517,1.00,0.44,set5
cc_run,1590465518,0.00,0.44,set5
cc_run,1590465519,1.00,0.44,set5
cc_run,1590465520,0.00,0.44,set5
cc_run,1590465521,0.00,0.44,set5
cc_run,1590465522,0.00,0.44,set5
cc_run,1590465523,0.00,0.44,set5
cc_run,1590465524,1.00,0.44,set5
cc_run,1590465525,1.00,0.44,set5
cc_run,1590465526,0.00,0.44,set5
cc_run,1590465527,1.00,0.44,set5
cc_run,1590465528,2.00,0.44,set5
cc_run,1590465529,0.00,0.44,set5
cc_run,1590465530,1.00,0.44,set5
